PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,AMBERJACK GENUS,198927128703we,110201989031933797,0,1,4,,2,1,33,33,Y,2,40,,4,1102019890319005,797,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1102019890319,03,we,,,1102019890319005,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835280800,,1,3,8,1600,2,18,8407.3372664,198927128703we,,0,1102019890319005,32504,03/03/2025
SNAPPER FAMILY,LEATHERJACKET FAMILY,198927128703we,110201989031933797,0,1,4,,2,1,33,33,Y,2,35,,4,1102019890319006,797,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1102019890319,03,we,,,1102019890319006,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8860020000,8835360000,1,3,8,1600,2,17,8407.3372664,198927128703we,,0,1102019890319006,32533,03/03/2025
LEATHERJACKET FAMILY,SNAPPER FAMILY,198927128703we,110201989031933797,0,1,4,,2,1,33,33,Y,1,2,,4,1102019890319009,797,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1102019890319,03,we,,,1102019890319009,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835360000,8860020000,1,3,8,1700,2,47,8407.3372664,198927128703we,,0,1102019890319009,32506,03/03/2025
LEATHERJACKET FAMILY,SNAPPER FAMILY,198927128703we,110201989031933797,0,1,4,,2,1,33,33,Y,10,30,,4,1102019890319010,797,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1102019890319,03,we,,,1102019890319010,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835360000,8860020000,1,3,8,1700,2,30,8407.3372664,198927128703we,,0,1102019890319010,32506,03/03/2025
LEATHERJACKET FAMILY,SNAPPER FAMILY,198927128703we,110201989031933797,0,1,4,,2,1,33,33,Y,3,30,,4,1102019890319011,797,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1102019890319,03,we,,,1102019890319011,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835360000,8860020000,1,3,8,1700,2,25,8407.3372664,198927128703we,,0,1102019890319011,32506,03/03/2025
,GREATER AMBERJACK,198927128703we,1102119890318113460,0,1,4,,1,1,113,113,Y,5,50,,7,1102119890318012,460,8,7,0,3,0,,,,7,12,12,7,2,2,1989,1102119890318,03,we,,,1102119890318012,1,2,0,8,1,,,12JUN91:15:32,4,1,1,,,,8835280801,,1,3,8,1629,2,91,5589.4307788,198927128703we,,0,1102119890318012,32611,03/03/2025
,YELLOW PERCH,198927128703we,1102119890318113460,0,1,4,,2,1,113,113,Y,2,12,,7,1102119890318013,460,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1102119890318,03,we,,,1102119890318013,,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835200201,,1,3,8,1633,2,37,5589.4307788,198927128703we,,0,1102119890318013,32561,03/03/2025
RED HOGFISH,BLACK GROUPER,198927128704we,1131619890415103892,0,1,4,,2,1,103,57,Y,4,24,,1.5,1131619890415009,892,8,7,3,0,0,,,,7,12,12,7,1,2,1989,1131619890415,04,we,,,1131619890415009,1,0,5,8,1,,,12JUN91:15:32,4,8,8,,,,8835020502,8839010501,1,3,8,1330,2,43,7159.0754024,198927128704we,,0,1131619890415009,33566,03/03/2025
,RED GROUPER,198927128704we,1131619890416103749,0,1,4,,2,1,103,103,Y,12,104,,5,1131619890416014,749,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1131619890416,04,we,,,1131619890416014,1,,,8,9,,,12JUN91:15:32,4,8,1,,,,8835020408,,1,1,8,1605,2,99,7159.0754024,198927128704we,,0,1131619890416014,34616,03/03/2025
RED GROUPER,BLACK GROUPER,198927128704we,1131619890416103749,0,1,4,,1,2,103,103,Y,4,24,,6,1131619890416015,749,8,7,1,7,0,,,,7,12,12,7,1,2,1989,1131619890416,04,we,,,1131619890416015,1,3,0,8,1,,,12JUN91:15:32,4,2,1,,,,8835020502,8835020408,1,1,2,1645,2,39,7159.0754024,198927128704we,,0,1131619890416015,34565,03/03/2025
RED GROUPER,BLACK GROUPER,198927128704we,1131619890416103749,0,1,4,,3,0,103,103,Y,10,50,,6,1131619890416016,749,8,7,1,0,1,,,,7,12,12,7,1,2,1989,1131619890416,04,we,,,1131619890416016,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020502,8835020408,1,1,8,1645,2,41,7159.0754024,198927128704we,,0,1131619890416015,34666,03/03/2025
SNAPPER FAMILY,BLACK GROUPER,198927128704we,1131619890416103749,0,1,4,,1,2,103,103,Y,8,36,,5,1131619890416018,749,8,7,1,6,0,,,,7,12,12,7,1,2,1989,1131619890416,04,we,,,1131619890416018,1,4,0,8,1,,,12JUN91:15:32,4,2,1,,,,8835020502,8835360000,1,1,2,1725,2,33,7159.0754024,198927128704we,,0,1131619890416018,34616,03/03/2025
,KING MACKEREL,198927128704we,1131619890416103749,0,1,4,,3,0,103,103,Y,0,52,,5,1131619890416019,749,8,7,0,0,1,,,,7,12,12,7,1,2,1989,1131619890416,04,we,,,1131619890416019,,,,8,1,,,12JUN91:15:32,4,8,1,,,,8850030501,,1,1,8,1740,2,34,7159.0754024,198927128704we,,0,1131619890416018,34635,03/03/2025
,,198927128703we,11345198903115668,0,1,4,,1,2,5,95,O,0,24,,2,1134519890311007,668,8,7,2,1,0,,,,6,12,13,7,1,2,1989,1134519890311,03,we,,,1134519890311007,1,12,0,8,1,,,12JUN91:15:32,4,2,1,,,,,,1,3,2,1615,2,76,4560.1680413,198927128703we,,0,1134519890311007,31707,03/03/2025
,RED SNAPPER,198927128703we,11345198903125333,0,1,4,,1,1,5,45,O,20,110,,0.5,1134519890312020,333,8,7,0,2,0,,,,7,12,1,7,2,2,1989,1134519890312,03,we,,,1134519890312020,1,1,0,8,9,,,12JUN91:15:32,4,1,8,,,,8835360107,,1,1,8,1725,2,47,4560.1680413,198927128703we,,0,1134519890312020,36360,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128704we,11345198904225948,0,1,4,,2,1,5,261,O,0,5,,5,1134519890422015,948,8,7,3,0,0,,,,6,12,13,7,1,2,1989,1134519890422,04,we,,,1134519890422015,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1515,2,45,4560.1680413,198927128704we,,0,1134519890422015,31709,03/03/2025
,SNAPPER FAMILY,198927128704we,11345198904225948,0,1,4,,2,1,5,261,O,0,0,,5,1134519890422016,948,8,7,0,0,0,,,,6,12,13,7,1,2,1989,1134519890422,04,we,,,1134519890422016,,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835360000,,1,1,8,1525,2,41,4560.1680413,198927128704we,,0,1134519890422016,31709,03/03/2025
,SNAPPER FAMILY,198927128704we,11345198904225948,0,1,4,,2,1,5,55,O,0,0,,3,1134519890422020,948,8,7,1,0,0,,,,7,12,1,7,1,2,1989,1134519890422,04,we,,,1134519890422020,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835360000,,1,3,8,1620,2,33,4560.1680413,198927128704we,,0,1134519890422020,35905,03/03/2025
,SNAPPER FAMILY,198927128704we,11345198904225948,0,1,4,,2,1,5,55,O,2,3,,3,1134519890422021,948,8,7,1,0,0,,,,7,12,1,7,1,2,1989,1134519890422,04,we,,,1134519890422021,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835360000,,1,3,8,1625,2,58,4560.1680413,198927128704we,,0,1134519890422021,35905,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128703we,1134619890312129830,0,1,4,,2,1,129,73,Y,3,20,,4,1134619890312005,830,8,7,3,0,0,,,,7,12,12,7,1,2,1989,1134619890312,03,we,,,1134619890312005,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1638,2,41,10824.243486,198927128703we,,0,1134619890312005,32301,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128703we,1134619890312129830,0,1,4,,2,1,129,73,Y,3,20,,4.5,1134619890312006,830,8,7,3,0,0,,,,7,12,12,7,1,2,1989,1134619890312,03,we,,,1134619890312006,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1645,2,18,10824.243486,198927128703we,,0,1134619890312006,32301,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128703we,1134619890312129830,0,1,4,,2,1,129,73,Y,0,8,,4.5,1134619890312007,830,8,7,3,0,0,,,,7,12,12,7,1,2,1989,1134619890312,03,we,,,1134619890312007,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1652,2,23,10824.243486,198927128703we,,0,1134619890312007,32301,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128703we,1134619890312129830,0,1,4,,2,1,129,73,Y,0,5,,4.5,1134619890312008,830,8,7,3,0,0,,,,7,12,12,7,1,2,1989,1134619890312,03,we,,,1134619890312008,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1700,2,24,10824.243486,198927128703we,,0,1134619890312008,32301,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128703we,1134619890312129830,0,1,4,,2,1,129,129,Y,6,100,,3.5,1134619890312009,830,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1134619890312,03,we,,,1134619890312009,1,0,2,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1723,2,41,10824.243486,198927128703we,,0,1134619890312009,32327,03/03/2025
,GROUPER GENUS (EPINEPHELUS),198927128703we,1134619890312129830,0,1,4,,2,1,129,73,Y,2,4,,3.5,1134619890312010,830,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1134619890312,03,we,,,1134619890312010,1,0,1,8,1,,,12JUN91:15:32,4,8,1,,,,8835020400,,1,1,8,1727,2,74,10824.243486,198927128703we,,0,1134619890312010,32301,03/03/2025
,COBIA,198927128704we,1134619890416129828,0,1,4,,2,1,129,73,Y,6,24,,4,1134619890416013,828,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1134619890416,04,we,,,1134619890416013,1,0,24,8,1,,,12JUN91:15:32,4,8,1,,,,8835260101,,1,1,8,1528,2,44,7196.2570052,198927128704we,,0,1134619890416013,32308,03/03/2025
,RED GROUPER,198927128703we,113651989031221215,0,1,4,,1,2,21,197,O,3,100,,4.5,1136519890312001,215,8,7,2,5,0,,,,,12,17,7,1,2,1989,1136519890312,03,we,,,1136519890312001,1,4,0,8,1,,,12JUN91:15:32,4,2,1,,,,8835020408,,1,1,2,1445,2,51,8645.8229802,198927128703we,,0,1136519890312001,30435,03/03/2025
,RED GROUPER,198927128703we,113651989031221215,0,1,4,,3,0,21,17,O,2,5,,4.5,1136519890312002,215,8,7,1,0,1,,,,4,12,23,7,1,2,1989,1136519890312,03,we,,,1136519890312002,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020408,,1,1,8,1450,2,56,8645.8229802,198927128703we,,0,1136519890312001,34257,03/03/2025
,RED GROUPER,198927128703we,113651989031221215,0,1,4,,1,3,21,45,O,10,20,,4.5,1136519890312003,215,8,7,2,4,0,,,,,12,26,7,1,2,1989,1136519890312,03,we,,,1136519890312003,1,3,0,8,1,,,12JUN91:15:32,4,2,1,,,,8835020408,,1,1,2,1500,2,68,8645.8229802,198927128703we,,0,1136519890312003,38813,03/03/2025
,RED GROUPER,198927128703we,113651989031221215,0,1,4,,3,0,21,43,O,15,25,,4.5,1136519890312004,215,8,7,2,0,1,,,,,12,18,7,1,2,1989,1136519890312,03,we,,,1136519890312004,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020408,,1,1,8,1510,2,65,8645.8229802,198927128703we,,0,1136519890312003,37150,03/03/2025
,RED GROUPER,198927128703we,113651989031221215,0,1,4,,3,0,21,23,O,15,25,,4.5,1136519890312005,215,8,7,2,0,1,,,,,12,26,7,1,2,1989,1136519890312,03,we,,,1136519890312005,1,,,8,1,,,12JUN91:15:32,4,8,1,,,,8835020408,,1,1,8,1515,2,78,8645.8229802,198927128703we,,0,1136519890312003,39036,03/03/2025
,RED GROUPER,198927128703we,113651989031221215,0,1,4,,1,1,21,21,Y,10,50,,3,1136519890312006,215,8,7,1,1,0,,,,7,12,12,7,1,2,1989,1136519890312,03,we,,,1136519890312006,1,1,0,8,1,,,12JUN91:15:32,4,1,1,,,,8835020408,,1,1,8,1605,2,42,10597.247434,198927128703we,,0,1136519890312006,33962,03/03/2025
,GAG,198927128703we,113651989031915272,0,1,4,,1,2,15,15,Y,30,250,,5.5,1136519890319016,272,8,7,1,1,0,,,,7,12,12,7,1,2,1989,1136519890319,03,we,,,1136519890319016,1,,,8,1,,,12JUN91:15:32,4,2,1,,,,8835020501,,1,1,2,1625,2,36,10597.247434,198927128703we,,0,1136519890319016,33981,03/03/2025
SPANISH MACKEREL,SHEEPSHEAD,198927128703we,1000919890304115132,0,J,5,,1,1,115,27,O,12,12,,4.5,1000919890304022,132,8,7,2,2,0,,,,5,12,34,7,1,2,1989,1000919890304,03,we,,,1000919890304022,1,,,8,1,,,12JUN91:15:32,8,1,1,,,,8835430301,8850030502,1,1,8,1526,2,57,2892.782451,198927128703we,,0,1000919890304022,37840,03/03/2025
SPANISH MACKEREL,SHEEPSHEAD,198927128703we,1000919890304115132,0,J,5,,2,1,115,27,O,12,12,,4.5,1000919890304023,132,8,7,0,0,0,,,,5,12,34,7,1,2,1989,1000919890304,03,we,,,1000919890304023,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,8850030502,1,1,8,1530,2,58,2892.782451,198927128703we,,0,1000919890304023,37840,03/03/2025
,,198927128703we,100091989031857725,0,J,5,,1,5,57,57,Y,0,0,,2,1000919890318001,725,8,7,0,10,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318001,1,18,0,8,1,,,12JUN91:15:32,8,2,1,,,,,,1,1,2,1556,2,22,3545.7042639,198927128703we,,0,1000919890318001,33607,03/03/2025
COMMON SNOOK,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,7,52,,8,1000919890318002,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318002,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835010105,1,1,8,1605,2,37,3545.7042639,198927128703we,,0,1000919890318002,33603,03/03/2025
COMMON SNOOK,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,2,4,,8,1000919890318003,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318003,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835010105,1,1,8,1608,2,28,3545.7042639,198927128703we,,0,1000919890318003,33604,03/03/2025
,,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,0,3,,1.5,1000919890318004,725,8,7,1,0,0,,,,7,12,12,7,2,2,1989,1000919890318,03,we,,,1000919890318004,1,,,8,9,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1609,2,31,3545.7042639,198927128703we,,0,1000919890318004,33611,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,3,8,,1,1000919890318005,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318005,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1615,2,56,3545.7042639,198927128703we,,0,1000919890318005,33616,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,1,1,57,57,Y,8,52,,2,1000919890318006,725,8,7,2,3,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318006,1,,,8,1,,,12JUN91:15:32,8,1,1,,,,8835440102,,1,1,8,1618,2,37,3545.7042639,198927128703we,,0,1000919890318006,33606,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,0,3,,2,1000919890318007,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318007,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1622,2,32,3545.7042639,198927128703we,,0,1000919890318007,33606,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,1,5,,2,1000919890318008,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318008,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1626,2,6,3545.7042639,198927128703we,,0,1000919890318008,33606,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,6,100,,5,1000919890318009,725,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318009,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1627,2,31,3545.7042639,198927128703we,,0,1000919890318009,33616,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,6,100,,5,1000919890318010,725,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318010,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1633,2,27,3545.7042639,198927128703we,,0,1000919890318010,33616,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,2,18,,3,1000919890318011,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318011,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1634,2,16,3545.7042639,198927128703we,,0,1000919890318011,33611,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,2,18,,3,1000919890318012,725,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318012,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1636,2,14,3545.7042639,198927128703we,,0,1000919890318012,33611,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,0,15,,3,1000919890318013,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318013,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1638,2,31,3545.7042639,198927128703we,,0,1000919890318013,33615,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,4,26,,3,1000919890318014,725,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318014,1,0,1,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1640,2,65,3545.7042639,198927128703we,,0,1000919890318014,33615,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,4,26,,3,1000919890318015,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318015,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1643,2,49,3545.7042639,198927128703we,,0,1000919890318015,33606,03/03/2025
,SPOTTED SEATROUT,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,4,26,,3,1000919890318016,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318016,,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,,1,1,8,1646,2,40,3545.7042639,198927128703we,,0,1000919890318016,33606,03/03/2025
COBIA,SPANISH MACKEREL,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,5,50,,8,1000919890318017,725,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318017,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8850030502,8835260101,1,1,8,1647,2,33,3545.7042639,198927128703we,,0,1000919890318017,33629,03/03/2025
COBIA,SPANISH MACKEREL,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,7,50,,8,1000919890318018,725,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318018,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8850030502,8835260101,1,1,8,1652,2,39,3545.7042639,198927128703we,,0,1000919890318018,33611,03/03/2025
,,198927128703we,100091989031857725,0,J,5,,2,1,57,57,Y,0,0,,2,1000919890318021,725,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1000919890318,03,we,,,1000919890318021,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1700,2,60,3545.7042639,198927128703we,,0,1000919890318021,33618,03/03/2025
,,198927128703we,100091989031957725,0,J,5,,2,1,57,57,Y,0,0,,2,1000919890319022,725,8,7,0,0,0,,,,7,12,12,7,1,2,1989,1000919890319,03,we,,,1000919890319022,,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1702,2,57,3545.7042639,198927128703we,,0,1000919890319022,33618,03/03/2025
,SHEEPSHEAD,198927128703we,100091989032557725,0,J,5,,2,1,57,57,Y,8,25,,3,1000919890325001,725,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325001,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,,1,1,8,1312,2,45,3545.7042639,198927128703we,,0,1000919890325001,33614,03/03/2025
,SHEEPSHEAD,198927128703we,100091989032557725,0,J,5,,1,1,57,57,Y,4,12,,3,1000919890325002,725,8,7,1,1,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325002,1,1,0,8,1,,,12JUN91:15:32,8,1,1,,,,8835430301,,1,1,8,1314,2,16,3545.7042639,198927128703we,,0,1000919890325002,33614,03/03/2025
,SHEEPSHEAD,198927128703we,100091989032557725,0,J,5,,2,1,57,57,Y,2,12,,3,1000919890325003,725,8,7,1,0,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325003,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835430301,,1,1,8,1316,2,45,3545.7042639,198927128703we,,0,1000919890325003,33614,03/03/2025
,SEA BASS FAMILY,198927128703we,100091989032557725,0,J,5,,1,1,57,57,Y,8,52,,3,1000919890325004,725,8,7,2,2,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325004,1,1,0,8,9,,,12JUN91:15:32,8,1,1,,,,8835020000,,1,1,8,1337,2,51,3545.7042639,198927128703we,,0,1000919890325004,33611,03/03/2025
,SEA BASS FAMILY,198927128703we,100091989032557725,0,J,5,,1,1,57,57,Y,8,52,,3,1000919890325005,725,8,7,2,1,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325005,1,,,8,1,,,12JUN91:15:32,8,1,1,,,,8835020000,,1,1,8,1354,2,60,3545.7042639,198927128703we,,0,1000919890325005,33611,03/03/2025
BLACK SEA BASS,SEA BASS FAMILY,198927128703we,100091989032557725,0,J,5,,2,1,57,57,Y,4,26,,5,1000919890325006,725,8,7,3,0,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325006,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020000,8835020301,1,1,8,1356,2,27,3545.7042639,198927128703we,,0,1000919890325006,33609,03/03/2025
BLACK SEA BASS,SEA BASS FAMILY,198927128703we,100091989032557725,0,J,5,,2,1,57,57,Y,2,12,,5,1000919890325007,725,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325007,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020000,8835020301,1,1,8,1359,2,76,3545.7042639,198927128703we,,0,1000919890325007,33609,03/03/2025
BLACK SEA BASS,SEA BASS FAMILY,198927128703we,100091989032557725,0,J,5,,2,1,57,57,Y,8,52,,5,1000919890325008,725,8,7,2,0,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325008,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835020000,8835020301,1,1,8,1407,2,54,3545.7042639,198927128703we,,0,1000919890325008,33609,03/03/2025
,,198927128703we,100091989032557725,0,J,5,,1,4,57,57,Y,2,20,,4.5,1000919890325009,725,8,7,3,13,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325009,1,,,8,1,,,12JUN91:15:32,8,2,1,,,,,,1,1,2,1409,2,45,3545.7042639,198927128703we,,0,1000919890325009,33611,03/03/2025
,,198927128703we,100091989032557725,0,J,5,,3,0,57,57,Y,3,17,,4.5,1000919890325010,725,8,7,2,0,1,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325010,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1415,2,13,3545.7042639,198927128703we,,0,1000919890325009,33611,03/03/2025
,,198927128703we,100091989032557725,0,J,5,,3,0,57,57,Y,4,20,,4.5,1000919890325011,725,8,7,2,0,1,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325011,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1422,2,15,3545.7042639,198927128703we,,0,1000919890325009,33624,03/03/2025
,,198927128703we,100091989032557725,0,J,5,,3,0,57,57,Y,4,20,,4.5,1000919890325012,725,8,7,4,0,1,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325012,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,,,1,1,8,1432,2,45,3545.7042639,198927128703we,,0,1000919890325009,33624,03/03/2025
SAND SEATROUT,SPOTTED SEATROUT,198927128703we,100091989032557725,0,J,5,,1,4,57,57,Y,13,52,,6.5,1000919890325013,725,8,7,3,3,0,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325013,1,,,8,9,,,12JUN91:15:32,8,2,1,,,,8835440102,8835440106,1,1,2,1438,2,47,3545.7042639,198927128703we,,0,1000919890325013,33612,03/03/2025
SAND SEATROUT,SPOTTED SEATROUT,198927128703we,100091989032557725,0,J,5,,3,0,57,57,Y,13,52,,6.5,1000919890325014,725,8,7,3,0,1,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325014,1,,,8,9,,,12JUN91:15:32,8,8,1,,,,8835440102,8835440106,1,1,8,1440,2,18,3545.7042639,198927128703we,,0,1000919890325013,33612,03/03/2025
SAND SEATROUT,SPOTTED SEATROUT,198927128703we,100091989032557725,0,J,5,,3,0,57,57,Y,2,12,,6.5,1000919890325015,725,8,7,2,0,1,,,,7,12,12,7,1,2,1989,1000919890325,03,we,,,1000919890325015,1,,,8,1,,,12JUN91:15:32,8,8,1,,,,8835440102,8835440106,1,1,8,1442,2,40,3545.7042639,198927128703we,,0,1000919890325013,33612,03/03/2025
