PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,198917228702wd,11298198902081960,0,4,5,,2,1,19,201,O,30,75,,2,1129819890208005,60,8,7,0,0,0,,,,7,22,48,7,2,1,1989,1129819890208,02,wd,,,1129819890208005,,,,8,2,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1630,2,48,2969.5253688,198917228702wd,,0,1129819890208005,77707,03/03/2025
,,198917228702wd,11298198902081960,0,4,5,,2,1,19,201,O,10,60,,2,1129819890208006,60,8,7,0,0,0,,,,7,22,48,7,2,1,1989,1129819890208,02,wd,,,1129819890208006,,,,8,2,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1640,2,38,2969.5253688,198917228702wd,,0,1129819890208006,77707,03/03/2025
,RED DRUM,198917228702we,11298198902112341,0,4,5,,2,1,23,19,Y,6,25,,3,1129819890211001,41,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890211,02,we,,,1129819890211001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1035,2,28,2108.2620697,198917228702we,,0,1129819890211001,70605,03/03/2025
,SOUTHERN FLOUNDER,198917228702we,11298198902112341,0,4,5,,2,1,23,19,Y,3,4,,3,1129819890211002,41,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890211,02,we,,,1129819890211002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8857030304,,1,1,8,1050,2,29,2108.2620697,198917228702we,,0,1129819890211002,70605,03/03/2025
BLACK DRUM,RED DRUM,198917228702we,11298198902112341,0,4,5,,1,1,23,19,Y,0,0,,1.5,1129819890211003,41,8,7,0,1,0,,,,7,22,22,7,1,1,1989,1129819890211,02,we,,,1129819890211003,1,1,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835440901,8835440801,1,1,8,1300,2,29,2108.2620697,198917228702we,,0,1129819890211003,70601,03/03/2025
,RED DRUM,198917228702we,11298198902112341,0,4,5,,2,1,23,19,Y,10,60,,3,1129819890211004,41,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890211,02,we,,,1129819890211004,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1315,2,47,2108.2620697,198917228702we,,0,1129819890211004,70605,03/03/2025
,RED DRUM,198917228702we,11298198902112350,0,4,5,,2,1,23,19,Y,0,0,,3,1129819890211005,50,8,7,0,0,0,,,,7,22,22,7,2,1,1989,1129819890211,02,we,,,1129819890211005,,,,8,9,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1625,2,22,2108.2620697,198917228702we,,0,1129819890211005,70605,03/03/2025
,RED DRUM,198917228702we,11298198902112350,0,4,5,,1,1,23,19,Y,2,10,,3,1129819890211006,50,8,7,0,1,0,,,,7,22,22,7,2,1,1989,1129819890211,02,we,,,1129819890211006,1,1,0,8,9,,,12JUN91:15:13,8,1,1,,,,8835440901,,1,1,8,1635,2,30,2108.2620697,198917228702we,,0,1129819890211006,70605,03/03/2025
,RED DRUM,198917228702we,11298198902112350,0,4,5,,2,1,23,19,Y,6,20,,1.5,1129819890211007,50,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890211,02,we,,,1129819890211007,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1710,2,32,2108.2620697,198917228702we,,0,1129819890211007,70601,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702we,11298198902112350,0,4,5,,2,1,23,19,Y,4,10,,1.5,1129819890211008,50,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890211,02,we,,,1129819890211008,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1720,2,30,2108.2620697,198917228702we,,0,1129819890211008,70601,03/03/2025
,SPOTTED SEATROUT,198917228702we,11298198902121960,0,4,5,,2,1,19,19,Y,4,35,,2,1129819890212001,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890212,02,we,,,1129819890212001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1015,2,42,2108.2620697,198917228702we,,0,1129819890212001,70605,03/03/2025
,,198917228702we,11298198902121960,0,4,5,,2,1,19,201,O,0,0,,1.5,1129819890212002,60,8,7,0,0,0,,,,7,22,48,7,2,1,1989,1129819890212,02,we,,,1129819890212002,,,,8,9,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1030,2,44,3447.2398736,198917228702we,,0,1129819890212002,77707,03/03/2025
,SPOTTED SEATROUT,198917228702we,11298198902121960,0,4,5,,1,3,19,19,Y,8,20,,3,1129819890212003,60,8,7,0,10,0,,,,7,22,22,7,1,1,1989,1129819890212,02,we,,,1129819890212003,1,33,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,,1,1,2,1255,2,44,2108.2620697,198917228702we,,0,1129819890212003,70611,03/03/2025
,SPOTTED SEATROUT,198917228702we,11298198902121960,0,4,5,,3,0,19,19,Y,8,16,,3,1129819890212004,60,8,7,1,0,1,,,,7,22,22,7,1,1,1989,1129819890212,02,we,,,1129819890212004,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1310,2,11,2108.2620697,198917228702we,,0,1129819890212003,70611,03/03/2025
,SPOTTED SEATROUT,198917228702we,11298198902121960,0,4,5,,3,0,19,19,Y,0,10,,3,1129819890212005,60,8,7,0,0,1,,,,7,22,22,7,1,1,1989,1129819890212,02,we,,,1129819890212005,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1315,2,48,2108.2620697,198917228702we,,0,1129819890212003,70611,03/03/2025
,RED DRUM,198917228702we,112981989021219262,0,4,5,,2,1,19,19,Y,2,10,,2.5,1129819890212006,262,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890212,02,we,,,1129819890212006,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1530,2,34,2108.2620697,198917228702we,,0,1129819890212006,70601,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902131960,0,4,5,,1,3,19,201,O,20,100,,3,1129819890213001,60,8,7,0,6,0,,,,7,22,48,7,1,1,1989,1129819890213,02,wd,,,1129819890213001,1,5,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,,1,1,2,1020,2,39,2969.5253688,198917228702wd,,0,1129819890213001,77707,03/03/2025
,,198917228702wd,11298198902131960,0,4,5,,3,0,19,201,O,2,2,,3,1129819890213002,60,8,7,0,0,1,,,,7,22,48,7,1,1,1989,1129819890213,02,wd,,,1129819890213002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1035,2,32,2969.5253688,198917228702wd,,0,1129819890213001,77707,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902131960,0,4,5,,3,0,19,201,O,2,10,,3,1129819890213003,60,8,7,0,0,1,,,,7,22,48,7,1,1,1989,1129819890213,02,wd,,,1129819890213003,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1040,2,37,2969.5253688,198917228702wd,,0,1129819890213001,77707,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902131960,0,4,5,,1,2,19,19,Y,2,25,,3,1129819890213004,60,8,7,1,1,0,,,,7,22,22,7,1,1,1989,1129819890213,02,wd,,,1129819890213004,1,3,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,,1,1,2,1315,2,38,1816.1015564,198917228702wd,,0,1129819890213004,70611,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902131960,0,4,5,,2,1,19,39,N,0,0,,3,1129819890213005,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890213,02,wd,,,1129819890213005,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1320,2,62,2949.0959808,198917228702wd,,0,1129819890213005,70522,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702wd,11298198902131960,0,4,5,,1,1,19,19,Y,2,52,,4,1129819890213006,60,8,7,0,10,0,,,,7,22,22,7,1,1,1989,1129819890213,02,wd,,,1129819890213006,1,16,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835440102,8835440901,1,1,8,1425,2,33,1816.1015564,198917228702wd,,0,1129819890213006,70605,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902131960,0,4,5,,2,1,19,19,Y,1,8,,2,1129819890213007,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890213,02,wd,,,1129819890213007,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1450,2,52,1816.1015564,198917228702wd,,0,1129819890213007,70605,03/03/2025
,,198917228702wd,11298198902131960,0,4,5,,2,1,19,19,Y,1,2,,2,1129819890213008,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890213,02,wd,,,1129819890213008,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1500,2,50,1816.1015564,198917228702wd,,0,1129819890213008,70605,03/03/2025
,,198917228702wd,11298198902151960,0,4,5,,1,2,19,19,Y,1,15,,3,1129819890215001,60,8,7,0,2,0,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215001,1,3,0,8,1,,,12JUN91:15:13,8,2,1,,,,,,1,1,2,1030,2,53,1816.1015564,198917228702wd,,0,1129819890215001,70605,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,3,0,19,19,Y,3,30,,3,1129819890215002,60,8,7,0,0,1,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1035,2,62,1816.1015564,198917228702wd,,0,1129819890215001,70605,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,1,2,19,19,Y,4,150,,1.5,1129819890215003,60,8,7,0,10,0,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215003,1,11,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,,1,1,2,1330,2,34,1816.1015564,198917228702wd,,0,1129819890215003,70605,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,3,0,19,19,Y,0,150,,1.5,1129819890215004,60,8,7,0,0,1,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215004,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1345,2,32,1816.1015564,198917228702wd,,0,1129819890215003,70605,03/03/2025
,,198917228702wd,11298198902151960,0,4,5,,1,1,19,55,Y,6,12,,5,1129819890215005,60,8,7,0,6,0,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215005,1,13,0,8,1,,,12JUN91:15:13,8,1,1,,,,,,1,1,8,1440,2,30,1816.1015564,198917228702wd,,0,1129819890215005,70506,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,1,2,19,14,N,2,2,,6,1129819890215006,60,8,7,1,1,0,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215006,1,40,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,,1,1,2,1550,2,31,2949.0959808,198917228702wd,,0,1129819890215006,70601,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,3,0,19,19,Y,40,225,,6,1129819890215007,60,8,7,0,0,1,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215007,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1600,2,33,1816.1015564,198917228702wd,,0,1129819890215006,70601,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,1,2,19,19,Y,0,3,,7,1129819890215008,60,8,7,1,10,0,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215008,1,50,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,,1,1,2,1650,2,42,1816.1015564,198917228702wd,,0,1129819890215008,70605,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,3,0,19,19,Y,3,18,,7,1129819890215009,60,8,7,1,0,1,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215009,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1700,2,50,1816.1015564,198917228702wd,,0,1129819890215008,70605,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902151960,0,4,5,,2,1,19,53,Y,0,0,,6,1129819890215010,60,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890215,02,wd,,,1129819890215010,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1720,2,32,1816.1015564,198917228702wd,,0,1129819890215010,70591,03/03/2025
,SPOTTED SEATROUT,198917228702we,11298198902181960,0,4,5,,2,1,19,19,Y,20,110,,2,1129819890218001,60,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218001,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1030,2,42,2108.2620697,198917228702we,,0,1129819890218001,70605,03/03/2025
,SPOTTED SEATROUT,198917228702we,11298198902181960,0,4,5,,2,1,19,19,Y,5,25,,2,1129819890218002,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1035,2,12,2108.2620697,198917228702we,,0,1129819890218002,70605,03/03/2025
SPOTTED SEATROUT,RED DRUM,198917228702we,11298198902181960,0,4,5,,1,1,19,19,Y,20,50,,6,1129819890218003,60,8,7,2,2,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218003,1,3,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835440901,8835440102,1,1,8,1150,2,30,2108.2620697,198917228702we,,0,1129819890218003,70605,03/03/2025
,,198917228702we,11298198902181960,0,4,5,,2,1,19,19,Y,0,0,,6,1129819890218004,60,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218004,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1200,2,30,2108.2620697,198917228702we,,0,1129819890218004,70601,03/03/2025
,,198917228702we,11298198902181960,0,4,5,,1,2,19,19,Y,15,120,,3,1129819890218005,60,8,7,3,5,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218005,1,2,0,8,1,,,12JUN91:15:13,8,2,1,,,,,,1,1,2,1400,2,24,2108.2620697,198917228702we,,0,1129819890218005,70605,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702we,11298198902181960,0,4,5,,3,0,19,19,Y,0,1,,3,1129819890218006,60,8,7,0,0,1,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218006,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1415,2,31,2108.2620697,198917228702we,,0,1129819890218005,70605,03/03/2025
,RED DRUM,198917228702we,11298198902181960,0,4,5,,1,2,19,19,Y,0,20,,2,1129819890218007,60,8,7,0,3,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218007,1,1,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440901,,1,1,2,1500,2,26,2108.2620697,198917228702we,,0,1129819890218007,70601,03/03/2025
,RED DRUM,198917228702we,11298198902181960,0,4,5,,3,0,19,19,Y,0,8,,2,1129819890218008,60,8,7,0,0,1,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218008,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1515,2,26,2108.2620697,198917228702we,,0,1129819890218007,70669,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702we,11298198902181960,0,4,5,,2,1,19,19,Y,12,35,,3,1129819890218009,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218009,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1605,2,41,2108.2620697,198917228702we,,0,1129819890218009,70605,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702we,11298198902181960,0,4,5,,2,1,19,19,Y,12,35,,3,1129819890218010,60,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218010,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1615,2,47,2108.2620697,198917228702we,,0,1129819890218010,70605,03/03/2025
,,198917228702we,11298198902181960,0,4,5,,1,1,19,19,Y,2,25,,3,1129819890218011,60,8,7,0,1,0,,,,7,22,22,7,1,1,1989,1129819890218,02,we,,,1129819890218011,1,1,0,8,1,,,12JUN91:15:13,8,1,1,,,,,,1,1,8,1640,2,28,2108.2620697,198917228702we,,0,1129819890218011,70605,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702wd,11298198902231960,0,4,5,,1,2,19,19,Y,6,100,,5,1129819890223001,60,8,7,0,4,0,,,,7,22,22,7,1,1,1989,1129819890223,02,wd,,,1129819890223001,1,3,0,8,1,,,12JUN91:15:13,8,2,1,,,,8835440102,8835440901,1,1,2,1005,2,62,1816.1015564,198917228702wd,,0,1129819890223001,70605,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702wd,11298198902231960,0,4,5,,3,0,19,113,O,0,1,,5,1129819890223002,60,8,7,0,0,1,,,,7,22,48,7,1,1,1989,1129819890223,02,wd,,,1129819890223002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1020,2,38,2969.5253688,198917228702wd,,0,1129819890223001,75088,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902231960,0,4,5,,2,1,19,19,Y,6,50,,1.5,1129819890223003,60,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1129819890223,02,wd,,,1129819890223003,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,,1,1,8,1240,2,39,1816.1015564,198917228702wd,,0,1129819890223003,70605,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702wd,11298198902231960,0,4,5,,2,1,19,19,Y,3,25,,2.5,1129819890223004,60,8,7,2,0,0,,,,7,22,22,7,1,1,1989,1129819890223,02,wd,,,1129819890223004,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1430,2,28,1816.1015564,198917228702wd,,0,1129819890223004,70601,03/03/2025
,,198917228702wd,11298198902231960,0,4,5,,2,1,19,201,O,40,120,,3,1129819890223005,60,8,7,3,0,0,,,,7,22,48,7,1,1,1989,1129819890223,02,wd,,,1129819890223005,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1445,2,42,2969.5253688,198917228702wd,,0,1129819890223005,77707,03/03/2025
,SPOTTED SEATROUT,198917228702wd,11298198902231960,0,4,5,,1,1,19,19,Y,4,10,,3,1129819890223006,60,8,7,1,2,0,,,,7,22,22,7,1,1,1989,1129819890223,02,wd,,,1129819890223006,1,4,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835440102,,1,1,8,1645,2,23,1816.1015564,198917228702wd,,0,1129819890223006,70601,03/03/2025
SPOTTED SEATROUT,RED DRUM,198917228701we,113001989012819262,0,3,5,,2,1,19,19,Y,4,20,,2.5,1130019890128001,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890128,01,we,,,1130019890128001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,8835440102,1,1,8,1137,2,33,2108.2620697,198917228701we,,0,1130019890128001,70606,03/03/2025
,RED DRUM,198917228701we,113001989012819262,0,5,5,,2,1,19,3,N,1,1,,2.5,1130019890128006,262,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1130019890128,01,we,,,1130019890128006,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1530,2,41,3423.5239621,198917228701we,,0,1130019890128006,70657,03/03/2025
,RED DRUM,198917228701we,113001989012819262,0,5,5,,2,1,19,3,N,1,1,,2.5,1130019890128007,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890128,01,we,,,1130019890128007,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1540,2,11,3423.5239621,198917228701we,,0,1130019890128007,70657,03/03/2025
,RED DRUM,198917228701we,113001989012819262,0,5,5,,2,1,19,3,N,1,1,,2.5,1130019890128008,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890128,01,we,,,1130019890128008,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,,1,1,8,1550,2,7,3423.5239621,198917228701we,,0,1130019890128008,70657,03/03/2025
,,198917228702we,113001989021919262,0,3,5,,2,1,19,19,Y,3,20,,1,1130019890219001,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1430,2,26,2108.2620697,198917228702we,,0,1130019890219001,70605,03/03/2025
,,198917228702we,113001989021919262,0,3,5,,2,1,19,19,Y,3,20,,1,1130019890219002,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219002,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,1,8,1440,2,20,2108.2620697,198917228702we,,0,1130019890219002,70605,03/03/2025
RED DRUM,SPOTTED SEATROUT,198917228702we,113001989021919262,0,3,5,,2,1,19,19,Y,1,7,,1.5,1130019890219003,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219003,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440102,8835440901,1,1,8,1450,2,25,2108.2620697,198917228702we,,0,1130019890219003,70605,03/03/2025
RED DRUM,LARGEMOUTH BASS,198917228702we,113001989021919262,0,3,5,,2,1,19,19,Y,6,14,,4,1130019890219004,262,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219004,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835160602,8835440901,1,1,8,1700,2,21,2108.2620697,198917228702we,,0,1130019890219004,70605,03/03/2025
RED DRUM,LARGEMOUTH BASS,198917228702we,113001989021919262,0,3,5,,2,1,19,19,Y,1,1,,4,1130019890219005,262,8,7,1,0,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219005,1,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835160602,8835440901,1,1,8,1715,2,18,2108.2620697,198917228702we,,0,1130019890219005,70601,03/03/2025
SPOTTED SEATROUT,RED DRUM,198917228702we,113001989021919262,0,3,5,,2,1,19,19,Y,1,6,,5,1130019890219006,262,8,7,0,0,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219006,,,,8,1,,,12JUN91:15:13,8,8,1,,,,8835440901,8835440102,1,1,8,1730,2,44,2108.2620697,198917228702we,,0,1130019890219006,70669,03/03/2025
SPOTTED SEATROUT,RED DRUM,198917228702we,113001989021919262,0,3,5,,1,1,19,19,Y,1,1,,5,1130019890219007,262,8,7,1,2,0,,,,7,22,22,7,1,1,1989,1130019890219,02,we,,,1130019890219007,1,2,0,8,1,,,12JUN91:15:13,8,1,1,,,,8835440901,8835440102,1,1,8,1740,2,42,2108.2620697,198917228702we,,0,1130019890219007,70669,03/03/2025
SPOTTED SEATROUT,RED DRUM,198917288301we,10856198901074735,0,1,1,,2,1,47,59,Y,6,30,,2,1085619890107001,35,3,3,0,0,0,,,,7,28,28,7,1,1,1989,1085619890107,01,we,,,1085619890107001,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440901,8835440102,1,88,8,1135,8,27,636.79154978,198917288301we,,0,1085619890107001,39552,03/03/2025
SAND SEATROUT,SOUTHERN FLOUNDER,198917288301we,10856198901074735,0,1,1,,2,1,47,47,Y,40,300,,5,1085619890107002,35,3,3,0,0,0,,,,7,28,28,7,2,1,1989,1085619890107,01,we,,,1085619890107002,,,,8,9,,,12JUN91:15:13,1,8,1,,,,8857030304,8835440106,1,88,8,1205,8,35,636.79154978,198917288301we,,0,1085619890107002,39530,03/03/2025
,STRIPED MULLET,198917288301we,10856198901074735,0,1,1,,2,1,47,47,Y,40,300,,2,1085619890107003,35,3,3,0,0,0,,,,7,28,28,7,1,1,1989,1085619890107,01,we,,,1085619890107003,,,,8,1,,,12JUN91:15:13,1,8,3,,,,8836010101,,1,88,8,1225,8,77,636.79154978,198917288301we,,0,1085619890107003,39530,03/03/2025
,SHEEPSHEAD,198917288301we,10856198901074735,1,1,1,,1,1,47,59,Y,4,100,,4.5,1085619890107004,35,3,3,1,6,0,,,,7,28,28,7,2,1,1989,1085619890107,01,we,,,1085619890107004,2,6,0,8,9,,,12JUN91:15:13,1,1,1,,,,8835430301,,1,88,8,1245,8,42,636.79154978,198917288301we,,0,1085619890107004,39998,03/03/2025
,RED DRUM,198917288301we,10856198901074735,0,1,1,,2,1,47,59,Y,8,50,,1,1085619890107005,35,3,3,0,0,0,,,,7,28,28,7,1,1,1989,1085619890107,01,we,,,1085619890107005,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8835440901,,1,88,8,1400,8,30,636.79154978,198917288301we,,0,1085619890107005,39564,03/03/2025
,SOUTHERN FLOUNDER,198917288301we,10856198901074735,0,1,1,,2,1,47,65,O,20,50,,1.5,1085619890107006,35,3,3,0,0,0,,,,1,28,6,7,1,1,1989,1085619890107,01,we,,,1085619890107006,,,,8,1,,,12JUN91:15:13,1,8,1,,,,8857030304,,1,88,8,1425,8,34,721.62314269,198917288301we,,0,1085619890107006,32509,03/03/2025
,,198917288301we,10801198901085959,0,4,5,,2,1,59,201,O,6,20,,1.5,1080119890108001,59,1,3,0,0,0,,,,7,28,48,7,1,1,1989,1080119890108,01,we,,,1080119890108001,,,,8,1,,,12JUN91:15:13,8,8,1,,,,,,1,88,8,1050,8,62,11712.362344,198917288301we,,0,1080119890108001,37070,03/03/2025
,SOUTHERN FLOUNDER,198917288301we,10801198901085959,0,4,5,,2,1,59,59,Y,0,0,,2,1080119890108002,59,5,3,0,0,0,,,,7,28,28,7,2,1,1989,1080119890108,01,we,,,1080119890108002,,,,8,9,,,12JUN91:15:13,8,8,1,,,,8857030304,,1,88,8,1220,8,17,10335.496365,198917288301we,,0,1080119890108002,39567,03/03/2025
,SOUTHERN FLOUNDER,198917288301we,10801198901085959,0,4,5,,2,1,59,59,Y,0,0,,2,1080119890108003,59,5,3,0,0,0,,,,7,28,28,7,2,1,1989,1080119890108,01,we,,,1080119890108003,,,,8,9,,,12JUN91:15:13,8,8,1,,,,8857030304,,1,88,8,1225,8,14,10335.496365,198917288301we,,0,1080119890108003,39567,03/03/2025
