COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,201024258304we,12007201004171425,2010,25,3,1,1200720100417002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,2338.3856898,16457.59349,16457.59349,03/03/2025
,201024258303we,2684120100320958,2010,25,3,1,2684120100320003,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303we,,0,8,719.0911669,9227.6395347,9227.6395347,03/03/2025
,201024258304we,12007201004171425,2010,25,3,1,1200720100417001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,2338.3856898,16457.59349,16457.59349,03/03/2025
,201024258304wd,12786201004021559,2010,25,3,5,1278620100402004,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,782.37146448,3292.6473759,3292.6473759,03/03/2025
,201024258304wd,12734201004301559,2010,25,3,5,1273420100430003,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,1727.7369841,5580.2965701,5580.2965701,03/03/2025
,201024258304wd,12007201004301563,2010,25,3,5,1200720100430002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,749.17429758,2419.7055465,2419.7055465,03/03/2025
,201024258304we,12007201004031310,2010,25,3,5,1200720100403003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,627.89979397,2028.0095286,2028.0095286,03/03/2025
,201024258304wd,12007201004301563,2010,25,3,5,1200720100430007,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,749.17429758,2419.7055465,2419.7055465,03/03/2025
,201024258304wd,12007201004301563,2010,25,3,5,1200720100430003,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,749.17429758,2419.7055465,2419.7055465,03/03/2025
,201024258304we,12007201004031310,2010,25,3,5,1200720100403001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,627.89979397,2028.0095286,2028.0095286,03/03/2025
,201024258303wd,12007201003111310,2010,25,3,5,1200720100311002,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303wd,,0,8,4791.4636103,15475.612432,15475.612432,03/03/2025
,201024258304we,12007201004031310,2010,25,3,5,1200720100403004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,627.89979397,2028.0095286,2028.0095286,03/03/2025
,201024258304wd,12007201004301704,2010,25,3,5,1200720100430001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,3242.068019,10471.328225,10471.328225,03/03/2025
,201024258304wd,12007201004301563,2010,25,3,5,1200720100430004,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,749.17429758,2419.7055465,2419.7055465,03/03/2025
,201024258303we,120072010032111854,2010,25,3,5,1200720100321003,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303we,,0,8,954.95890255,3084.3548165,3084.3548165,03/03/2025
,201024258304wd,12734201004301559,2010,25,3,5,1273420100430006,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,1727.7369841,5580.2965701,5580.2965701,03/03/2025
,201024258303we,120072010032111854,2010,25,3,5,1200720100321002,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303we,,0,8,954.95890255,3084.3548165,3084.3548165,03/03/2025
,201024258304wd,12786201004021559,2010,25,3,5,1278620100402003,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,782.37146448,3292.6473759,3292.6473759,03/03/2025
,201024258304we,12007201004031310,2010,25,3,5,1200720100403002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,627.89979397,2028.0095286,2028.0095286,03/03/2025
,201024258303wd,130962010031223909,2010,25,3,5,1309620100312003,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303wd,,0,8,138.1780385,1036.2547424,1036.2547424,03/03/2025
,201024258303we,12007201003211310,2010,25,3,5,1200720100321001,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303we,,0,8,3659.0399904,11818.076765,11818.076765,03/03/2025
,201024258303wd,130962010031223909,2010,25,3,5,1309620100312002,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303wd,,0,8,138.1780385,1036.2547424,1036.2547424,03/03/2025
,201024258303we,120072010032111854,2010,25,3,5,1200720100321004,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303we,,0,8,954.95890255,3084.3548165,3084.3548165,03/03/2025
,201024258304wd,12007201004301563,2010,25,3,5,1200720100430005,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,749.17429758,2419.7055465,2419.7055465,03/03/2025
,201024258304wd,12734201004301559,2010,25,3,5,1273420100430004,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,1727.7369841,5580.2965701,5580.2965701,03/03/2025
,201024258303wd,12007201003111310,2010,25,3,5,1200720100311001,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303wd,,0,8,4791.4636103,15475.612432,15475.612432,03/03/2025
,201024258304we,12878201004049110,2010,25,3,5,1287820100404002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,213.74415331,1757.9742658,1757.9742658,03/03/2025
,201024258303wd,130962010031223909,2010,25,3,5,1309620100312001,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258303wd,,0,8,138.1780385,1036.2547424,1036.2547424,03/03/2025
,201024258304wd,12786201004021559,2010,25,3,5,1278620100402001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,782.37146448,2526.9267487,2526.9267487,03/03/2025
,201024258304wd,12734201004301559,2010,25,3,5,1273420100430005,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,1727.7369841,5580.2965701,5580.2965701,03/03/2025
,201024258304we,12878201004049110,2010,25,3,5,1287820100404001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,213.74415331,1757.9742658,1757.9742658,03/03/2025
,201024258304wd,12007201004301563,2010,25,3,5,1200720100430006,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,749.17429758,2419.7055465,2419.7055465,03/03/2025
,201024258304wd,12786201004021559,2010,25,3,5,1278620100402002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304wd,,0,8,782.37146448,2526.9267487,2526.9267487,03/03/2025
,201024258304we,12008201004101563,2010,25,3,5,1200820100410002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,1853.1513797,5985.363735,5985.363735,03/03/2025
,201024258304we,12008201004101563,2010,25,3,5,1200820100410001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258304we,,0,8,1853.1513797,5985.363735,5985.363735,03/03/2025
ATLANTIC TOMCOD,201024258304we,13096201004115470,2010,25,3,5,1309620100411001,4,2,04,we,8791030602,0,0,3,0,3,0,0,0,705,0.4,3,0.4,705,3,201024258304we,,0,8,1850.6232734,13878.59579,13878.59579,03/03/2025
ATLANTIC TOMCOD,201024258304we,13096201004115470,2010,25,3,5,1309620100411003,4,2,04,we,8791030602,3,0,0,3,0,0,705,0.4,0,0,3,0.4,705,3,201024258304we,,0,8,1850.6232734,13878.59579,13878.59579,03/03/2025
ATLANTIC TOMCOD,201024258304we,13096201004115470,2010,25,3,5,1309620100411002,4,2,04,we,8791030602,5,0,0,5,0,0,1060,0.4,0,0,5,0.4,1060,5,201024258304we,,0,8,1850.6232734,13878.59579,13878.59579,03/03/2025
BROWN TROUT,201024258303wd,13096201003241704,2010,25,3,5,1309620100324002,4,2,03,wd,8755010306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201024258303wd,,0,8,3664.0947373,11834.402738,11834.402738,03/03/2025
BROWN TROUT,201024258303wd,13096201003241704,2010,25,3,5,1309620100324001,4,2,03,wd,8755010306,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201024258303wd,,0,8,3664.0947373,11834.402738,11834.402738,03/03/2025
BROWN TROUT,201024258303wd,13096201003241704,2010,25,3,5,1309620100324003,4,2,03,wd,8755010306,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201024258303wd,,0,8,3664.0947373,11834.402738,11834.402738,03/03/2025
CUNNER,201024258304we,13096201004115470,2010,25,3,5,1309620100411002,4,2,04,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201024258304we,,0,8,1850.6232734,13878.59579,13878.59579,03/03/2025
TAUTOG,201024258304wd,12734201004301559,2010,25,3,5,1273420100430001,4,2,04,wd,8839010101,2,0,0,2,0,0,830,2.85,0,0,2,2.85,830,2,201024258304wd,,0,8,1727.7369841,5580.2965701,5580.2965701,03/03/2025
TAUTOG,201024258304wd,12734201004301559,2010,25,3,5,1273420100430002,4,2,04,wd,8839010101,4,0,0,4,0,0,1700,6.25,0,0,4,6.25,1700,4,201024258304wd,,0,8,1727.7369841,5580.2965701,5580.2965701,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424013,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424009,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424014,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424021,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424010,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424019,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424012,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424008,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,139.71199649,139.71199649,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,166532010042423646,2010,25,4,2,1665320100424001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,147.56411216,141.67249664,141.67249664,03/03/2025
,201024258404we,16651201004241444,2010,25,4,2,1665120100424002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424024,4,2,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424023,4,2,04,we,8791030402,0,8,0,0,0,8,0,0,0,0,8,0,0,0,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424019,4,2,04,we,8791030402,4,12,0,4,0,12,2524,9.8,0,0,16,9.8,2524,4,201024258404we,,0,8,49.90349975,50.732290041,50.732290041,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424017,4,2,04,we,8791030402,2,17,1,2,1,17,1153.3333333,4.3329022987,576.66666667,2.1664511493,20,6.499353448,1730,3,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424006,4,2,04,we,8791030402,2,13,10,2,10,13,1033.8333333,3.2717377694,5169.1666667,16.358688847,25,19.630426617,6203,12,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424020,4,2,04,we,8791030402,0,13,0,0,0,13,0,0,0,0,13,0,0,0,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424004,4,2,04,we,8791030402,0,1,1,0,1,1,0,0,456,1.1111272451,2,1.1111272451,456,1,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424009,4,2,04,we,8791030402,2,6,1,2,1,6,1174.6666667,4.0314156499,587.33333333,2.0157078249,9,6.0471234748,1762,3,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424012,4,2,04,we,8791030402,0,6,0,0,0,6,0,0,0,0,6,0,0,0,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424010,4,2,04,we,8791030402,2,6,1,2,1,6,1184,5.2031734242,592,2.6015867121,9,7.8047601362,1776,3,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424018,4,2,04,we,8791030402,3,5,0,3,0,5,1944,7.5,0,0,8,7.5,1944,3,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424008,4,2,04,we,8791030402,3,8,0,3,0,8,1879,8.1,0,0,11,8.1,1879,3,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424007,4,2,04,we,8791030402,1,8,6,1,6,8,568,2.0561234325,3408,12.336740595,15,14.392864028,3976,7,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424013,4,2,04,we,8791030402,1,0,0,1,0,0,565,1.9472667593,0,0,1,1.9472667593,565,1,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424011,4,2,04,we,8791030402,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201024258404we,,0,8,49.90349975,55.796655952,55.796655952,03/03/2025
ATLANTIC COD,201024258404we,16651201004241444,2010,25,4,2,1665120100424016,4,2,04,we,8791030402,5,11,1,5,1,11,2976.6666667,11.757805241,595.33333333,2.3515610481,17,14.109366289,3572,6,201024258404we,,0,8,49.90349975,56.579619155,56.579619155,03/03/2025
