PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TSN1,TSN2,TIME,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,201026128303wd,1511220100319127509,2010,6,12,127,12,127,509,1,3,3,5,2,0,250,40,2,1,2,0,0,0,,,1511220100319002,6,2,2,,,,Y,,1511220100319,,03,wd,1511220100319002,2,,,VOLUSIA,,,1130,8,1,1,8,1,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,4282.999304,201026128303wd,,0,1511220100319002,8,32141,03/03/2025
,RED DRUM,201026128303wd,1511220100319127509,2010,6,12,127,12,127,509,1,3,3,5,4.5,0,200,30,1,1,4,0,0,0,,,1511220100319003,6,2,2,,,,Y,,1511220100319,,03,wd,1511220100319003,2,,,VOLUSIA,169290,,1445,8,1,1,8,1,8,,,1,22APR201008:01,8,8835440901,,,,,,,,,,,,,,4282.999304,201026128303wd,,0,1511220100319003,8,32168,03/03/2025
,,201026128303we,1511220100321127175,2010,6,12,127,12,127,175,2,3,5,5,2.5,0,30,0,1,1,1,0,0,0,,,1511220100321001,6,2,2,,,,Y,,1511220100321,,03,we,1511220100321001,2,,,VOLUSIA,,,1306,8,1,1,8,1,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,16442.179352,201026128303we,,0,1511220100321001,8,32738,03/03/2025
,,201026128303we,1511220100321127175,2010,6,12,127,12,127,175,2,3,5,5,2.5,0,30,0,1,1,1,0,0,0,,,1511220100321002,6,2,2,,,,Y,,1511220100321,,03,we,1511220100321002,2,,,VOLUSIA,,,1307,8,1,1,8,2,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,16442.179352,201026128303we,,0,1511220100321002,8,32738,03/03/2025
,SHEEPSHEAD,201026128303we,1511220100321127175,2010,5,51,3,12,127,175,2,3,5,5,3.5,0,0,0,2,1,1,0,0,0,,,1511220100321003,6,2,2,,,,O,,1511220100321,,03,we,1511220100321003,2,0,1,,169189,,1310,8,1,1,8,1,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,15122.206133,201026128303we,,0,1511220100321003,8,22901,03/03/2025
,SHEEPSHEAD,201026128303we,1511220100321127175,2010,6,12,117,12,127,175,2,3,5,5,3.5,,4,0,1,1,0,0,0,0,,,1511220100321004,6,2,2,,,,Y,,1511220100321,,03,we,1511220100321004,,,,SEMINOLE,169189,,1311,8,1,1,8,2,8,,,2,22APR201008:01,8,8835430301,,,,,,,,,,,,,,16442.179352,201026128303we,,0,1511220100321004,8,99998,03/03/2025
,SHEEPSHEAD,201026128303we,1511220100321127175,2010,6,12,127,12,127,175,2,3,5,5,3,0,60,10,2,1,1,0,0,0,,,1511220100321005,6,2,2,,,,Y,,1511220100321,,03,we,1511220100321005,2,,,VOLUSIA,169189,,1313,8,1,1,8,2,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,16442.179352,201026128303we,,0,1511220100321005,8,32114,03/03/2025
,SHEEPSHEAD,201026128303we,1511220100321127175,2010,6,12,127,12,127,175,2,3,5,5,3,,60,10,2,1,0,0,0,0,,,1511220100321006,6,2,2,,,,Y,,1511220100321,,03,we,1511220100321006,,,,VOLUSIA,169189,,1314,8,1,1,8,2,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,16442.179352,201026128303we,,0,1511220100321006,8,32114,03/03/2025
,,201026128303wd,1511220100330127366,2010,0,17,111,12,127,366,1,3,3,5,2,0,2,1,1,1,1,0,0,0,,,1511220100330001,6,2,2,,,,O,,1511220100330,,03,wd,1511220100330001,2,,,,,,1209,8,1,1,8,1,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,5599.4505069,201026128303wd,,0,1511220100330001,8,60071,03/03/2025
,,201026128303wd,1511220100330127366,2010,0,17,111,12,127,366,1,3,3,5,2,0,2,1,1,1,1,0,0,0,,,1511220100330002,6,2,2,,,,O,,1511220100330,,03,wd,1511220100330002,2,,,,,,1212,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,5599.4505069,201026128303wd,,0,1511220100330002,8,60671,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,2,0,5,3,2,1,1,0,0,0,,,1511220100330003,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330003,2,,,VOLUSIA,,,1313,8,1,1,8,1,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330003,8,32132,03/03/2025
,SHEEPSHEAD,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,2,,5,3,2,1,0,0,0,0,,,1511220100330004,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330004,,,,VOLUSIA,169189,,1314,8,1,1,8,2,8,,,2,22APR201008:01,8,8835430301,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330004,8,32132,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,13,63,12,127,366,1,3,3,5,3,,0,0,1,1,0,0,0,0,,,1511220100330005,6,2,2,,,,O,,1511220100330,,03,wd,1511220100330005,,,,,,,1315,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,5599.4505069,201026128303wd,,0,1511220100330005,8,30236,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,13,135,12,127,366,1,3,3,5,2,0,0,0,1,2,1,3,0,0,,,1511220100330006,6,2,1,,,,O,,1511220100330,,03,wd,1511220100330006,2,2,0,,,,1323,8,1,1,2,2,2,,,2,22APR201008:01,8,,,,,,,,,,,,,,,5599.4505069,201026128303wd,,0,1511220100330006,8,30071,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,13,135,12,127,366,1,3,3,5,2,,0,0,1,0,0,0,1,0,,,1511220100330007,6,2,3,,,,O,,1511220100330,,03,wd,1511220100330006,,,,,,,1324,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,5599.4505069,201026128303wd,,0,1511220100330006,8,30071,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,13,135,12,127,366,1,3,3,5,2,,0,0,1,1,0,0,0,0,,,1511220100330008,6,2,2,,,,O,,1511220100330,,03,wd,1511220100330008,,,,,,,1325,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,5599.4505069,201026128303wd,,0,1511220100330008,8,30071,03/03/2025
,SHEEPSHEAD,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,3,0,20,4,2,1,1,0,0,0,,,1511220100330009,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330009,2,,,VOLUSIA,169189,,1400,8,1,1,8,1,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330009,8,32168,03/03/2025
,SHEEPSHEAD,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,3,,10,2,2,1,0,0,0,0,,,1511220100330010,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330010,,,,VOLUSIA,169189,,1401,8,1,1,8,2,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330010,8,32168,03/03/2025
,SHEEPSHEAD,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,3,0,10,2,2,1,2,0,0,0,,,1511220100330011,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330011,2,,,VOLUSIA,169189,,1402,8,1,1,8,2,8,,,2,22APR201008:01,8,8835430301,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330011,8,32168,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,3,0,10,2,2,1,2,0,0,0,,,1511220100330012,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330012,2,,,VOLUSIA,,,1403,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330012,8,32168,03/03/2025
,SHEEPSHEAD,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,6,0,998,12,2,1,1,0,0,0,,,1511220100330013,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330013,2,,,VOLUSIA,169189,,1452,8,1,1,8,1,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330013,8,32738,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,5,0,0,0,1,1,1,0,0,0,,,1511220100330014,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330014,2,,,VOLUSIA,,,1516,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330014,8,32764,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,5,0,0,0,1,1,1,0,0,0,,,1511220100330015,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330015,2,,,VOLUSIA,,,1517,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330015,8,32764,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,5,0,0,0,1,1,1,0,0,0,,,1511220100330016,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330016,2,,,VOLUSIA,,,1518,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330016,8,32764,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,5,,0,0,1,1,0,0,0,0,,,1511220100330017,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330017,,,,VOLUSIA,,,1519,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330017,8,32764,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,5,0,6,0,1,1,1,0,0,0,,,1511220100330018,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330018,2,,,VOLUSIA,,,1637,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330018,8,32733,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,86,12,127,366,1,3,3,5,3,,0,0,2,1,0,0,0,0,,,1511220100330019,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330019,,,,MIAMI-DADE,,,1750,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330019,8,33167,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,86,12,127,366,1,3,3,5,3,,0,0,2,1,0,0,0,0,,,1511220100330020,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330020,,,,MIAMI-DADE,,,1751,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330020,8,33167,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,86,12,127,366,1,3,3,5,3,,0,0,2,1,0,0,0,0,,,1511220100330021,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330021,,,,MIAMI-DADE,,,1752,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330021,8,33167,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,4,0,0,0,1,2,0,3,0,0,,,1511220100330022,6,2,1,,,,Y,,1511220100330,,03,wd,1511220100330022,2,3,0,VOLUSIA,,,1815,8,1,1,2,1,2,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330022,8,32725,03/03/2025
,,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,4,,2,0,1,0,0,0,1,0,,,1511220100330023,6,2,3,,,,Y,,1511220100330,,03,wd,1511220100330022,,,,VOLUSIA,,,1816,8,1,1,8,2,8,,,2,22APR201008:01,8,,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330022,8,32721,03/03/2025
,BLACK DRUM,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,1,0,250,24,2,1,2,3,0,0,,,1511220100330024,6,2,1,,,,Y,,1511220100330,,03,wd,1511220100330024,2,,,VOLUSIA,169288,,1820,8,1,1,8,2,1,,,1,22APR201008:01,8,8835440801,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330024,8,32132,03/03/2025
,BLACK DRUM,201026128303wd,1511220100330127366,2010,6,12,127,12,127,366,1,3,3,5,3,0,300,50,2,1,1,0,0,0,,,1511220100330025,6,2,2,,,,Y,,1511220100330,,03,wd,1511220100330025,2,,,VOLUSIA,169288,,1823,8,1,1,8,1,8,,,2,22APR201008:01,8,8835440801,,,,,,,,,,,,,,6088.2101922,201026128303wd,,0,1511220100330025,8,32168,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,117,12,127,4,1,3,3,5,1.5,,2,2,1,1,0,0,0,0,,,1511220100411001,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411001,,,,SEMINOLE,,,1215,8,1,1,8,1,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411001,8,32771,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,117,12,127,4,1,3,3,5,1.5,,2,2,1,1,0,0,0,0,,,1511220100411002,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411002,,,,SEMINOLE,,,1216,8,1,1,8,2,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411002,8,32771,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,117,12,127,4,1,3,3,5,1.5,,2,2,1,1,0,0,0,0,,,1511220100411003,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411003,,,,SEMINOLE,,,1217,8,1,1,8,2,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411003,8,32771,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,117,12,127,4,1,3,3,5,1.5,,2,2,1,1,0,0,0,0,,,1511220100411004,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411004,,,,SEMINOLE,,,1218,8,1,1,8,2,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411004,8,32771,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,95,12,127,4,1,3,3,5,7,0,20,6,1,1,2,0,0,0,,,1511220100411005,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411005,2,,,ORANGE,,,1320,8,1,1,8,1,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411005,8,32712,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,127,12,127,4,1,3,3,5,2.5,,15,0,1,1,0,0,0,0,,,1511220100411006,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411006,,,,VOLUSIA,,,1442,8,1,1,8,2,8,,,2,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411006,8,32141,03/03/2025
,,201026128304we,15112201004111274,2010,6,12,127,12,127,4,1,3,3,5,2.5,,15,0,1,1,0,0,0,0,,,1511220100411007,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411007,,,,VOLUSIA,,,1443,8,1,1,8,2,8,,,2,21MAY201009:13,8,,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411007,8,99998,03/03/2025
,BLUEFISH,201026128304we,15112201004111274,2010,6,12,127,12,127,4,1,3,3,5,3.5,0,50,7,2,1,2,0,0,0,,,1511220100411008,6,2,2,,,,Y,,1511220100411,,04,we,1511220100411008,2,0,2,VOLUSIA,168559,,1535,8,1,1,8,2,8,,,2,21MAY201009:13,8,8835250101,,,,,,,,,,,,,,2660.8199807,201026128304we,,0,1511220100411008,8,32168,03/03/2025
,,201026128304wd,151122010042235263,2010,6,12,35,12,35,263,1,3,3,5,4,,9,4,2,1,0,0,0,0,,,1511220100422001,6,2,2,,,,Y,,1511220100422,,04,wd,1511220100422001,,,,FLAGLER,,,1428,8,1,1,8,1,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,23720.551367,201026128304wd,,0,1511220100422001,8,32110,03/03/2025
,,201026128304wd,151122010042235263,2010,5,36,103,12,35,263,1,3,3,5,3.5,0,0,0,2,1,1,0,0,0,,,1511220100422002,6,2,2,,,,O,,1511220100422,,04,wd,1511220100422002,2,,,SUFFOLK,,,1520,8,1,1,8,1,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,21816.272629,201026128304wd,,0,1511220100422002,8,11727,03/03/2025
,,201026128304wd,151122010042235263,2010,5,36,103,12,35,263,1,3,3,5,3.5,0,0,0,2,1,1,0,0,0,,,1511220100422003,6,2,2,,,,O,,1511220100422,,04,wd,1511220100422003,2,0,1,SUFFOLK,,,1521,8,1,1,8,2,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,21816.272629,201026128304wd,,0,1511220100422003,8,11727,03/03/2025
,KINGFISH GENUS,201026128304wd,151122010042235263,2010,6,12,35,12,35,263,1,3,3,5,4,0,3,3,2,1,1,0,0,0,,,1511220100422004,6,2,2,,,,Y,,1511220100422,,04,wd,1511220100422004,2,,,FLAGLER,169273,,1600,8,1,1,8,1,8,,,1,21MAY201009:13,8,8835440600,,,,,,,,,,,,,,23720.551367,201026128304wd,,0,1511220100422004,8,32164,03/03/2025
,,201026128304wd,151122010042235263,2010,6,12,35,12,35,263,1,3,3,5,4,,3,3,2,1,0,0,0,0,,,1511220100422005,6,2,2,,,,Y,,1511220100422,,04,wd,1511220100422005,,,,FLAGLER,,,1601,8,1,1,8,2,8,,,1,21MAY201009:13,8,,,,,,,,,,,,,,,23720.551367,201026128304wd,,0,1511220100422005,8,32164,03/03/2025
,,201026128303we,151562010031431153,2010,6,12,31,12,31,153,1,3,3,5,1,,50,6,1,1,0,0,0,0,,,1515620100314004,6,2,2,,,,Y,,1515620100314,,03,we,1515620100314004,,,,DUVAL,,,1415,8,1,1,8,1,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,2519.2534314,201026128303we,,0,1515620100314004,8,32215,03/03/2025
,SPOTTED SEATROUT,201026128303we,151562010031431153,2010,6,12,31,12,31,153,3,3,3,5,4,0,0,0,1,1,0,1,0,0,,,1515620100314005,6,2,1,,,,Y,,1515620100314,,03,we,1515620100314005,2,1,0,DUVAL,169239,,1425,8,1,1,8,1,1,,,1,22APR201008:01,8,8835440102,,,,,,,,,,,,,,2519.2534314,201026128303we,,0,1515620100314005,8,32208,03/03/2025
,SHEEPSHEAD,201026128303we,151562010031431153,2010,6,12,31,12,31,153,3,3,3,5,2,,30,30,1,1,0,0,0,0,,,1515620100314006,6,2,2,,,,Y,,1515620100314,,03,we,1515620100314006,,,,DUVAL,169189,,1431,8,1,1,8,1,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,2519.2534314,201026128303we,,0,1515620100314006,8,32217,03/03/2025
,SHEEPSHEAD,201026128303we,151562010031431153,2010,6,12,31,12,31,153,3,3,3,5,2,,30,30,1,1,0,0,0,0,,,1515620100314007,6,2,2,,,,Y,,1515620100314,,03,we,1515620100314007,,,,DUVAL,169189,,1432,8,1,1,8,1,8,,,2,22APR201008:01,8,8835430301,,,,,,,,,,,,,,2519.2534314,201026128303we,,0,1515620100314007,8,32219,03/03/2025
,SHEEPSHEAD,201026128303we,151562010031431153,2010,6,12,31,12,31,153,5,3,3,5,1,0,12,3,1,1,0,0,0,0,,,1515620100314008,6,2,2,,,,Y,,1515620100314,,03,we,1515620100314008,,,,DUVAL,169189,,1750,8,1,1,8,1,8,,,2,22APR201008:01,8,8835430301,,,,,,,,,,,,,,2519.2534314,201026128303we,,0,1515620100314008,8,32209,03/03/2025
,SHEEPSHEAD,201026128303we,151562010031431153,2010,6,12,31,12,31,153,5,3,3,5,1,0,0,0,1,1,0,0,0,0,,,1515620100314009,6,2,2,,,,Y,,1515620100314,,03,we,1515620100314009,,,,DUVAL,169189,,1751,8,1,1,8,1,8,,,2,22APR201008:01,8,8835430301,,,,,,,,,,,,,,2519.2534314,201026128303we,,0,1515620100314009,8,32204,03/03/2025
,,201026128303we,151562010031431153,2010,7,12,51,12,31,153,3,3,3,5,0.5,0,0,0,1,1,0,2,0,0,,,1515620100314010,6,2,1,,,,O,,1515620100314,,03,we,1515620100314010,2,2,0,HENDRY,,,1821,8,1,1,8,1,1,,,2,22APR201008:01,8,,,,,,,,,,,,,,,2317.0085227,201026128303we,,0,1515620100314010,8,99998,03/03/2025
,SHEEPSHEAD,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,7,0,100,35,2,1,2,0,0,0,,,1515620100323001,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323001,2,0,7,DUVAL,169189,,1325,8,1,1,8,1,8,,,1,22APR201008:01,8,8835430301,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323001,8,32224,03/03/2025
BLACK DRUM,LEFTEYE FLOUNDER GENUS,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,8,,110,12,1,1,0,0,0,0,,,1515620100323002,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323002,,,,DUVAL,172734,169288,1349,8,1,1,8,1,8,,,2,22APR201008:01,8,8857030300,8835440801,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323002,8,32211,03/03/2025
BLACK DRUM,LEFTEYE FLOUNDER GENUS,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,8,0,110,12,1,1,0,1,0,0,,,1515620100323003,6,2,1,,,,Y,,1515620100323,,03,wd,1515620100323003,2,1,0,DUVAL,172734,169288,1350,8,1,1,8,1,1,,,2,22APR201008:01,8,8857030300,8835440801,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323003,8,32225,03/03/2025
,KINGFISH GENUS,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,7,0,50,10,1,1,2,0,0,0,,,1515620100323004,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323004,2,,,DUVAL,169273,,1358,8,1,1,8,1,8,,,2,22APR201008:01,8,8835440600,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323004,8,32226,03/03/2025
,,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,6,0,7,4,1,1,0,3,0,0,,,1515620100323005,6,2,1,,,,Y,,1515620100323,,03,wd,1515620100323005,2,2,0,DUVAL,,,1410,8,1,1,8,1,1,,,2,22APR201008:01,8,,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323005,8,32207,03/03/2025
,,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,7.5,0,100,7,2,1,1,0,0,0,,,1515620100323006,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323006,2,0,1,DUVAL,,,1441,8,1,1,8,1,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323006,8,32209,03/03/2025
,,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,9,0,0,0,1,1,1,2,0,0,,,1515620100323007,6,2,1,,,,Y,,1515620100323,,03,wd,1515620100323007,2,,,DUVAL,,,1529,8,1,1,8,1,1,,,2,22APR201008:01,8,,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323007,8,32209,03/03/2025
,KINGFISH GENUS,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,6,0,10,2,1,1,3,1,0,0,,,1515620100323008,6,2,1,,,,Y,,1515620100323,,03,wd,1515620100323008,2,,,DUVAL,169273,,1628,8,1,1,8,2,1,,,2,22APR201008:01,8,8835440600,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323008,8,32208,03/03/2025
,KINGFISH GENUS,201026128303wd,151562010032389151,2010,0,26,123,12,89,151,1,3,3,5,4,0,7,0,1,1,1,0,0,0,,,1515620100323009,6,2,2,,,,O,,1515620100323,,03,wd,1515620100323009,2,0,2,,169273,,1637,8,1,1,8,1,8,,,1,22APR201008:01,8,8835440600,,,,,,,,,,,,,,13216.084541,201026128303wd,,0,1515620100323009,8,49337,03/03/2025
,,201026128303wd,151562010032389151,2010,6,12,89,12,89,151,1,3,3,5,2.5,,2,0,1,1,0,0,0,0,,,1515620100323010,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323010,,,,NASSAU,,,1652,8,1,1,8,1,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323010,8,32034,03/03/2025
,,201026128303wd,151562010032389151,2010,5,42,71,12,89,151,1,3,3,5,2.5,,1,1,1,1,0,0,0,0,,,1515620100323011,6,2,2,,,,O,,1515620100323,,03,wd,1515620100323011,,,,,,,1653,8,1,1,8,2,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,13216.084541,201026128303wd,,0,1515620100323011,8,17465,03/03/2025
,PINFISH,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,7,,25,15,1,1,0,0,0,0,,,1515620100323012,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323012,,,,DUVAL,169187,,1725,8,1,1,8,1,8,,,2,22APR201008:01,8,8835430201,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323012,8,32216,03/03/2025
,,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,3,0,50,0,1,2,0,4,0,0,,,1515620100323013,6,2,1,,,,Y,,1515620100323,,03,wd,1515620100323013,2,2,0,DUVAL,,,1740,8,1,1,2,1,2,,,1,22APR201008:01,8,,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323013,8,32206,03/03/2025
,,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,3,,50,0,1,0,0,0,1,0,,,1515620100323014,6,2,3,,,,Y,,1515620100323,,03,wd,1515620100323013,,,,DUVAL,,,1741,8,1,1,8,1,8,,,1,22APR201008:01,8,,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323013,8,32206,03/03/2025
,KINGFISH GENUS,201026128303wd,151562010032389151,2010,6,12,31,12,89,151,1,3,3,5,7,0,50,5,1,1,1,0,0,0,,,1515620100323015,6,2,2,,,,Y,,1515620100323,,03,wd,1515620100323015,2,0,7,DUVAL,169273,,1838,8,1,1,8,1,8,,,1,22APR201008:01,8,8835440600,,,,,,,,,,,,,,14369.677972,201026128303wd,,0,1515620100323015,8,32217,03/03/2025
