PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,RED DRUM,199227228704wd,108561992040375126,0,5,5,,1,2,75,75,Y,2,10,1,3,1085619920403001,126,8,7,3,5,0,0,,4,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403001,1,,,8,1,,Plaquemines,25JUN93:11:22,8,2,1,,,,8835440901,,1,1,2,1105,920403,3,2,35,973.64864695,199227228704wd,,0,1085619920403001,70441,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,75,Y,4,8,2,3,1085619920403002,126,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403001,1,,,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1115,920403,3,2,12,973.64864695,199227228704wd,,0,1085619920403001,70441,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,1,3,75,71,Y,6,50,1,3.5,1085619920403003,126,8,7,1,3,0,0,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403003,1,7,0,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1145,920403,3,2,72,973.64864695,199227228704wd,,0,1085619920403003,70122,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,51,Y,4,15,2,4,1085619920403004,126,8,7,1,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403003,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1155,920403,3,2,69,973.64864695,199227228704wd,,0,1085619920403003,70065,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,71,Y,4,15,2,4,1085619920403005,126,8,7,1,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403003,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1200,920403,3,2,68,973.64864695,199227228704wd,,0,1085619920403003,70124,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,1,2,75,51,Y,2,24,1,4,1085619920403006,126,8,7,3,7,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403006,1,,,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1220,920403,3,2,63,973.64864695,199227228704wd,,0,1085619920403006,70123,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,51,Y,1,13,2,4,1085619920403007,126,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403006,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1230,920403,3,2,48,973.64864695,199227228704wd,,0,1085619920403006,70001,03/03/2025
BLACK DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,2,1,75,51,Y,3,23,1,4,1085619920403008,126,8,7,3,0,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403008,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440801,1,1,8,1235,920403,3,2,43,973.64864695,199227228704wd,,0,1085619920403008,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,2,1,75,51,Y,3,12,2,4,1085619920403009,126,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403008,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1240,920403,3,2,42,973.64864695,199227228704wd,,0,1085619920403009,70001,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,75,Y,40,200,1,2,1085619920403010,126,8,7,2,0,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403010,1,0,13,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1300,920403,3,2,37,973.64864695,199227228704wd,,0,1085619920403010,70041,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,75,Y,1,20,2,4,1085619920403011,126,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403010,1,0,13,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1305,920403,3,2,40,973.64864695,199227228704wd,,0,1085619920403011,70041,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,1,3,75,71,Y,8,52,1,5,1085619920403012,126,8,7,1,5,0,0,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403012,1,30,0,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1320,920403,3,2,85,973.64864695,199227228704wd,,0,1085619920403012,70114,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,3,0,75,51,Y,6,30,2,5,1085619920403013,126,8,7,3,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403012,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1330,920403,3,2,74,973.64864695,199227228704wd,,0,1085619920403012,70056,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,4,5,,3,0,75,51,Y,15,94,2,5,1085619920403014,126,8,7,2,0,1,1,,3,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403012,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1340,920403,3,2,70,973.64864695,199227228704wd,,0,1085619920403012,70053,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,1,2,75,51,Y,2,20,1,4,1085619920403015,126,8,7,1,5,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403015,1,21,0,8,9,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1400,920403,3,2,36,973.64864695,199227228704wd,,0,1085619920403015,70001,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,51,Y,8,70,2,4,1085619920403016,126,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403015,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1410,920403,3,2,40,973.64864695,199227228704wd,,0,1085619920403015,70056,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,51,Y,8,50,1,6,1085619920403017,126,8,7,3,0,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403017,1,0,15,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1600,920403,3,2,69,973.64864695,199227228704wd,,0,1085619920403017,70121,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,2,1,75,51,Y,8,50,2,6,1085619920403018,126,8,7,4,0,0,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403017,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1610,920403,3,2,62,973.64864695,199227228704wd,,0,1085619920403018,70121,03/03/2025
SPOTTED SEATROUT,RED DRUM,199227228704wd,108561992040375126,0,5,5,,1,2,75,71,Y,0,10,1,7,1085619920403019,126,8,7,2,5,0,0,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403019,1,31,0,8,9,,Orleans,25JUN93:11:22,8,2,1,,,,8835440901,8835440102,1,1,2,1700,920403,3,2,63,973.64864695,199227228704wd,,0,1085619920403019,70122,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040375126,0,5,5,,3,0,75,71,Y,3,30,2,6,1085619920403020,126,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920403,04,wd,,,1085619920403019,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1710,920403,3,2,66,973.64864695,199227228704wd,,0,1085619920403019,70124,03/03/2025
,,199227228704we,1085619920404756,0,3,5,,1,4,75,99,O,2,6,1,5,1085619920404001,6,8,7,2,7,0,0,,4,6,22,12,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,4,0,8,1,,Palm Beach,25JUN93:11:22,8,2,1,,,,,,1,1,2,1135,920404,3,2,83,1848.1347735,199227228704we,,0,1085619920404001,33433,03/03/2025
,,199227228704we,1085619920404756,0,3,5,,3,0,75,89,Y,1,4,2,6,1085619920404002,6,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,0,1,8,1,,St. Charles,25JUN93:11:22,8,8,1,,,,,,1,1,8,1145,920404,3,2,61,1130.2817864,199227228704we,,0,1085619920404001,70087,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,1085619920404756,0,3,5,,3,0,75,71,Y,4,8,2,6,1085619920404003,6,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1155,920404,3,2,64,1130.2817864,199227228704we,,0,1085619920404001,70118,03/03/2025
,RED DRUM,199227228704we,1085619920404756,0,3,5,,3,0,75,71,Y,3,15,2,6,1085619920404004,6,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404001,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1200,920404,3,2,70,1130.2817864,199227228704we,,0,1085619920404001,70125,03/03/2025
SPOTTED SEATROUT,RED DRUM,199227228704we,1085619920404756,0,5,5,,1,2,75,117,Y,20,100,1,5.5,1085619920404005,6,8,7,2,6,0,0,,2,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404005,1,1,0,8,1,,Washington,25JUN93:11:22,8,2,1,,,,8835440901,8835440102,1,2,2,1300,920404,3,2,29,1130.2817864,199227228704we,,0,1085619920404005,70438,03/03/2025
,RED DRUM,199227228704we,1085619920404756,0,5,5,,3,0,75,73,N,0,3,2,5.5,1085619920404006,6,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404005,1,,,8,1,,,25JUN93:11:22,8,8,1,,,,8835440901,,1,2,8,1305,920404,3,2,49,1835.4201954,199227228704we,,0,1085619920404005,71201,03/03/2025
,RED SNAPPER,199227228704we,1085619920404756,0,4,5,,1,3,75,51,Y,2,12,1,5.5,1085619920404011,6,8,7,4,3,0,0,,3,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404011,1,6,4,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835360107,,1,2,2,1510,920404,3,2,55,1130.2817864,199227228704we,,0,1085619920404011,70056,03/03/2025
,RED SNAPPER,199227228704we,1085619920404756,0,4,5,,3,0,75,51,Y,0,5,2,5.5,1085619920404012,6,8,7,2,0,1,1,,3,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404011,1,0,1,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835360107,,1,2,8,1520,920404,3,2,64,1130.2817864,199227228704we,,0,1085619920404011,70056,03/03/2025
,RED SNAPPER,199227228704we,1085619920404756,0,4,5,,3,0,75,71,Y,1,40,2,5.5,1085619920404013,6,8,7,4,0,1,1,,3,7,22,22,7,1,2,1992,1085619920404,04,we,,,1085619920404011,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835360107,,1,2,8,1525,920404,3,2,41,1130.2817864,199227228704we,,0,1085619920404011,70131,03/03/2025
SPOTTED SEATROUT,RED DRUM,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,0,20,1,3.5,1085619920405001,64,8,7,0,0,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405001,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440901,8835440102,1,1,8,1050,920405,3,2,37,1382.9609677,199227228704we,,0,1085619920405001,70043,03/03/2025
,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,87,Y,0,30,2,3.5,1085619920405002,64,8,7,0,1,0,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405001,1,1,0,8,1,,St. Bernard,25JUN93:11:22,8,1,1,,,,8835440102,,1,1,8,1100,920405,3,2,36,1382.9609677,199227228704we,,0,1085619920405002,70043,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,87,Y,4,24,1,3,1085619920405003,64,8,7,2,2,0,0,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,1,,,8,1,,St. Bernard,25JUN93:11:22,8,1,1,,,,8835440102,8835440901,1,1,8,1120,920405,3,2,33,1382.9609677,199227228704we,,0,1085619920405003,70075,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,2,12,2,3,1085619920405004,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1130,920405,3,2,35,1382.9609677,199227228704we,,0,1085619920405004,70045,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,4,24,2,2.5,1085619920405005,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1135,920405,3,2,33,1382.9609677,199227228704we,,0,1085619920405005,70092,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,87,Y,0,2,2,2.5,1085619920405006,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405003,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1140,920405,3,2,24,1382.9609677,199227228704we,,0,1085619920405006,70092,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,245,O,16,50,1,2,1085619920405007,64,8,7,0,0,0,0,,4,7,22,48,7,1,2,1992,1085619920405,04,we,,,1085619920405007,,,,8,1,,,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1210,920405,3,2,36,2261.2929674,199227228704we,,0,1085619920405007,77706,03/03/2025
,,199227228704we,10856199204058764,,5,5,,2,1,87,87,Y,16,100,1,2,1085619920405008,64,8,7,0,0,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405008,,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,,,1,1,8,1235,920405,3,2,46,1382.9609677,199227228704we,,0,1085619920405008,70043,03/03/2025
,,199227228704we,10856199204058764,0,5,5,,1,1,87,51,Y,16,100,2,2,1085619920405009,64,8,7,0,2,0,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405008,1,2,0,8,1,,Jefferson,25JUN93:11:22,8,1,1,,,,,,1,1,8,1245,920405,3,2,39,1382.9609677,199227228704we,,0,1085619920405009,70005,03/03/2025
,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,2,87,71,Y,2,40,1,4.5,1085619920405010,64,8,7,1,4,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405010,1,,,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1315,920405,3,2,34,1382.9609677,199227228704we,,0,1085619920405010,70128,03/03/2025
,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,3,0,87,71,Y,2,40,2,4.5,1085619920405011,64,8,7,2,0,1,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405010,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1325,920405,3,2,34,1382.9609677,199227228704we,,0,1085619920405010,70125,03/03/2025
,,199227228704we,10856199204058764,0,2,5,,1,1,87,103,Y,2,10,1,5,1085619920405012,64,8,7,1,2,0,0,,3,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405012,1,,,8,1,,St. Tammany,25JUN93:11:22,8,1,1,,,,,,1,1,8,1400,920405,3,2,23,1382.9609677,199227228704we,,0,1085619920405012,70437,03/03/2025
,RED DRUM,199227228704we,10856199204058764,0,2,5,,2,1,87,103,Y,0,2,2,5,1085619920405013,64,8,7,2,0,0,1,,3,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405012,1,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1410,920405,3,2,29,1382.9609677,199227228704we,,0,1085619920405013,70437,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,103,Y,0,25,2,4.5,1085619920405014,64,8,7,1,1,0,1,,3,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405012,1,,,8,1,,St. Tammany,25JUN93:11:22,8,1,1,,,,8835440102,8835440901,1,1,8,1415,920405,3,2,40,1382.9609677,199227228704we,,0,1085619920405014,70433,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,1,87,87,Y,1,10,1,3,1085619920405015,64,8,7,2,4,0,0,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405015,1,1,0,8,1,,St. Bernard,25JUN93:11:22,8,1,1,,,,8835440102,8835440901,1,2,8,1430,920405,3,2,42,1382.9609677,199227228704we,,0,1085619920405015,70043,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,2,1,87,87,Y,0,12,2,3,1085619920405016,64,8,7,2,0,0,1,,2,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405015,1,,,8,1,,St. Bernard,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,2,8,1440,920405,3,2,39,1382.9609677,199227228704we,,0,1085619920405016,70043,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,0,2,5,,1,4,87,71,Y,6,20,1,5,1085619920405017,64,8,7,2,8,0,0,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,1,6,0,8,1,,Orleans,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1520,920405,3,2,29,1382.9609677,199227228704we,,0,1085619920405017,70119,03/03/2025
SPOTTED SEATROUT,RED DRUM,199227228704we,10856199204058764,0,2,5,,3,0,87,103,Y,2,12,2,5,1085619920405018,64,8,7,1,0,1,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,1,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440901,8835440102,1,1,8,1530,920405,3,2,49,1382.9609677,199227228704we,,0,1085619920405017,70407,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,2,1,87,103,Y,4,25,2,5,1085619920405019,64,8,7,0,0,0,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1535,920405,3,2,38,1382.9609677,199227228704we,,0,1085619920405019,70452,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704we,10856199204058764,,2,5,,3,0,87,103,Y,3,15,2,5,1085619920405020,64,8,7,0,0,1,1,,4,7,22,22,7,1,2,1992,1085619920405,04,we,,,1085619920405017,,,,8,1,,St. Tammany,25JUN93:11:22,8,8,1,,,,8835440102,8835440901,1,1,8,1540,920405,3,2,40,1382.9609677,199227228704we,,0,1085619920405017,70461,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,4,5,,1,3,75,51,Y,4,24,1,6,1085619920408001,230,8,7,1,6,0,0,,3,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408001,1,6,0,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1135,920408,3,2,24,1398.6388647,199227228704wd,,0,1085619920408001,70094,03/03/2025
,RED DRUM,199227228704wd,108561992040875230,0,4,5,,3,0,75,51,Y,1,8,2,6,1085619920408002,230,8,7,2,0,1,1,,3,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408001,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1145,920408,3,2,24,1398.6388647,199227228704wd,,0,1085619920408001,70053,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,4,5,,3,0,75,51,Y,6,20,2,6,1085619920408003,230,8,7,3,0,1,1,,3,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408001,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440102,,1,1,8,1150,920408,3,2,24,1398.6388647,199227228704wd,,0,1085619920408001,70056,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,5,5,,1,2,75,95,Y,1,10,1,4.5,1085619920408004,230,8,7,3,1,0,0,,2,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408004,1,,,8,1,,St. John the Baptist,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,2,2,1330,920408,3,2,36,1398.6388647,199227228704wd,,0,1085619920408004,70068,03/03/2025
,,199227228704wd,108561992040875230,0,5,5,,3,0,75,31,N,4,35,2,5,1085619920408005,230,8,7,3,0,1,1,,2,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408004,1,0,2,8,1,,,25JUN93:11:22,8,8,1,,,,,,1,2,8,1335,920408,3,2,37,2271.1947137,199227228704wd,,0,1085619920408004,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199227228704wd,108561992040875230,0,5,5,,1,2,75,75,Y,0,15,1,8,1085619920408016,230,8,7,3,3,0,0,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408016,1,,,8,1,,Plaquemines,25JUN93:11:22,8,2,1,,,,8835440102,8835440901,1,1,2,1520,920408,3,2,70,1398.6388647,199227228704wd,,0,1085619920408016,70037,03/03/2025
,LEFTEYE FLOUNDER FAMILY,199227228704wd,108561992040875230,,5,5,,2,1,75,75,Y,0,0,1,6,1085619920408017,230,8,7,0,0,0,0,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408017,,,,8,1,,Plaquemines,25JUN93:11:22,8,8,1,,,,8857030000,,1,1,8,1540,920408,3,2,65,1398.6388647,199227228704wd,,0,1085619920408017,70037,03/03/2025
,,199227228704wd,108561992040875230,0,5,5,,2,1,75,71,Y,1,2,2,3,1085619920408018,230,8,7,1,0,0,1,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408016,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,,,1,1,8,1545,920408,3,2,69,1398.6388647,199227228704wd,,0,1085619920408018,70131,03/03/2025
,RED DRUM,199227228704wd,108561992040875230,0,5,5,,3,0,75,71,Y,0,15,2,8,1085619920408019,230,8,7,2,0,1,1,,4,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408016,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1549,920408,3,2,71,1398.6388647,199227228704wd,,0,1085619920408016,70131,03/03/2025
SPOTTED SEATROUT,RED DRUM,199227228704wd,108561992040875230,0,5,5,,1,2,75,51,Y,2,20,1,5,1085619920408020,230,8,7,2,11,0,0,,2,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408020,1,12,0,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440901,8835440102,1,1,2,1610,920408,3,2,39,1398.6388647,199227228704wd,,0,1085619920408020,70001,03/03/2025
,RED DRUM,199227228704wd,108561992040875230,0,5,5,,3,0,75,71,Y,0,3,2,5,1085619920408021,230,8,7,1,0,1,1,,2,7,22,22,7,1,2,1992,1085619920408,04,wd,,,1085619920408020,1,,,8,1,,Orleans,25JUN93:11:22,8,8,1,,,,8835440901,,1,1,8,1620,920408,3,2,39,1398.6388647,199227228704wd,,0,1085619920408020,70124,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040975230,0,5,5,,1,1,75,51,Y,2,100,1,4.5,1085619920409001,230,8,7,4,5,0,0,,3,7,22,22,7,1,2,1992,1085619920409,04,wd,,,1085619920409001,1,0,2,8,1,,Jefferson,25JUN93:11:22,8,1,1,,,,8835440102,,1,1,8,1245,920409,3,2,31,1398.6388647,199227228704wd,,0,1085619920409001,70056,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992040975230,0,4,5,,1,3,75,51,Y,16,100,1,6,1085619920409009,230,8,7,2,3,0,0,,3,7,22,22,7,1,2,1992,1085619920409,04,wd,,,1085619920409009,1,67,5,8,1,,Jefferson,25JUN93:11:22,8,2,1,,,,8835440102,,1,1,2,1530,920409,3,2,70,1398.6388647,199227228704wd,,0,1085619920409009,70094,03/03/2025
,,199227228704wd,108561992040975230,0,4,5,,3,0,75,51,Y,3,25,1,6,1085619920409010,230,8,7,2,0,1,0,,3,7,22,22,7,1,2,1992,1085619920409,04,wd,,,1085619920409010,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,,,1,1,8,1535,920409,3,2,45,1398.6388647,199227228704wd,,0,1085619920409009,70094,03/03/2025
SPOTTED SEATROUT,RED DRUM,199227228704wd,108561992040975230,0,4,5,,3,0,75,51,Y,4,50,2,6,1085619920409011,230,8,7,1,0,1,1,,3,7,22,22,7,1,2,1992,1085619920409,04,wd,,,1085619920409009,1,,,8,1,,Jefferson,25JUN93:11:22,8,8,1,,,,8835440901,8835440102,1,1,8,1545,920409,3,2,69,1398.6388647,199227228704wd,,0,1085619920409009,70072,03/03/2025
,SPOTTED SEATROUT,199227228704wd,108561992041071183,0,5,5,,1,1,71,71,Y,20,100,8,3.5,1085619920410001,183,8,7,1,1,0,0,,1,7,22,22,7,1,2,1992,1085619920410,04,wd,,,1085619920410001,1,1,0,8,1,,Orleans,25JUN93:11:22,8,1,1,,,,8835440102,,1,1,8,1105,920410,3,2,69,1191.3118403,199227228704wd,,0,1085619920410001,70127,03/03/2025
