PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19921.26128302we,1129119920208975,0,5,5,,3,0,9,127,Y,5,13,2,5,1129119920208019,75,2,3,1,0,1,1,,2,6,12,12,6,1,1,1992,1129119920208,02,we,,,1129119920208018,1,,,8,,,,,,,,,,,,,,,,,,,,,9389.0751977,19921.26128302we,,0,1129119920208018,32738,03/03/2025
,,19921.26128302we,1129119920208975,,5,5,,2,1,9,199,O,40,40,8,2,1129119920208020,75,2,3,0,0,0,0,,1,6,12,37,6,1,1,1992,1129119920208,02,we,,,1129119920208020,,,,8,,,,,,,,,,,,,,,,,,,,,6907.7159353,19921.26128302we,,0,1129119920208020,28714,03/03/2025
,,19921.26128302wd,112911992021385294,0,2,5,,1,3,85,41,O,0,0,1,7.5,1129119920213001,294,1,3,0,6,0,0,,3,5,12,42,6,1,1,1992,1129119920213,02,wd,,,1129119920213001,1,,,8,,,,,,,,,,,,,,,,,,,,,15348.190295,19921.26128302wd,,0,1129119920213001,17011,03/03/2025
,,19921.26128302wd,112911992021385294,,2,5,,3,0,85,3,O,0,0,2,7.5,1129119920213002,294,1,3,0,0,1,1,,3,5,12,34,6,1,1,1992,1129119920213,02,wd,,,1129119920213001,,,,8,,,,,,,,,,,,,,,,,,,,,15348.190295,19921.26128302wd,,0,1129119920213001,07601,03/03/2025
,,19921.26128302wd,112911992021385294,,2,5,,3,0,85,41,O,0,0,2,7.5,1129119920213003,294,1,3,0,0,1,1,,3,5,12,42,6,1,1,1992,1129119920213,02,wd,,,1129119920213001,,,,8,,,,,,,,,,,,,,,,,,,,,15348.190295,19921.26128302wd,,0,1129119920213001,99998,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,103,O,0,0,1,1.5,1129119920217001,75,2,3,0,0,0,0,,2,5,12,36,6,1,1,1992,1129119920217,02,wd,,,1129119920217001,,,,8,,,,,,,,,,,,,,,,,,,,,8003.4172754,19921.26128302wd,,0,1129119920217001,11706,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,4,52,2,1.5,1129119920217002,75,2,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217002,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217002,32976,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,2,1,9,61,Y,4,4,1,1,1129119920217003,75,2,3,1,0,0,0,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217003,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217003,32958,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,61,Y,2,3,2,1,1129119920217004,75,2,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217004,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217004,32958,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,2,1,9,117,Y,8,72,1,5,1129119920217005,75,2,3,1,0,0,0,,3,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217005,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217005,34744,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,2,1,9,117,Y,0,0,2,5,1129119920217006,75,2,3,1,0,0,1,,3,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217006,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217006,34744,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,117,Y,1,10,2,5,1129119920217007,75,2,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217007,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217007,34744,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,50,300,8,2,1129119920217008,75,2,3,0,0,0,0,,1,6,12,12,6,2,1,1992,1129119920217,02,wd,,,1129119920217008,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217008,32901,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,0,6,1,2,1129119920217009,75,2,3,0,0,0,0,,3,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217009,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217009,32907,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,0,6,2,2,1129119920217010,75,2,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217010,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217010,32907,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,59,O,0,0,2,2,1129119920217011,75,2,3,0,0,0,1,,3,5,12,36,6,1,1,1992,1129119920217,02,wd,,,1129119920217011,,,,8,,,,,,,,,,,,,,,,,,,,,8003.4172754,19921.26128302wd,,0,1129119920217011,11545,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,2,1,9,95,Y,0,10,1,5,1129119920217013,75,2,3,1,0,0,0,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217013,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217013,32825,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,95,Y,0,2,2,5,1129119920217014,75,2,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217014,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217014,32825,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,1,1,9,9,Y,4,4,1,5,1129119920217015,75,2,3,1,1,0,0,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217015,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217015,32935,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,2,1,9,9,Y,0,20,2,5,1129119920217016,75,2,3,1,0,0,1,,2,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217016,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217016,32935,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,2,12,1,3,1129119920217017,75,2,3,0,0,0,0,,4,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217017,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217017,34905,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,2,12,2,3,1129119920217018,75,2,3,0,0,0,1,,4,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217018,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217018,32905,03/03/2025
,,19921.26128302wd,1129119920217975,0,5,5,,2,1,9,9,Y,0,0,2,3,1129119920217019,75,2,3,1,0,0,1,,4,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217019,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217019,32905,03/03/2025
,,19921.26128302wd,1129119920217975,,5,5,,2,1,9,9,Y,0,0,2,3,1129119920217020,75,2,3,0,0,0,1,,4,6,12,12,6,1,1,1992,1129119920217,02,wd,,,1129119920217020,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1129119920217020,32905,03/03/2025
,,19921.26128302we,1129119920223111288,0,5,5,,1,1,111,111,Y,30,50,8,3,1129119920223001,288,3,3,0,3,0,0,,1,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223001,1,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223001,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,8,50,8,1.5,1129119920223002,288,3,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223002,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223002,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,5,75,1,1,1129119920223003,288,3,3,0,0,0,0,,3,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223003,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223003,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,5,30,2,1,1129119920223004,288,3,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223004,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223004,32950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,61,Y,18,50,1,1,1129119920223005,288,3,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223005,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223005,32962,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,0,3,1,1,1129119920223006,288,3,3,0,0,0,0,,3,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223006,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223006,34946,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,1,6,2,1,1129119920223007,288,3,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223007,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223007,34946,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,0,3,2,1,1129119920223008,288,3,3,0,0,0,1,,3,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223008,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223008,34946,03/03/2025
,,19921.26128302we,1129119920223111288,0,5,5,,2,1,111,111,Y,10,60,1,2.5,1129119920223009,288,3,3,1,0,0,0,,2,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223009,1,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223009,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,10,60,2,2.5,1129119920223010,288,3,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223010,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223010,34950,03/03/2025
,,19921.26128302we,1129119920223111288,0,5,5,,1,2,111,111,Y,10,75,1,3,1129119920223011,288,3,3,1,2,0,0,,2,6,12,12,6,2,1,1992,1129119920223,02,we,,,1129119920223011,1,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223011,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,3,0,111,111,Y,10,75,2,3,1129119920223012,288,3,3,0,0,1,1,,2,6,12,12,6,2,1,1992,1129119920223,02,we,,,1129119920223011,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223011,34950,03/03/2025
,,19921.26128302we,1129119920223111288,0,5,5,,2,1,111,111,Y,20,300,1,2,1129119920223013,288,3,3,1,0,0,0,,2,6,12,12,6,2,1,1992,1129119920223,02,we,,,1129119920223013,1,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223013,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,0,0,2,2,1129119920223014,288,3,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223014,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223014,34950,03/03/2025
,,19921.26128302we,1129119920223111288,,5,5,,2,1,111,111,Y,25,250,8,8,1129119920223015,288,3,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223015,,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223015,34946,03/03/2025
,,19921.26128302we,1129119920223111288,0,5,5,,1,1,111,111,Y,16,100,8,4,1129119920223016,288,3,3,0,8,0,0,,1,6,12,12,6,1,1,1992,1129119920223,02,we,,,1129119920223016,1,,,8,,,,,,,,,,,,,,,,,,,,,18005.472895,19921.26128302we,,0,1129119920223016,33450,03/03/2025
,,19921.16128301wd,121011992011031369,0,3,5,,2,1,31,31,Y,0,998,1,0.5,1210119920110001,369,1,3,1,0,0,0,,3,6,12,12,6,2,1,1992,1210119920110,01,wd,,,1210119920110001,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1210119920110001,32207,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,85,Y,2,30,8,2.5,1234119920128002,18,1,3,0,0,0,0,,1,6,12,12,6,2,1,1992,1234119920128,01,wd,,,1234119920128002,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128002,33455,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,99,Y,5,30,8,2,1234119920128003,18,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128003,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128003,33458,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,89,O,0,60,8,4,1234119920128004,18,1,3,0,0,0,0,,1,0,12,39,6,1,1,1992,1234119920128,01,wd,,,1234119920128004,,,,8,,,,,,,,,,,,,,,,,,,,,8003.4172754,19921.16128301wd,,0,1234119920128004,43056,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,85,Y,4,20,1,1.5,1234119920128005,18,3,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128005,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128005,33455,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,85,Y,4,20,2,1.5,1234119920128006,18,3,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128006,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128006,33455,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,99,Y,12,25,1,2.5,1234119920128008,18,3,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128008,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128008,33409,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,99,Y,12,25,2,2.5,1234119920128009,18,3,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128009,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128009,33409,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,99,Y,50,150,8,1.5,1234119920128010,18,3,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128010,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128010,33477,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,11,Y,20,60,1,4.5,1234119920128011,18,3,3,0,0,0,0,,2,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128011,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128011,33068,03/03/2025
,,19921.16128301wd,12341199201289918,,5,5,,2,1,99,11,Y,20,60,2,4.5,1234119920128012,18,3,3,0,0,0,1,,2,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128012,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128012,33068,03/03/2025
,,19921.16128301wd,12341199201289918,0,5,5,,1,1,99,99,Y,60,150,8,4,1234119920128013,18,3,3,0,1,0,0,,1,6,12,12,6,1,1,1992,1234119920128,01,wd,,,1234119920128013,1,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.16128301wd,,0,1234119920128013,99998,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,159,O,8,8,8,2.5,1234419920211001,278,1,3,0,0,0,0,,1,0,12,26,6,1,1,1992,1234419920211,02,wd,,,1234419920211001,,,,8,,,,,,,,,,,,,,,,,,,,,8003.4172754,19921.26128302wd,,0,1234419920211001,49090,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,10,20,8,2,1234419920211002,278,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234419920211,02,wd,,,1234419920211002,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211002,33404,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,5,50,8,1.5,1234419920211003,278,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234419920211,02,wd,,,1234419920211003,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211003,33404,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,20,100,8,1.5,1234419920211004,278,1,3,0,0,0,0,,1,6,12,12,6,1,1,1992,1234419920211,02,wd,,,1234419920211004,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211004,33404,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,1,4,1,1.5,1234419920211007,278,1,3,0,0,0,0,,2,6,12,12,6,2,1,1992,1234419920211,02,wd,,,1234419920211007,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211007,33406,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,1,2,2,1.5,1234419920211008,278,1,3,0,0,0,1,,2,6,12,12,6,2,1,1992,1234419920211,02,wd,,,1234419920211008,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211008,33406,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,8,50,8,3,1234419920211009,278,1,3,0,0,0,0,,1,6,12,12,6,2,1,1992,1234419920211,02,wd,,,1234419920211009,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211009,33404,03/03/2025
,,19921.26128302wd,123441992021199278,,3,5,,2,1,99,99,Y,2,10,8,1.5,1234419920211012,278,1,3,0,0,0,0,,1,6,12,12,6,2,1,1992,1234419920211,02,wd,,,1234419920211012,,,,8,,,,,,,,,,,,,,,,,,,,,10878.369542,19921.26128302wd,,0,1234419920211012,33407,03/03/2025
,,19921.16128501wd,1062919920103998,,1,1,,2,1,99,3,O,0,0,1,4,1062919920103001,8,7,5,0,0,0,0,,5,5,12,10,6,1,1,1992,1062919920103,01,wd,,,1062919920103001,,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1062919920103001,19701,03/03/2025
,,19921.16128501wd,1062919920103998,,1,1,,2,1,99,3,O,0,0,2,4,1062919920103002,8,7,5,0,0,0,1,,5,5,12,10,6,1,1,1992,1062919920103,01,wd,,,1062919920103001,,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1062919920103002,19701,03/03/2025
,,19921.16128501wd,1062919920103998,0,1,1,,2,1,99,3,O,0,0,2,4,1062919920103003,8,7,5,1,0,0,1,,5,5,12,10,6,1,1,1992,1062919920103,01,wd,,,1062919920103001,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1062919920103003,19701,03/03/2025
,,19921.16128501wd,1062919920103998,,1,1,,2,1,99,3,O,0,0,2,4,1062919920103004,8,7,5,0,0,0,1,,5,5,12,10,6,1,1,1992,1062919920103,01,wd,,,1062919920103001,,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1062919920103004,19701,03/03/2025
,,19921.16128501wd,1062919920103998,0,1,1,,1,1,99,3,O,0,0,2,4,1062919920103005,8,7,5,0,1,0,1,,5,5,12,10,6,1,1,1992,1062919920103,01,wd,,,1062919920103001,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1062919920103005,19701,03/03/2025
,,19921.26128502wd,1062919920218998,0,1,1,,1,1,99,103,O,1,3,1,3,1062919920218003,8,7,5,1,2,0,0,,2,5,12,36,6,1,1,1992,1062919920218,02,wd,,,1062919920218003,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920218003,11706,03/03/2025
,,19921.26128502wd,1062919920218998,0,1,1,,1,1,99,103,O,1,3,2,3,1062919920218004,8,7,5,1,2,0,1,,2,5,12,36,6,1,1,1992,1062919920218,02,wd,,,1062919920218003,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920218004,11706,03/03/2025
,,19921.26128502wd,1062919920221998,0,1,1,,2,1,99,213,O,0,0,1,3,1062919920221003,8,7,5,1,0,0,0,,4,0,12,21,6,1,1,1992,1062919920221,02,wd,,,1062919920221003,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221003,42134,03/03/2025
,,19921.26128502wd,1062919920221998,,1,1,,2,1,99,213,O,0,0,2,3,1062919920221004,8,7,5,0,0,0,1,,4,0,12,21,6,1,1,1992,1062919920221,02,wd,,,1062919920221003,,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221004,42134,03/03/2025
,,19921.26128502wd,1062919920221998,0,1,1,,2,1,99,213,O,0,0,2,3,1062919920221005,8,7,5,1,0,0,1,,4,0,12,21,6,1,1,1992,1062919920221,02,wd,,,1062919920221003,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221005,42134,03/03/2025
,,19921.26128502wd,1062919920221998,,1,1,,2,1,99,213,O,0,0,2,3,1062919920221006,8,7,5,0,0,0,1,,4,0,12,21,6,1,1,1992,1062919920221,02,wd,,,1062919920221003,,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221006,42134,03/03/2025
,,19921.26128502wd,1062919920221998,0,1,1,,2,1,99,25,O,0,0,1,3,1062919920221009,8,7,5,1,0,0,0,,2,5,12,34,6,1,1,1992,1062919920221,02,wd,,,1062919920221009,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221009,07704,03/03/2025
,,19921.26128502wd,1062919920221998,0,1,1,,2,1,99,25,O,0,0,2,3,1062919920221010,8,7,5,3,0,0,1,,2,5,12,34,6,1,1,1992,1062919920221,02,wd,,,1062919920221009,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221010,07704,03/03/2025
,,19921.26128502wd,1062919920221998,0,1,1,,2,1,99,35,O,2,2,1,3.5,1062919920221014,8,7,5,1,0,0,0,,2,6,12,45,6,1,1,1992,1062919920221,02,wd,,,1062919920221014,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221014,29483,03/03/2025
,,19921.26128502wd,1062919920221998,0,1,1,,2,1,99,35,O,2,2,2,3.5,1062919920221015,8,7,5,2,0,0,1,,2,6,12,45,6,1,1,1992,1062919920221,02,wd,,,1062919920221014,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.26128502wd,,0,1062919920221015,29483,03/03/2025
,,19921.16128501wd,112911992013085294,0,1,1,,1,3,85,133,O,0,0,1,8,1129119920130005,294,7,5,2,5,0,0,,3,5,12,42,6,1,1,1992,1129119920130,01,wd,,,1129119920130005,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1129119920130005,17070,03/03/2025
,,19921.16128501wd,112911992013085294,0,1,1,,3,0,85,133,O,0,0,2,8,1129119920130006,294,7,5,1,0,1,1,,3,5,12,42,6,1,1,1992,1129119920130,01,wd,,,1129119920130005,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1129119920130005,17070,03/03/2025
,,19921.16128501wd,112911992013085294,0,1,1,,3,0,85,41,O,0,0,2,8,1129119920130007,294,7,5,1,0,1,1,,3,5,12,42,6,1,1,1992,1129119920130,01,wd,,,1129119920130005,1,,,8,,,,,,,,,,,,,,,,,,,,,68.097953745,19921.16128501wd,,0,1129119920130005,17055,03/03/2025
,,19921.26128502we,1234119920202998,,1,1,,2,1,99,7,O,1,3,1,1.5,1234119920202001,8,7,5,0,0,0,0,,4,5,12,34,6,1,1,1992,1234119920202,02,we,,,1234119920202001,,,,8,,,,,,,,,,,,,,,,,,,,,22.694724411,19921.26128502we,,0,1234119920202001,08035,03/03/2025
,,19921.26128502we,1234119920202998,0,1,1,,1,1,99,7,O,1,3,2,1.5,1234119920202002,8,7,5,0,1,0,1,,4,5,12,34,6,1,1,1992,1234119920202,02,we,,,1234119920202001,1,,,8,,,,,,,,,,,,,,,,,,,,,22.694724411,19921.26128502we,,0,1234119920202002,08035,03/03/2025
,,19921.26128502we,1234119920202998,,1,1,,2,1,99,7,O,1,3,2,1.5,1234119920202003,8,7,5,0,0,0,1,,4,5,12,34,6,1,1,1992,1234119920202,02,we,,,1234119920202001,,,,8,,,,,,,,,,,,,,,,,,,,,22.694724411,19921.26128502we,,0,1234119920202003,08035,03/03/2025
,,19921.26128502we,1234119920202998,,1,1,,2,1,99,7,O,1,3,2,1.5,1234119920202004,8,7,5,0,0,0,1,,4,5,12,34,6,1,1,1992,1234119920202,02,we,,,1234119920202001,,,,8,,,,,,,,,,,,,,,,,,,,,22.694724411,19921.26128502we,,0,1234119920202004,08035,03/03/2025
,,19921.26128502we,1234119920202998,0,1,1,,2,1,99,61,O,2,6,1,5,1234119920202014,8,7,5,1,0,0,0,,3,5,12,36,6,1,1,1992,1234119920202,02,we,,,1234119920202014,1,,,8,,,,,,,,,,,,,,,,,,,,,22.694724411,19921.26128502we,,0,1234119920202014,10021,03/03/2025
