PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,SPOTTED SEATROUT,199267228711we,108561992112987274,,5,5,,3,0,87,87,Y,8,50,2,5,1085619921129006,274,8,7,0,0,1,1,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129005,,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1150,921129,3,2,33,1601.2326896,199267228711we,,0,1085619921129005,70032,03/03/2025
,RED DRUM,199267228711we,108561992112987274,,4,5,,2,1,87,87,Y,2,5,1,2.5,1085619921129007,274,8,7,0,0,0,0,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129007,,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1205,921129,3,2,35,1601.2326896,199267228711we,,0,1085619921129007,70032,03/03/2025
,RED DRUM,199267228711we,108561992112987274,,4,5,,2,1,87,87,Y,2,4,2,3.5,1085619921129008,274,8,7,0,0,0,1,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129007,,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1210,921129,3,2,34,1601.2326896,199267228711we,,0,1085619921129008,70034,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,,3,5,,2,1,87,51,Y,2,10,1,5,1085619921129009,274,8,7,0,0,0,0,,4,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129009,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1235,921129,3,2,38,1601.2326896,199267228711we,,0,1085619921129009,70003,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,0,3,5,,2,1,87,51,Y,2,10,2,5,1085619921129010,274,8,7,1,0,0,1,,4,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129009,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1245,921129,3,2,14,1601.2326896,199267228711we,,0,1085619921129010,70003,03/03/2025
,SPOTTED SEATROUT,199267228711we,108561992112987274,,3,5,,2,1,87,51,Y,2,10,2,5,1085619921129011,274,8,7,0,0,0,1,,4,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129009,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1250,921129,3,2,10,1601.2326896,199267228711we,,0,1085619921129011,70003,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,,3,5,,2,1,87,51,Y,2,10,2,5,1085619921129012,274,8,7,0,0,0,1,,4,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129009,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1300,921129,3,2,12,1601.2326896,199267228711we,,0,1085619921129012,70003,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228711we,108561992112987274,0,3,5,,1,1,87,51,Y,2,20,1,5,1085619921129013,274,8,7,1,3,0,0,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129013,1,2,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440901,8835440102,1,1,8,1305,921129,3,2,35,1601.2326896,199267228711we,,0,1085619921129013,70123,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228711we,108561992112987274,,3,5,,2,1,87,51,Y,2,10,2,5,1085619921129014,274,8,7,0,0,0,1,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129013,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1310,921129,3,2,57,1601.2326896,199267228711we,,0,1085619921129014,70056,03/03/2025
,RED DRUM,199267228711we,108561992112987274,,3,5,,2,1,87,51,Y,0,15,2,5,1085619921129015,274,8,7,0,0,0,1,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129013,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1315,921129,3,2,9,1601.2326896,199267228711we,,0,1085619921129015,70123,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228711we,108561992112987274,0,4,5,,1,2,87,47,O,10,15,1,6,1085619921129016,274,8,7,1,4,0,0,,2,7,22,28,7,1,6,1992,1085619921129,11,we,,,1085619921129016,1,3,0,8,1,,Harrison,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1345,921129,3,2,40,2618.1911888,199267228711we,,0,1085619921129016,39530,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228711we,108561992112987274,0,4,5,,3,0,87,47,O,0,0,2,5,1085619921129017,274,8,7,1,0,1,1,,2,7,22,28,7,1,6,1992,1085619921129,11,we,,,1085619921129016,1,,,8,1,,Harrison,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1335,921129,3,2,39,2618.1911888,199267228711we,,0,1085619921129016,39531,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,,5,5,,2,1,87,51,Y,8,50,1,4.5,1085619921129018,274,8,7,0,0,0,0,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129018,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1350,921129,3,2,13,1601.2326896,199267228711we,,0,1085619921129018,70005,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,,5,5,,2,1,87,51,Y,2,10,2,4.5,1085619921129019,274,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129018,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1400,921129,3,2,45,1601.2326896,199267228711we,,0,1085619921129019,70005,03/03/2025
,RED DRUM,199267228711we,108561992112987274,0,5,5,,1,3,87,51,Y,4,25,1,5,1085619921129020,274,8,7,2,5,0,0,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129020,1,20,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,8835440901,,1,1,2,1410,921129,3,2,67,1601.2326896,199267228711we,,0,1085619921129020,70005,03/03/2025
,RED DRUM,199267228711we,108561992112987274,0,5,5,,3,0,87,71,Y,2,6,2,5,1085619921129021,274,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129020,1,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1415,921129,3,2,37,1601.2326896,199267228711we,,0,1085619921129020,70119,03/03/2025
,RED DRUM,199267228711we,108561992112987274,0,5,5,,3,0,87,71,Y,2,6,2,5,1085619921129022,274,8,7,2,0,1,1,,3,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129020,1,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440901,,1,1,8,1420,921129,3,2,12,1601.2326896,199267228711we,,0,1085619921129020,70119,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,0,5,5,,2,1,87,71,Y,8,50,8,4.5,1085619921129023,274,8,7,1,0,0,0,,1,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129023,1,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1430,921129,3,2,53,1601.2326896,199267228711we,,0,1085619921129023,70127,03/03/2025
,SPOTTED SEATROUT,199267228711we,108561992112987274,0,4,5,,1,1,87,51,Y,16,100,8,5,1085619921129024,274,8,7,0,3,0,0,,1,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129024,1,12,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440102,,1,1,8,1450,921129,3,2,54,1601.2326896,199267228711we,,0,1085619921129024,70006,03/03/2025
,SPOTTED SEATROUT,199267228711we,108561992112987274,0,4,5,,1,2,87,47,O,8,52,1,5,1085619921129025,274,8,7,1,4,0,0,,2,7,22,28,7,1,6,1992,1085619921129,11,we,,,1085619921129025,1,6,0,8,1,,Harrison,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1510,921129,3,2,45,2618.1911888,199267228711we,,0,1085619921129025,39530,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,0,5,5,,1,2,87,71,Y,0,30,1,7,1085619921129026,274,8,7,3,4,0,0,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129026,1,40,1,8,1,,Orleans,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1410,921129,3,2,29,1601.2326896,199267228711we,,0,1085619921129026,70119,03/03/2025
,SPOTTED SEATROUT,199267228711we,108561992112987274,0,5,5,,3,0,87,71,Y,4,20,2,7,1085619921129027,274,8,7,2,0,1,1,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129026,1,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1420,921129,3,2,28,1601.2326896,199267228711we,,0,1085619921129026,70122,03/03/2025
,RED DRUM,199267228711we,108561992112987274,0,4,5,,1,1,87,51,Y,3,20,1,5.5,1085619921129028,274,8,7,1,1,0,0,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129028,1,1,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440901,,1,2,8,1620,921129,3,2,28,1601.2326896,199267228711we,,0,1085619921129028,70001,03/03/2025
,RED DRUM,199267228711we,108561992112987274,,4,5,,2,1,87,71,Y,0,3,2,5.5,1085619921129029,274,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129028,,,,8,1,,Orleans,25JUN93:16:10,8,8,1,,,,8835440901,,1,2,8,1630,921129,3,2,21,1601.2326896,199267228711we,,0,1085619921129029,70130,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711we,108561992112987274,0,4,5,,1,1,87,51,Y,4,10,8,4,1085619921129030,274,8,7,1,1,0,0,,1,7,22,22,7,1,6,1992,1085619921129,11,we,,,1085619921129030,1,1,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440102,8835440901,1,1,8,1700,921129,3,2,44,1601.2326896,199267228711we,,0,1085619921129030,70062,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228711wd,10856199211307573,0,5,5,,1,2,75,51,Y,3,50,1,5,1085619921130012,73,8,7,1,3,0,0,,2,7,22,22,7,1,6,1992,1085619921130,11,wd,,,1085619921130012,1,1,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1400,921130,3,2,68,1127.3189035,199267228711wd,,0,1085619921130012,70001,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228711wd,10856199211307573,0,5,5,,3,0,75,51,Y,7,60,2,5,1085619921130013,73,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921130,11,wd,,,1085619921130012,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1410,921130,3,2,67,1127.3189035,199267228711wd,,0,1085619921130012,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711wd,10856199211307573,0,4,5,,1,1,75,51,Y,8,48,1,5,1085619921130014,73,8,7,1,1,0,0,,3,7,22,22,7,1,6,1992,1085619921130,11,wd,,,1085619921130014,1,1,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440102,8835440901,1,1,8,1440,921130,3,2,29,1127.3189035,199267228711wd,,0,1085619921130014,70056,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228711wd,10856199211307573,0,4,5,,2,1,75,75,Y,3,30,2,5.5,1085619921130015,73,8,7,1,0,0,1,,3,7,22,22,7,1,6,1992,1085619921130,11,wd,,,1085619921130014,1,,,8,1,,Plaquemines,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1450,921130,3,2,55,1127.3189035,199267228711wd,,0,1085619921130015,70027,03/03/2025
,SPOTTED SEATROUT,199267228711wd,10856199211307573,0,4,5,,2,1,75,75,Y,6,25,2,5.5,1085619921130016,73,8,7,1,0,0,1,,3,7,22,22,7,1,6,1992,1085619921130,11,wd,,,1085619921130014,1,,,8,1,,Plaquemines,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1500,921130,3,2,31,1127.3189035,199267228711wd,,0,1085619921130016,70037,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,2,87,51,Y,3,20,1,5,1085619921212001,274,8,7,2,6,0,0,,2,7,22,22,7,2,6,1992,1085619921212,12,we,,,1085619921212001,1,31,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1130,921212,3,2,42,1601.2326896,199267228712we,,0,1085619921212001,70123,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,3,0,87,87,Y,4,20,2,5,1085619921212002,274,8,7,2,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212001,1,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1140,921212,3,2,42,1601.2326896,199267228712we,,0,1085619921212001,70043,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,4,5,,1,2,87,51,Y,8,38,1,4.5,1085619921212003,274,8,7,2,5,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212003,1,50,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1150,921212,3,2,25,1601.2326896,199267228712we,,0,1085619921212003,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,4,5,,3,0,87,51,Y,6,25,2,4.5,1085619921212004,274,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212003,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1155,921212,3,2,50,1601.2326896,199267228712we,,0,1085619921212003,70001,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,,5,5,,2,1,87,87,Y,1,10,1,4.5,1085619921212005,274,8,7,0,0,0,0,,3,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212005,,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1210,921212,3,2,34,1601.2326896,199267228712we,,0,1085619921212005,70043,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,1,87,87,Y,2,10,2,5,1085619921212006,274,8,7,0,1,0,1,,3,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212005,1,1,0,8,1,,St. Bernard,25JUN93:16:10,8,1,1,,,,8835440102,,1,1,8,1215,921212,3,2,45,1601.2326896,199267228712we,,0,1085619921212006,70092,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,,5,5,,2,1,87,87,Y,1,10,2,5,1085619921212007,274,8,7,0,0,0,1,,3,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212005,,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1225,921212,3,2,41,1601.2326896,199267228712we,,0,1085619921212007,70092,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,2,87,87,Y,20,250,1,6,1085619921212008,274,8,7,1,5,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212008,1,16,0,8,1,,St. Bernard,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1240,921212,3,2,35,1601.2326896,199267228712we,,0,1085619921212008,70085,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,3,0,87,87,Y,30,100,2,6,1085619921212009,274,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212008,1,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1245,921212,3,2,38,1601.2326896,199267228712we,,0,1085619921212008,70085,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,2,1,87,51,Y,8,60,1,5,1085619921212010,274,8,7,1,0,0,0,,4,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212010,1,0,2,8,9,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1255,921212,3,2,36,1601.2326896,199267228712we,,0,1085619921212010,70006,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,2,1,87,87,Y,8,60,2,6,1085619921212011,274,8,7,1,0,0,1,,4,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212010,1,,,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1300,921212,3,2,63,1601.2326896,199267228712we,,0,1085619921212011,70032,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,,5,5,,2,1,87,51,Y,8,60,2,5,1085619921212012,274,8,7,0,0,0,1,,4,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212010,,,,8,9,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1305,921212,3,2,16,1601.2326896,199267228712we,,0,1085619921212012,70006,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,,5,5,,2,1,87,51,Y,1,5,2,5,1085619921212013,274,8,7,0,0,0,1,,4,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212010,,,,8,9,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1310,921212,3,2,13,1601.2326896,199267228712we,,0,1085619921212013,70006,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,2,87,103,Y,0,0,1,5.5,1085619921212014,274,8,7,1,2,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212014,1,2,0,8,1,,St. Tammany,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1320,921212,3,2,23,1601.2326896,199267228712we,,0,1085619921212014,70436,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,,5,5,,3,0,87,103,Y,4,15,2,5.5,1085619921212015,274,8,7,0,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212014,,,,8,1,,St. Tammany,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1330,921212,3,2,31,1601.2326896,199267228712we,,0,1085619921212014,70433,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,2,1,87,51,Y,1,3,1,6,1085619921212016,274,8,7,2,0,0,0,,3,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212016,1,0,1,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1340,921212,3,2,45,1601.2326896,199267228712we,,0,1085619921212016,70005,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,2,1,87,51,Y,4,10,1,6,1085619921212017,274,8,7,1,0,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212017,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1345,921212,3,2,36,1601.2326896,199267228712we,,0,1085619921212017,70003,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,1,87,51,Y,1,2,2,6,1085619921212018,274,8,7,0,4,0,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212017,1,4,0,8,1,,Jefferson,25JUN93:16:10,8,1,1,,,,8835440102,8835440901,1,1,8,1350,921212,3,2,30,1601.2326896,199267228712we,,0,1085619921212018,70062,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,2,87,51,Y,6,40,1,6,1085619921212019,274,8,7,1,8,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212019,1,11,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,8835440102,,1,1,2,1400,921212,3,2,66,1601.2326896,199267228712we,,0,1085619921212019,70005,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,3,0,87,51,Y,6,40,2,6,1085619921212020,274,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212019,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1405,921212,3,2,63,1601.2326896,199267228712we,,0,1085619921212019,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,3,5,,2,1,87,115,O,0,0,1,4,1085619921212021,274,8,7,2,0,0,0,,3,7,22,28,7,1,6,1992,1085619921212,12,we,,,1085619921212021,1,0,5,8,1,,,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1410,921212,3,2,45,2618.1911888,199267228712we,,0,1085619921212021,38923,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,3,5,,2,1,87,113,O,0,0,2,4,1085619921212022,274,8,7,2,0,0,1,,3,7,22,28,7,1,6,1992,1085619921212,12,we,,,1085619921212021,1,,,8,1,,,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1420,921212,3,2,25,2618.1911888,199267228712we,,0,1085619921212022,39657,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,1,2,87,33,N,2,15,1,6,1085619921212023,274,8,7,2,5,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212023,1,,,8,1,,,25JUN93:16:10,8,2,1,,,,8835440102,8835440901,1,1,2,1445,921212,3,2,45,2600.178868,199267228712we,,0,1085619921212023,70808,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,3,0,87,33,N,1,6,2,6,1085619921212024,274,8,7,1,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212023,1,,,8,1,,,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1450,921212,3,2,81,2600.178868,199267228712we,,0,1085619921212023,70808,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,2,1,87,87,Y,3,50,1,3.5,1085619921212025,274,8,7,3,0,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212025,1,0,5,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1525,921212,3,2,13,1601.2326896,199267228712we,,0,1085619921212025,70043,03/03/2025
,SPOTTED SEATROUT,199267228712we,108561992121287274,0,5,5,,2,1,87,87,Y,3,50,2,4,1085619921212026,274,8,7,3,0,0,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212025,1,0,5,8,1,,St. Bernard,25JUN93:16:10,8,8,1,,,,8835440102,,1,1,8,1535,921212,3,2,80,1601.2326896,199267228712we,,0,1085619921212026,70043,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,0,4,5,,1,1,87,103,Y,6,35,1,6,1085619921212027,274,8,7,0,1,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212027,1,1,0,8,1,,St. Tammany,25JUN93:16:10,8,1,1,,,,8835440102,8835440901,1,1,8,1600,921212,3,2,52,1601.2326896,199267228712we,,0,1085619921212027,70447,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712we,108561992121287274,,4,5,,2,1,87,51,Y,3,20,2,6,1085619921212028,274,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212027,,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1605,921212,3,2,53,1601.2326896,199267228712we,,0,1085619921212028,70002,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228712we,108561992121287274,0,4,5,,1,2,87,51,Y,3,8,1,6,1085619921212029,274,8,7,3,6,0,0,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212029,1,1,0,8,1,,Jefferson,25JUN93:16:10,8,2,1,,,,8835440901,8835440102,1,1,2,1655,921212,3,2,32,1601.2326896,199267228712we,,0,1085619921212029,70001,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228712we,108561992121287274,0,4,5,,3,0,87,51,Y,6,16,2,6,1085619921212030,274,8,7,3,0,1,1,,2,7,22,22,7,1,6,1992,1085619921212,12,we,,,1085619921212029,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1700,921212,3,2,32,1601.2326896,199267228712we,,0,1085619921212029,70121,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712wd,108561992122275232,0,4,5,,1,1,75,95,Y,0,15,1,5.5,1085619921222001,232,8,7,0,4,0,0,,2,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222001,1,4,0,8,1,,St. John the Baptist,25JUN93:16:10,8,1,1,,,,8835440102,8835440901,1,1,8,1050,921222,3,2,31,1127.3189035,199267228712wd,,0,1085619921222001,70068,03/03/2025
SPOTTED SEATROUT,RED DRUM,199267228712wd,108561992122275232,,4,5,,2,1,75,95,Y,0,10,2,5.5,1085619921222002,232,8,7,0,0,0,1,,2,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222001,,,,8,1,,St. John the Baptist,25JUN93:16:10,8,8,1,,,,8835440901,8835440102,1,1,8,1100,921222,3,2,9,1127.3189035,199267228712wd,,0,1085619921222002,70068,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712wd,108561992122275232,0,4,5,,2,1,75,51,Y,4,26,1,5,1085619921222003,232,8,7,4,0,0,0,,3,7,22,22,7,1,6,1992,1085619921222,12,wd,,,1085619921222003,1,,,8,1,,Jefferson,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1340,921222,3,2,38,1127.3189035,199267228712wd,,0,1085619921222003,70001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199267228712wd,108561992122275232,0,4,5,,2,1,75,115,O,0,6,2,5,1085619921222004,232,8,7,3,0,0,1,,3,7,22,12,7,1,6,1992,1085619921222,12,wd,,,1085619921222003,1,,,8,1,,Sarasota,25JUN93:16:10,8,8,1,,,,8835440102,8835440901,1,1,8,1350,921222,3,2,43,1843.2901347,199267228712wd,,0,1085619921222004,34233,03/03/2025
