AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
4,1507120030129001,5,12,7,1,2003,01,wd,8850030503,511,1.2741927409,0,0,200317123501wd,150712003012987243,CERO,1.26,26.873101826,20,51,200317123501wd,,0,03/03/2025
4,1507120030129001,5,12,7,1,2003,01,wd,8850030503,547,1.5371214018,0,0,200317123501wd,150712003012987243,CERO,1.52,26.873101826,21,54,200317123501wd,,0,03/03/2025
4,1507120030129001,5,12,7,1,2003,01,wd,8850030502,566,1.3550938673,1,1,200317123501wd,150712003012987243,SPANISH MACKEREL,1.34,26.873101826,22,56,200317123501wd,,0,03/03/2025
4,1507120030129001,5,12,7,1,2003,01,wd,8850030501,912,5.845106383,1,1,200317123501wd,150712003012987243,KING MACKEREL,5.78,26.873101826,35,91,200317123501wd,,0,03/03/2025
4,1507120030129001,5,12,7,1,2003,01,wd,8850030102,533,2.487709637,0,0,200317123501wd,150712003012987243,LITTLE TUNNY,2.46,26.873101826,20,53,200317123501wd,,0,03/03/2025
4,1507120030129001,5,12,7,1,2003,01,wd,8850030102,573,2.5686107635,0,0,200317123501wd,150712003012987243,LITTLE TUNNY,2.54,26.873101826,22,57,200317123501wd,,0,03/03/2025
4,1507120030129003,5,12,7,1,2003,01,wd,8850030503,393,0.5865331665,1,1,200317123501wd,150712003012987243,CERO,0.58,16.411561121,15,39,200317123501wd,,0,03/03/2025
4,1507120030129003,5,12,7,1,2003,01,wd,8850030503,481,0.9303629537,1,1,200317123501wd,150712003012987243,CERO,0.92,16.411561121,18,48,200317123501wd,,0,03/03/2025
4,1507120030129003,5,12,7,1,2003,01,wd,8850030501,912,5.845106383,1,1,200317123501wd,150712003012987243,KING MACKEREL,5.78,16.411561121,35,91,200317123501wd,,0,03/03/2025
4,1507120030129004,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,16.59642226,,,200317123501wd,,0,03/03/2025
4,1507120030129005,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,16.59642226,,,200317123501wd,,0,03/03/2025
4,1507120030129006,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,16.59642226,,,200317123501wd,,0,03/03/2025
4,1507120030129007,5,12,7,1,2003,01,wd,8850030503,393,0.5865331665,1,1,200317123501wd,150712003012987243,CERO,0.58,16.411561121,15,39,200317123501wd,,0,03/03/2025
4,1507120030129007,5,12,7,1,2003,01,wd,8850030503,511,1.2741927409,1,1,200317123501wd,150712003012987243,CERO,1.26,16.411561121,20,51,200317123501wd,,0,03/03/2025
4,1507120030129007,5,12,7,1,2003,01,wd,8850030501,922,5.6630788486,1,1,200317123501wd,150712003012987243,KING MACKEREL,5.6,16.411561121,36,92,200317123501wd,,0,03/03/2025
4,1507120030129008,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,16.59642226,,,200317123501wd,,0,03/03/2025
4,1507120030129009,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,16.59642226,,,200317123501wd,,0,03/03/2025
4,1507120030129010,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,16.59642226,,,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835430506,273,0.5460826033,0,0,200317123501wd,150712003012987243,KNOBBED PORGY,0.54,26.873101826,10,27,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835400000,,,0,0,200317123501wd,150712003012987243,GRUNT FAMILY,,81.527407792,,,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835360401,367,0.9505882353,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,0.94,26.873101826,14,36,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835360401,391,1.0112640801,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,1,26.873101826,15,39,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835360103,505,2.184330413,0,0,200317123501wd,150712003012987243,MUTTON SNAPPER,2.16,26.873101826,19,50,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835360103,324,0.6067584481,0,0,200317123501wd,150712003012987243,MUTTON SNAPPER,0.6,26.873101826,12,32,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835360103,324,0.6067584481,1,1,200317123501wd,150712003012987243,MUTTON SNAPPER,0.6,26.873101826,12,32,200317123501wd,,0,03/03/2025
4,1507120030129011,5,12,7,1,2003,01,wd,8835360103,359,0.9101376721,0,0,200317123501wd,150712003012987243,MUTTON SNAPPER,0.9,26.873101826,14,35,200317123501wd,,0,03/03/2025
4,1507120030129012,5,12,7,1,2003,01,wd,8835400000,,,0,0,200317123501wd,150712003012987243,GRUNT FAMILY,,81.527407792,,,200317123501wd,,0,03/03/2025
4,1507120030129013,5,12,7,1,2003,01,wd,8835400000,,,0,0,200317123501wd,150712003012987243,GRUNT FAMILY,,81.527407792,,,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8860020201,441,1.8405006258,1,1,200317123501wd,150712003012987243,GRAY TRIGGERFISH,1.82,26.873101826,17,44,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8860020201,433,1.8000500626,1,1,200317123501wd,150712003012987243,GRAY TRIGGERFISH,1.78,26.873101826,17,43,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8860020201,230,0.3842803504,1,1,200317123501wd,150712003012987243,GRAY TRIGGERFISH,0.38,26.873101826,9,23,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835400102,245,0.3236045056,1,1,200317123501wd,150712003012987243,WHITE GRUNT,0.32,214.98481461,9,24,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835400102,250,0.3438297872,1,1,200317123501wd,150712003012987243,WHITE GRUNT,0.34,214.98481461,9,25,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835400102,250,0.3438297872,1,1,200317123501wd,150712003012987243,WHITE GRUNT,0.34,214.98481461,9,25,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835400102,285,0.4651814768,1,1,200317123501wd,150712003012987243,WHITE GRUNT,0.46,214.98481461,11,28,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360401,294,0.4449561952,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,0.44,42.996962921,11,29,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360401,300,0.4247309136,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,0.42,42.996962921,11,30,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360401,356,0.7685607009,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,0.76,42.996962921,14,35,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360401,421,1.3550938673,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,1.34,42.996962921,16,42,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360401,367,0.8494618273,1,1,200317123501wd,150712003012987243,YELLOWTAIL SNAPPER,0.84,42.996962921,14,36,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360103,359,0.9101376721,1,1,200317123501wd,150712003012987243,MUTTON SNAPPER,0.9,26.873101826,14,35,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360103,600,3.9034793492,1,1,200317123501wd,150712003012987243,MUTTON SNAPPER,3.86,26.873101826,23,60,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360102,340,0.5966458073,1,1,200317123501wd,150712003012987243,GRAY SNAPPER,0.59,26.873101826,13,34,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360102,360,0.6269837297,1,1,200317123501wd,150712003012987243,GRAY SNAPPER,0.62,26.873101826,14,36,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835360102,375,0.7685607009,0,0,200317123501wd,150712003012987243,GRAY SNAPPER,0.76,26.873101826,14,37,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835280306,335,0.6876595745,0,0,200317123501wd,150712003012987243,BLUE RUNNER,0.68,26.873101826,13,33,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835400102,245,0.3236045056,1,1,200317123501wd,150712003012987243,WHITE GRUNT,0.32,214.98481461,9,24,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835260101,880,6.6743429287,1,1,200317123501wd,150712003012987243,COBIA,6.6,26.873101826,34,88,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835260101,924,9.5035608765,1,1,200317123501wd,150712003012987243,COBIA,9.3977043816,26.873101826,36,92,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835260101,925,8.5552941176,1,1,200317123501wd,150712003012987243,COBIA,8.46,26.873101826,36,92,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020501,524,1.8708385482,1,1,200317123501wd,150712003012987243,GAG,1.85,26.873101826,20,52,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8860020201,290,0.5865331665,1,1,200317123501wd,150712003012987243,GRAY TRIGGERFISH,0.58,26.873101826,11,29,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020501,550,2.2753441802,1,1,200317123501wd,150712003012987243,GAG,2.25,26.873101826,21,55,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020408,550,2.5281602003,1,1,200317123501wd,150712003012987243,RED GROUPER,2.5,26.873101826,21,55,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020408,625,4.275614681,1,1,200317123501wd,150712003012987243,RED GROUPER,4.2279902601,26.873101826,24,62,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020408,639,4.7124906133,1,1,200317123501wd,150712003012987243,RED GROUPER,4.66,26.873101826,25,63,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020408,656,4.9754192741,1,1,200317123501wd,150712003012987243,RED GROUPER,4.92,26.873101826,25,65,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020408,672,4.3787734668,1,1,200317123501wd,150712003012987243,RED GROUPER,4.33,26.873101826,26,67,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020402,366,0.8494618273,0,0,200317123501wd,150712003012987243,ROCK HIND,0.84,26.873101826,14,36,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8835020402,366,0.8494618273,1,1,200317123501wd,150712003012987243,ROCK HIND,0.84,26.873101826,14,36,200317123501wd,,0,03/03/2025
4,1507120030129014,5,12,7,1,2003,01,wd,8708020301,786,3.5394242804,1,1,200317123501wd,150712003012987243,ATLANTIC SHARPNOSE SHARK,3.5,26.873101826,30,78,200317123501wd,,0,03/03/2025
4,1507120030129015,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,27.175802597,,,200317123501wd,,0,03/03/2025
4,1507120030129016,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,27.175802597,,,200317123501wd,,0,03/03/2025
4,1507120030129017,5,12,7,1,2003,01,wd,,,,0,0,200317123501wd,150712003012987243,,,27.175802597,,,200317123501wd,,0,03/03/2025
4,1507120030205001,5,12,7,1,2003,02,wd,8835360103,600,3.9034793492,0,0,200317123502wd,150712003020587788,MUTTON SNAPPER,3.86,16.411561121,23,60,200317123502wd,,0,03/03/2025
4,1507120030205001,5,12,7,1,2003,02,wd,8835360103,710,6.0675844806,0,0,200317123502wd,150712003020587788,MUTTON SNAPPER,6,16.411561121,27,71,200317123502wd,,0,03/03/2025
4,1507120030205001,5,12,7,1,2003,02,wd,8835280800,,,0,0,200317123502wd,150712003020587788,AMBERJACK GENUS,,16.59642226,,,200317123502wd,,0,03/03/2025
4,1507120030205002,5,12,7,1,2003,02,wd,,,,0,0,200317123502wd,150712003020587788,,,16.59642226,,,200317123502wd,,0,03/03/2025
4,1507120030205003,5,12,7,1,2003,02,wd,8835020502,879,11.508185232,0,0,200317123502wd,150712003020587788,BLACK GROUPER,11.38,16.411561121,34,87,200317123502wd,,0,03/03/2025
4,1507120030205007,5,12,7,1,2003,02,wd,8850030501,922,5.6630788486,1,1,200317123502wd,150712003020587788,KING MACKEREL,5.6,26.873101826,36,92,200317123502wd,,0,03/03/2025
4,1507120030205007,5,12,7,1,2003,02,wd,8850030501,922,5.6630788486,1,1,200317123502wd,150712003020587788,KING MACKEREL,5.6,26.873101826,36,92,200317123502wd,,0,03/03/2025
4,1507120030205011,5,12,7,1,2003,02,wd,8850030404,698,7.3836264247,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,7.301383061,26.873101826,27,69,200317123502wd,,0,03/03/2025
4,1507120030205011,5,12,7,1,2003,02,wd,8850030404,691,7.2099626531,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,7.1296536631,26.873101826,27,69,200317123502wd,,0,03/03/2025
4,1507120030205011,5,12,7,1,2003,02,wd,8850030404,691,7.2099626531,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,7.1296536631,26.873101826,27,69,200317123502wd,,0,03/03/2025
4,1507120030205011,5,12,7,1,2003,02,wd,8850030101,610,5.5619524406,1,1,200317123502wd,150712003020587788,SKIPJACK TUNA,5.5,26.873101826,24,61,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8850030501,863,4.6518147685,1,1,200317123502wd,150712003020587788,KING MACKEREL,4.6,26.873101826,33,86,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8850030404,671,6.7268572426,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,6.6519293773,26.873101826,26,67,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8850030404,703,7.5091330793,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,7.4254917455,26.873101826,27,70,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8850030102,573,2.5686107635,1,1,200317123502wd,150712003020587788,LITTLE TUNNY,2.54,26.873101826,22,57,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8850030102,573,2.5686107635,1,1,200317123502wd,150712003020587788,LITTLE TUNNY,2.54,26.873101826,22,57,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8835290101,820,5.1776720901,1,1,200317123502wd,150712003020587788,DOLPHIN,5.12,69.870064747,32,82,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8835290101,578,2.0225281602,1,1,200317123502wd,150712003020587788,DOLPHIN,2,69.870064747,22,57,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8835290101,820,5.1776720901,1,1,200317123502wd,150712003020587788,DOLPHIN,5.12,69.870064747,32,82,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8835290101,557,1.6180225282,1,1,200317123502wd,150712003020587788,DOLPHIN,1.6,69.870064747,21,55,200317123502wd,,0,03/03/2025
4,1507120030205013,5,12,7,1,2003,02,wd,8835290101,578,2.0225281602,1,1,200317123502wd,150712003020587788,DOLPHIN,2,69.870064747,22,57,200317123502wd,,0,03/03/2025
4,1507120030205014,5,12,7,1,2003,02,wd,,,,0,0,200317123502wd,150712003020587788,,,27.175802597,,,200317123502wd,,0,03/03/2025
4,1507120030205015,5,12,7,1,2003,02,wd,,,,0,0,200317123502wd,150712003020587788,,,27.175802597,,,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8850030404,671,6.7268572426,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,6.6519293773,26.873101826,26,67,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8850030404,708,7.6358608872,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,7.5508079812,26.873101826,27,70,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8850030404,690,7.1853479184,1,1,200317123502wd,150712003020587788,BLACKFIN TUNA,7.1053131025,26.873101826,27,69,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835360107,435,1.3854317897,1,1,200317123502wd,150712003020587788,RED SNAPPER,1.37,26.873101826,17,43,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835290101,696,2.9326658323,1,1,200317123502wd,150712003020587788,DOLPHIN,2.9,37.622342556,27,69,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835290101,557,1.6180225282,1,1,200317123502wd,150712003020587788,DOLPHIN,1.6,37.622342556,21,55,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835290101,696,2.9326658323,1,1,200317123502wd,150712003020587788,DOLPHIN,2.9,37.622342556,27,69,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835290101,696,2.9326658323,1,1,200317123502wd,150712003020587788,DOLPHIN,2.9,37.622342556,27,69,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835290101,557,1.6180225282,1,1,200317123502wd,150712003020587788,DOLPHIN,1.6,37.622342556,21,55,200317123502wd,,0,03/03/2025
4,1507120030205016,5,12,7,1,2003,02,wd,8835280801,780,6.9777221527,1,1,200317123502wd,150712003020587788,GREATER AMBERJACK,6.9,26.873101826,30,78,200317123502wd,,0,03/03/2025
4,1507120030205017,5,12,7,1,2003,02,wd,,,,0,0,200317123502wd,150712003020587788,,,27.175802597,,,200317123502wd,,0,03/03/2025
4,1507120030205018,5,12,7,1,2003,02,wd,8835290101,635,2.0629787234,1,1,200317123502wd,150712003020587788,DOLPHIN,2.04,19.693873345,24,63,200317123502wd,,0,03/03/2025
4,1507120030205018,5,12,7,1,2003,02,wd,8835290101,635,2.0629787234,1,1,200317123502wd,150712003020587788,DOLPHIN,2.04,19.693873345,24,63,200317123502wd,,0,03/03/2025
4,1507120030205018,5,12,7,1,2003,02,wd,8835290101,613,2.1438798498,1,1,200317123502wd,150712003020587788,DOLPHIN,2.12,19.693873345,24,61,200317123502wd,,0,03/03/2025
4,1507120030205018,5,12,7,1,2003,02,wd,8835290101,613,2.1438798498,1,1,200317123502wd,150712003020587788,DOLPHIN,2.12,19.693873345,24,61,200317123502wd,,0,03/03/2025
4,1507120030205018,5,12,7,1,2003,02,wd,8835290101,613,2.1438798498,1,1,200317123502wd,150712003020587788,DOLPHIN,2.12,19.693873345,24,61,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,758,3.4382978723,1,1,200317123502wd,150712003022687525,KING MACKEREL,3.4,30.985937961,29,75,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,758,3.4382978723,1,1,200317123502wd,150712003022687525,KING MACKEREL,3.4,30.985937961,29,75,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,863,4.6518147685,0,0,200317123502wd,150712003022687525,KING MACKEREL,4.6,30.985937961,33,86,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,863,4.6518147685,1,1,200317123502wd,150712003022687525,KING MACKEREL,4.6,30.985937961,33,86,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,912,5.845106383,0,0,200317123502wd,150712003022687525,KING MACKEREL,5.78,30.985937961,35,91,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,922,5.6630788486,0,0,200317123502wd,150712003022687525,KING MACKEREL,5.6,30.985937961,36,92,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030501,863,4.6518147685,1,1,200317123502wd,150712003022687525,KING MACKEREL,4.6,30.985937961,33,86,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030404,777,9.5110695273,1,1,200317123502wd,150712003022687525,BLACKFIN TUNA,9.4051293964,30.985937961,30,77,200317123502wd,,0,03/03/2025
4,1507120030226001,5,12,7,1,2003,02,wd,8850030102,650,4.3484355444,0,0,200317123502wd,150712003022687525,LITTLE TUNNY,4.3,30.985937961,25,65,200317123502wd,,0,03/03/2025
4,1507120030226003,5,12,7,1,2003,02,wd,8850030404,777,9.5110695273,1,1,200317123502wd,150712003022687525,BLACKFIN TUNA,9.4051293964,30.985937961,30,77,200317123502wd,,0,03/03/2025
4,1507120030226003,5,12,7,1,2003,02,wd,8850030102,533,2.487709637,1,1,200317123502wd,150712003022687525,LITTLE TUNNY,2.46,30.985937961,20,53,200317123502wd,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8860020201,272,0.38,0,0,200317121501we,151082003012591122,GRAY TRIGGERFISH,0.38,15.174437785,10,27,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835430602,249,0.33,0,0,200317121501we,151082003012591122,RED PORGY,0.33,15.174437785,9,24,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835430602,270,0.43,0,0,200317121501we,151082003012591122,RED PORGY,0.43,15.174437785,10,27,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835430602,279,0.48,0,0,200317121501we,151082003012591122,RED PORGY,0.48,15.174437785,10,27,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835360501,307,0.48,0,0,200317121501we,151082003012591122,VERMILION SNAPPER,0.48,15.174437785,12,30,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835360501,245,0.25,0,0,200317121501we,151082003012591122,VERMILION SNAPPER,0.25,15.174437785,9,24,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835360501,250,0.25,0,0,200317121501we,151082003012591122,VERMILION SNAPPER,0.25,15.174437785,9,25,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835360112,370,0.95,0,0,200317121501we,151082003012591122,LANE SNAPPER,0.95,15.174437785,14,37,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835250101,391,0.82,1,1,200317121501we,151082003012591122,BLUEFISH,0.82,15.174437785,15,39,200317121501we,,0,03/03/2025
4,1510820030125001,5,12,7,1,2003,01,we,8835020501,574,2.8,0,0,200317121501we,151082003012591122,GAG,2.8,15.174437785,22,57,200317121501we,,0,03/03/2025
4,1510820030125002,5,12,7,1,2003,01,we,,,,0,0,200317121501we,151082003012591122,,,15.174437785,,,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8860020201,309,0.8,1,1,200317121501we,151082003012591599,GRAY TRIGGERFISH,0.8,13.413633152,12,30,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8860020201,306,0.66,1,1,200317121501we,151082003012591599,GRAY TRIGGERFISH,0.66,13.413633152,12,30,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8860020201,305,0.67,1,1,200317121501we,151082003012591599,GRAY TRIGGERFISH,0.67,13.413633152,12,30,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280803,376,0.81,1,1,200317121501we,151082003012591599,ALMACO JACK,0.81,13.413633152,14,37,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280803,482,1.97,1,1,200317121501we,151082003012591599,ALMACO JACK,1.97,13.413633152,18,48,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,722,5.58,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,5.58,13.413633152,28,72,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,730,5.3,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,5.3,13.413633152,28,73,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8860020201,301,0.6,1,1,200317121501we,151082003012591599,GRAY TRIGGERFISH,0.6,13.413633152,11,30,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,741,5.59,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,5.59,13.413633152,29,74,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,762,6.14,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,6.14,13.413633152,29,76,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,780,6.9,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,6.9,13.413633152,30,78,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,781,6.65,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,6.65,13.413633152,30,78,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835280801,871,9.27,0,0,200317121501we,151082003012591599,GREATER AMBERJACK,9.27,13.413633152,34,87,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020505,514,1.9939666026,1,1,200317121501we,151082003012591599,SCAMP,1.9939666026,13.413633152,20,51,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8860020201,321,0.78,1,1,200317121501we,151082003012591599,GRAY TRIGGERFISH,0.78,13.413633152,12,32,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020505,381,0.72,1,1,200317121501we,151082003012591599,SCAMP,0.72,13.413633152,14,38,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020505,392,0.91,1,1,200317121501we,151082003012591599,SCAMP,0.91,13.413633152,15,39,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020505,415,1.05,1,1,200317121501we,151082003012591599,SCAMP,1.05,13.413633152,16,41,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020505,605,2.88,1,1,200317121501we,151082003012591599,SCAMP,2.88,13.413633152,23,60,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020501,535,2.25,1,1,200317121501we,151082003012591599,GAG,2.25,13.413633152,21,53,200317121501we,,0,03/03/2025
4,1510820030125003,5,12,7,1,2003,01,we,8835020501,577,2.7,1,1,200317121501we,151082003012591599,GAG,2.7,13.413633152,22,57,200317121501we,,0,03/03/2025
