COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
SPANISH MACKEREL,200316128702wd,123682003020499286,1,1236820030204013,7,12,6,1,2003,02,wd,8850030502,0,1,8,0,8,1,0,0,2576,2.24,9,2.24,2576,8,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPANISH MACKEREL,200316128701we,15110200301059504,1,1511020030105016,7,12,6,1,2003,01,we,8850030502,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,15110200301059504,1,1511020030105017,7,12,6,1,2003,01,we,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,15110200301059504,1,1511020030105018,7,12,6,1,2003,01,we,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701wd,151102003012161950,1,1511020030121005,7,12,6,1,2003,01,wd,8850030502,0,13,0,0,0,13,0,0,0,0,13,0,0,0,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701wd,1511220030102127242,1,1511220030102016,7,12,6,1,2003,01,wd,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,1457.709827,1457.709827,03/03/2025
SPANISH MACKEREL,200316128701we,151582003011861166,1,1515820030118008,7,12,6,1,2003,01,we,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152142003011885314,1,1521420030118002,7,12,6,1,2003,01,we,8850030502,0,5,15,0,15,5,0,0,4680,3.9,20,3.9,4680,15,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152142003011885314,1,1521420030118003,7,12,6,1,2003,01,we,8850030502,0,10,15,0,15,10,0,0,5838,8.1,25,8.1,5838,15,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701wd,152142003013085314,1,1521420030130003,7,12,6,1,2003,01,wd,8850030502,15,0,0,15,0,0,7575,14.4,0,0,15,14.4,7575,15,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701we,152142003011885314,1,1521420030118001,7,12,6,1,2003,01,we,8850030502,0,5,15,0,15,5,0,0,4680,3.9,20,3.9,4680,15,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011699286,1,1521520030116011,7,12,6,1,2003,01,wd,8850030502,0,1,5,0,5,1,0,0,1794,1.96,6,1.96,1794,5,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105028,7,12,6,1,2003,01,we,8850030502,0,0,10,0,10,0,0,0,3250,3.2,10,3.2,3250,10,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128702we,152142003020185297,1,1521420030201010,7,12,6,1,2003,02,we,8850030502,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128702we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128702we,152142003020185297,1,1521420030201016,7,12,6,1,2003,02,we,8850030502,0,0,10,0,10,0,0,0,5050,9.6,10,9.6,5050,10,200316128702we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701wd,151102003012161950,1,1511020030121004,7,12,6,1,2003,01,wd,8850030502,10,12,0,10,0,12,3180,2.72,0,0,22,2.72,3180,10,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128702wd,123682003020499286,1,1236820030204014,7,12,6,1,2003,02,wd,8850030502,0,1,7,0,7,1,0,0,2254,1.96,8,1.96,2254,7,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPANISH MACKEREL,200316128702we,152142003020185297,1,1521420030201017,7,12,6,1,2003,02,we,8850030502,0,0,10,0,10,0,0,0,4072,5.76,10,5.76,4072,10,200316128702we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128702we,152142003020185297,1,1521420030201018,7,12,6,1,2003,02,we,8850030502,0,0,5,0,5,0,0,0,1710,1.6,5,1.6,1710,5,200316128702we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105018,7,12,6,1,2003,01,we,8850030502,0,3,13,0,13,3,0,0,5941,10.4,16,10.4,5941,13,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128702we,152142003020185297,1,1521420030201024,7,12,6,1,2003,02,we,8850030502,30,0,0,30,0,0,10260,9.6,0,0,30,9.6,10260,30,200316128702we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128702we,1521420030216851817,1,1521420030216025,7,12,6,1,2003,02,we,8850030502,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105017,7,12,6,1,2003,01,we,8850030502,0,3,14,0,14,3,0,0,5754,8.512,17,8.512,5754,14,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105019,7,12,6,1,2003,01,we,8850030502,0,3,13,0,13,3,0,0,5941,10.4,16,10.4,5941,13,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105020,7,12,6,1,2003,01,we,8850030502,0,1,2,0,2,1,0,0,914,1.6,3,1.6,914,2,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105027,7,12,6,1,2003,01,we,8850030502,0,0,10,0,10,0,0,0,3250,3.2,10,3.2,3250,10,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152152003010585297,1,1521520030105029,7,12,6,1,2003,01,we,8850030502,0,0,10,0,10,0,0,0,3316,3.32,10,3.32,3316,10,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011699286,1,1521520030116009,7,12,6,1,2003,01,wd,8850030502,0,1,10,0,10,1,0,0,3580,3.8,11,3.8,3580,10,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011699286,1,1521520030116010,7,12,6,1,2003,01,wd,8850030502,0,1,5,0,5,1,0,0,1790,1.9,6,1.9,1790,5,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011785297,1,1521520030117001,7,12,6,1,2003,01,wd,8850030502,57,7,0,57,0,7,20634,25.08,0,0,64,25.08,20634,57,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011785297,1,1521520030117002,7,12,6,1,2003,01,wd,8850030502,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011785297,1,1521520030117003,7,12,6,1,2003,01,wd,8850030502,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701wd,152152003011785297,1,1521520030117004,7,12,6,1,2003,01,wd,8850030502,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701wd,123682003011385314,1,1236820030113008,7,12,6,1,2003,01,wd,8850030502,0,2,2,0,2,2,0,0,1051.6724951,2.24,4,2.24,1051.6724951,2,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128701wd,1236820030103111288,1,1236820030103013,7,12,6,1,2003,01,wd,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128702we,1521520030202998,1,1521520030202019,7,12,6,1,2003,02,we,8850030502,1,0,0,1,0,0,362,0.44,0,0,1,0.44,362,1,200316128702we,,0,8,419.93666972,1658.0895643,1658.0895643,03/03/2025
SPANISH MACKEREL,200316128702wd,1521520030220111288,1,1521520030220025,7,12,6,1,2003,02,wd,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,830.82684193,830.82684193,03/03/2025
SPANISH MACKEREL,200316128701we,152922003012085314,1,1529220030120005,7,12,6,1,2003,01,we,8850030502,0,0,1,0,1,0,0,0,362,0.44,1,0.44,362,1,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701we,152922003012085314,1,1529220030120006,7,12,6,1,2003,01,we,8850030502,0,0,1,0,1,0,0,0,362,0.44,1,0.44,362,1,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
SPANISH MACKEREL,200316128701wd,152922003013099286,1,1529220030130004,7,12,6,1,2003,01,wd,8850030502,0,0,1,0,1,0,0,0,362,0.44,1,0.44,362,1,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPANISH MACKEREL,200316128702we,152922003020299286,1,1529220030202002,7,12,6,1,2003,02,we,8850030502,0,0,6,0,6,0,0,0,2172,2.64,6,2.64,2172,6,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
SPANISH MACKEREL,200316128702we,152922003020299286,1,1529220030202003,7,12,6,1,2003,02,we,8850030502,0,0,6,0,6,0,0,0,2130,2.28,6,2.28,2130,6,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
SPANISH MACKEREL,200316128702we,152922003020299286,1,1529220030202005,7,12,6,1,2003,02,we,8850030502,0,0,2,0,2,0,0,0,710,0.76,2,0.76,710,2,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
SPANISH MACKEREL,200316128702we,152922003020299286,1,1529220030202006,7,12,6,1,2003,02,we,8850030502,0,0,1,0,1,0,0,0,355,0.38,1,0.38,355,1,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
SPANISH MACKEREL,200316128702wd,152922003021185314,1,1529220030211011,7,12,6,1,2003,02,wd,8850030502,0,0,3,0,3,0,0,0,1065,1.14,3,1.14,1065,3,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128702wd,152922003021185314,1,1529220030211024,7,12,6,1,2003,02,wd,8850030502,0,0,2,0,2,0,0,0,606,0.52,2,0.52,606,2,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128702wd,152922003021185314,1,1529220030211025,7,12,6,1,2003,02,wd,8850030502,0,1,4,0,4,1,0,0,1212,1.04,5,1.04,1212,4,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128702wd,152922003021185314,1,1529220030211026,7,12,6,1,2003,02,wd,8850030502,0,0,4,0,4,0,0,0,1212,1.04,4,1.04,1212,4,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPANISH MACKEREL,200316128702wd,152922003021185314,1,1529220030211027,7,12,6,1,2003,02,wd,8850030502,0,0,4,0,4,0,0,0,1212,1.04,4,1.04,1212,4,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPOT,200316128702wd,15158200302129146,1,1515820030212001,7,12,6,1,2003,02,wd,8835440401,0,0,50,0,50,0,0,0,11600,9.6,50,9.6,11600,50,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPOTTAIL PINFISH,200316128701wd,151102003012161950,1,1511020030121001,7,12,6,1,2003,01,wd,8835430401,10,0,0,10,0,0,2426,4.96,0,0,10,4.96,2426,10,200316128701wd,,0,8,419.93666972,830.82684193,830.82684193,03/03/2025
SPOTTAIL PINFISH,200316128701wd,151102003013061166,1,1511020030130025,7,12,6,1,2003,01,wd,8835430401,15,0,0,15,0,0,3405,5.22,0,0,15,5.22,3405,15,200316128701wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
SPOTTAIL PINFISH,200316128702wd,151112003021761935,1,1511120030217005,7,12,6,1,2003,02,wd,8835430401,1,6,0,1,0,6,238,0.36,0,0,7,0.36,238,1,200316128702wd,,0,8,419.93666972,1434.1853234,1434.1853234,03/03/2025
SPOTTAIL PINFISH,200316128701we,1511220030126127242,1,1511220030126005,7,12,6,1,2003,01,we,8835430401,2,0,0,2,0,0,455,0.88,0,0,2,0.88,455,2,200316128701we,,0,8,419.93666972,1224.7945517,1224.7945517,03/03/2025
SPOTTAIL PINFISH,200316128701we,151562003012031369,1,1515620030120008,7,12,6,1,2003,01,we,8835430401,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128701we,,0,8,419.93666972,1224.7945517,1224.7945517,03/03/2025
SPOTTAIL PINFISH,200316128701wd,152922003013099286,1,1529220030130013,7,12,6,1,2003,01,wd,8835430401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SPOTTED GOATFISH,200316128701wd,123682003010999278,1,1236820030109015,7,12,6,1,2003,01,wd,8835450301,1,0,0,1,0,0,0,0,0,0,1,0,0,1,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SQUIRRELFISH,200316128701wd,123682003010999278,1,1236820030109015,7,12,6,1,2003,01,wd,8810080101,1,0,0,1,0,0,210,0.18,0,0,1,0.18,210,1,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
SQUIRRELFISH,200316128702we,12368200302099993,1,1236820030209011,7,12,6,1,2003,02,we,8810080101,1,0,0,1,0,0,252,0.28,0,0,1,0.28,252,1,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
SQUIRRELFISH,200316128702we,151892003020886182,1,1518920030208016,7,12,6,1,2003,02,we,8810080101,2,0,0,2,0,0,430,0.38,0,0,2,0.38,430,2,200316128702we,,0,8,419.93666972,1658.0895643,1658.0895643,03/03/2025
SQUIRRELFISH,200316128701wd,152922003013099286,1,1529220030130006,7,12,6,1,2003,01,wd,8810080101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
TOMTATE,200316128701we,123682003011199278,1,1236820030111030,7,12,6,1,2003,01,we,8835400101,18,0,0,18,0,0,3740.4,2.7080658854,0,0,18,2.7080658854,3740.4,18,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128702wd,123412003021711236,1,1234120030217005,7,12,6,1,2003,02,wd,1000000001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128702wd,123412003021711236,1,1234120030217006,7,12,6,1,2003,02,wd,1000000001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128702wd,123412003021711236,1,1234120030217007,7,12,6,1,2003,02,wd,1000000001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128702wd,123412003021711236,1,1234120030217008,7,12,6,1,2003,02,wd,1000000001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128702wd,123412003021711236,1,1234120030217009,7,12,6,1,2003,02,wd,1000000001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128702wd,123412003021711236,1,1234120030217010,7,12,6,1,2003,02,wd,1000000001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128702wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
UNIDENTIFIED (BOTTOM FISH),200316128701wd,152152003011699286,1,1521520030116014,7,12,6,1,2003,01,wd,1000000001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
UNIDENTIFIED FISH,200316128701we,15110200301059504,1,1511020030105009,7,12,6,1,2003,01,we,1000000000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
UNIDENTIFIED FISH,200316128701we,15110200301059504,1,1511020030105010,7,12,6,1,2003,01,we,1000000000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
UNIDENTIFIED FISH,200316128701we,15110200301059504,1,1511020030105011,7,12,6,1,2003,01,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
UNIDENTIFIED FISH,200316128701wd,151102003012161950,1,1511020030121026,7,12,6,1,2003,01,wd,1000000000,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200316128701wd,,0,8,419.93666972,830.82684193,830.82684193,03/03/2025
UNIDENTIFIED FISH,200316128701wd,151102003012161950,1,1511020030121027,7,12,6,1,2003,01,wd,1000000000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128701wd,,0,8,419.93666972,830.82684193,830.82684193,03/03/2025
UNIDENTIFIED FISH,200316128702wd,15110200302199146,1,1511020030219007,7,12,6,1,2003,02,wd,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
UNIDENTIFIED GROUPER,200316128701we,15110200301059504,1,1511020030105009,7,12,6,1,2003,01,we,8835025000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701we,,0,8,419.93666972,665.77158438,665.77158438,03/03/2025
WAHOO,200316128701wd,152152003011699286,1,1521520030116003,7,12,6,1,2003,01,wd,8850030601,1,0,0,1,0,0,732,2.13,0,0,1,2.13,732,1,200316128701wd,,0,8,419.93666972,1143.1969757,1143.1969757,03/03/2025
WAHOO,200316128702we,1521520030202998,1,1521520030202010,7,12,6,1,2003,02,we,8850030601,1,0,0,1,0,0,1173,13,0,0,1,13,1173,1,200316128702we,,0,8,419.93666972,1658.0895643,1658.0895643,03/03/2025
WAHOO,200316128702wd,152922003021999278,1,1529220030219027,7,12,6,1,2003,02,wd,8850030601,0,0,1,0,1,0,0,0,953,4.75,1,4.75,953,1,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
WHITE GRUNT,200316128701wd,123682003010999278,1,1236820030109015,7,12,6,1,2003,01,wd,8835400102,4,0,0,4,0,0,876,0.95,0,0,4,0.95,876,4,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
WHITE GRUNT,200316128701we,123682003011199278,1,1236820030111030,7,12,6,1,2003,01,we,8835400102,15,0,0,15,0,0,3618,3.66,0,0,15,3.66,3618,15,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128701we,12368200301259993,1,1236820030125015,7,12,6,1,2003,01,we,8835400102,2,0,0,2,0,0,480,0.53,0,0,2,0.53,480,2,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128702wd,123412003022611306,1,1234120030226012,7,12,6,1,2003,02,wd,8835400102,3,0,0,3,0,0,624,0.67,0,0,3,0.67,624,3,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
WHITE GRUNT,200316128702we,12368200302099993,1,1236820030209011,7,12,6,1,2003,02,we,8835400102,2,0,0,2,0,0,493,0.56,0,0,2,0.56,493,2,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128701wd,151892003010811216,1,1518920030108001,7,12,6,1,2003,01,wd,8835400102,6,0,0,6,0,0,1520,1.81,0,0,6,1.81,1520,6,200316128701wd,,0,8,419.93666972,1973.4031709,1973.4031709,03/03/2025
WHITE GRUNT,200316128701we,151892003011186134,1,1518920030111003,7,12,6,1,2003,01,we,8835400102,1,0,0,1,0,0,265,0.38,0,0,1,0.38,265,1,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128702wd,151892003021986136,1,1518920030219022,7,12,6,1,2003,02,wd,8835400102,3,0,0,3,0,0,720,0.78,0,0,3,0.78,720,3,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
WHITE GRUNT,200316128701wd,152152003011699286,1,1521520030116004,7,12,6,1,2003,01,wd,8835400102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
WHITE GRUNT,200316128702we,152152003022399278,1,1521520030223004,7,12,6,1,2003,02,we,8835400102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128702we,251892003020286327,1,2518920030202001,7,12,6,1,2003,02,we,8835400102,3,0,0,3,0,0,810,1.18,0,0,3,1.18,810,3,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128702we,152152003022399278,1,1521520030223012,7,12,6,1,2003,02,we,8835400102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128702we,152152003022399278,1,1521520030223013,7,12,6,1,2003,02,we,8835400102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
WHITE GRUNT,200316128702wd,1529220030217111288,1,1529220030217008,7,12,6,1,2003,02,wd,8835400102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,792.37924415,792.37924415,03/03/2025
YELLOWTAIL SNAPPER,200316128701wd,123682003010999278,1,1236820030109008,7,12,6,1,2003,01,wd,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
YELLOWTAIL SNAPPER,200316128701we,123682003011199278,1,1236820030111030,7,12,6,1,2003,01,we,8835360401,1,3,0,1,0,3,270,0.4,0,0,4,0.4,270,1,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
YELLOWTAIL SNAPPER,200316128701we,123682003011199278,1,1236820030111031,7,12,6,1,2003,01,we,8835360401,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
YELLOWTAIL SNAPPER,200316128701we,151892003011186134,1,1518920030111003,7,12,6,1,2003,01,we,8835360401,2,0,0,2,0,0,550,0.8,0,0,2,0.8,550,2,200316128701we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
YELLOWTAIL SNAPPER,200316128702we,151892003020886182,1,1518920030208015,7,12,6,1,2003,02,we,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702we,,0,8,419.93666972,1658.0895643,1658.0895643,03/03/2025
YELLOWTAIL SNAPPER,200316128702wd,151892003021986136,1,1518920030219022,7,12,6,1,2003,02,wd,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
YELLOWTAIL SNAPPER,200316128702wd,151892003021986136,1,1518920030219023,7,12,6,1,2003,02,wd,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
YELLOWTAIL SNAPPER,200316128702wd,151892003021986136,1,1518920030219026,7,12,6,1,2003,02,wd,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
YELLOWTAIL SNAPPER,200316128702wd,151892003021986136,1,1518920030219027,7,12,6,1,2003,02,wd,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
YELLOWTAIL SNAPPER,200316128701wd,152922003013099286,1,1529220030130007,7,12,6,1,2003,01,wd,8835360401,0,0,1,0,1,0,0,0,280,0.4,1,0.4,280,1,200316128701wd,,0,8,419.93666972,1090.2940418,1090.2940418,03/03/2025
YELLOWTAIL SNAPPER,200316128702we,251892003020286327,1,2518920030202001,7,12,6,1,2003,02,we,8835360401,2,1,0,2,0,1,610,0.98,0,0,3,0.98,610,2,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
YELLOWTAIL SNAPPER,200316128702we,251892003020286327,1,2518920030202003,7,12,6,1,2003,02,we,8835360401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200316128702we,,0,8,419.93666972,916.08506533,916.08506533,03/03/2025
,200316128701wd,123412003010986327,2,1234120030109008,7,12,6,1,2003,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200316128701wd,,0,8,419.93666972,1287.463029,1287.463029,03/03/2025
,200316128701wd,123412003010986327,2,1234120030109009,7,12,6,1,2003,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200316128701wd,,0,8,419.93666972,1287.463029,1287.463029,03/03/2025
,200316128701wd,123412003010986327,2,1234120030109010,7,12,6,1,2003,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200316128701wd,,0,8,419.93666972,1287.463029,1287.463029,03/03/2025
,200316128702wd,123412003021711236,2,1234120030217001,7,12,6,1,2003,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200316128702wd,,0,8,419.93666972,1287.463029,1287.463029,03/03/2025
,200316128702wd,123412003021711236,2,1234120030217004,7,12,6,1,2003,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200316128702wd,,0,8,419.93666972,1287.463029,1287.463029,03/03/2025
,200316128702wd,123412003021711306,2,1234120030217013,7,12,6,1,2003,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200316128702wd,,0,8,419.93666972,1287.463029,1287.463029,03/03/2025
