COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
SPINY DOGFISH,200364448611wd,2290820031117931,1,2290820031117012,6,44,4,6,2003,11,wd,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611wd,,0,8,13.820138162,40.119007295,40.119007295,03/03/2025
TAUTOG,200364448611wd,1290820031110931,1,1290820031110005,6,44,4,6,2003,11,wd,8839010101,0,9,8,0,8,9,0,0,3478.8791025,13.84,17,13.84,3478.8791025,8,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611wd,1290820031110931,1,1290820031110006,6,44,4,6,2003,11,wd,8839010101,0,0,3,0,3,0,0,0,1294.211301,4.95,3,4.95,1294.211301,3,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611we,16251200311169414,1,1625120031116010,6,44,4,6,2003,11,we,8839010101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,1616720031123931,1,1616720031123006,6,44,4,6,2003,11,we,8839010101,0,5,5,0,5,5,0,0,2261.1061289,9.7,10,9.7,2261.1061289,5,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,1616720031123931,1,1616720031123005,6,44,4,6,2003,11,we,8839010101,0,5,5,0,5,5,0,0,2176.4887941,8.3,10,8.3,2176.4887941,5,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,16167200311229414,1,1616720031122001,6,44,4,6,2003,11,we,8839010101,0,4,6,0,6,4,0,0,2696.4336308,11.16,10,11.16,2696.4336308,6,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,16167200311229414,1,1616720031122004,6,44,4,6,2003,11,we,8839010101,0,5,6,0,6,5,0,0,2856.5664208,13.044474272,11,13.044474272,2856.5664208,6,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,16167200311229414,1,1616720031122003,6,44,4,6,2003,11,we,8839010101,0,6,7,0,7,6,0,0,3280.4120408,15.055050545,13,15.055050545,3280.4120408,7,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611wd,1290820031110931,1,1290820031110004,6,44,4,6,2003,11,wd,8839010101,0,3,7,0,7,3,0,0,3069.7356901,12.25,10,12.25,3069.7356901,7,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611we,16251200311169414,1,1625120031116009,6,44,4,6,2003,11,we,8839010101,25,14,0,25,0,14,11130.546475,45,0,0,39,45,11130.546475,25,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611wd,1625120031126931,1,1625120031126011,6,44,4,6,2003,11,wd,8839010101,0,4,7,0,7,4,0,0,2909.8812812,9.94,11,9.94,2909.8812812,7,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611wd,1625120031126931,1,1625120031126012,6,44,4,6,2003,11,wd,8839010101,0,4,6,0,6,4,0,0,2702.3604002,11.1,10,11.1,2702.3604002,6,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611wd,1625120031126931,1,1625120031126009,6,44,4,6,2003,11,wd,8839010101,0,3,5,0,5,3,0,0,2246.8804972,9.1814713688,8,9.1814713688,2246.8804972,5,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611we,16251200311169414,1,1625120031116011,6,44,4,6,2003,11,we,8839010101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,1616720031123931,1,1616720031123007,6,44,4,6,2003,11,we,8839010101,0,5,6,0,6,5,0,0,2770.9605613,11.64,11,11.64,2770.9605613,6,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,1616720031123931,1,1616720031123008,6,44,4,6,2003,11,we,8839010101,0,5,5,0,5,5,0,0,2228.8226881,9.3,10,9.3,2228.8226881,5,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,16167200311229414,1,1616720031122006,6,44,4,6,2003,11,we,8839010101,0,2,4,0,4,2,0,0,1812.1153823,7.5,6,7.5,1812.1153823,4,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611we,16167200311229414,1,1616720031122002,6,44,4,6,2003,11,we,8839010101,0,2,4,0,4,2,0,0,1671.8233564,5.95,6,5.95,1671.8233564,4,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611wd,1625120031126931,1,1625120031126001,6,44,4,6,2003,11,wd,8839010101,0,5,6,0,6,5,0,0,2597.9434433,10.14,11,10.14,2597.9434433,6,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611wd,1290820031110931,1,1290820031110003,6,44,4,6,2003,11,wd,8839010101,0,5,5,0,5,5,0,0,2234.567936,8.9951733133,10,8.9951733133,2234.567936,5,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611wd,1290820031110931,1,1290820031110002,6,44,4,6,2003,11,wd,8839010101,0,7,8,0,8,7,0,0,3871.6462863,19.2,15,19.2,3871.6462863,8,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611we,16167200311229414,1,1616720031122005,6,44,4,6,2003,11,we,8839010101,0,4,6,0,6,4,0,0,2660.8919509,10.555414479,10,10.555414479,2660.8919509,6,200364448611we,,0,8,13.820138162,5.1920926713,5.1920926713,03/03/2025
TAUTOG,200364448611wd,1625120031126931,1,1625120031126010,6,44,4,6,2003,11,wd,8839010101,0,2,5,0,5,2,0,0,2351.6833183,10.5,7,10.5,2351.6833183,5,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
TAUTOG,200364448611wd,1625120031126931,1,1625120031126002,6,44,4,6,2003,11,wd,8839010101,0,2,5,0,5,2,0,0,2196.7906305,8.25,7,8.25,2196.7906305,5,200364448611wd,,0,8,13.820138162,10.178895193,10.178895193,03/03/2025
,200364448612wd,1290820031210931,2,1290820031210003,6,44,4,6,2003,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200364448612wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
,200364448611wd,1625120031126931,2,1625120031126008,6,44,4,6,2003,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
ATLANTIC COD,200364448612we,1089620031220931,2,1089620031220002,6,44,4,6,2003,12,we,8791030402,0,0,2,0,2,0,0,0,1520,9.3,2,9.3,1520,2,200364448612we,,0,8,13.820138162,4.2721324579,4.2721324579,03/03/2025
ATLANTIC COD,200364448612we,1298720031228931,2,1298720031228002,6,44,4,6,2003,12,we,8791030402,0,0,2,0,2,0,0,0,1210,4.4723462704,2,4.4723462704,1210,2,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
ATLANTIC COD,200364448612we,1298720031228931,2,1298720031228004,6,44,4,6,2003,12,we,8791030402,0,0,1,0,1,0,0,0,499,1.3,1,1.3,499,1,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
ATLANTIC COD,200364448612we,1298720031228931,2,1298720031228006,6,44,4,6,2003,12,we,8791030402,0,0,1,0,1,0,0,0,636,3.2,1,3.2,636,1,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
ATLANTIC COD,200364448612we,1298720031228931,2,1298720031228007,6,44,4,6,2003,12,we,8791030402,0,0,1,0,1,0,0,0,680,3.2888217548,1,3.2888217548,680,1,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611wd,1089620031103931,2,1089620031103002,6,44,4,6,2003,11,wd,8835020301,0,0,1,0,1,0,0,0,361,0.75,1,0.75,361,1,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611wd,1089620031103931,2,1089620031103003,6,44,4,6,2003,11,wd,8835020301,0,0,4,0,4,0,0,0,1456,3.15,4,3.15,1456,4,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611wd,1290820031110931,2,1290820031110007,6,44,4,6,2003,11,wd,8835020301,7,7,0,7,0,7,2616.6536432,5.6,0,0,14,5.6,2616.6536432,7,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611wd,1290820031110931,2,1290820031110008,6,44,4,6,2003,11,wd,8835020301,12,6,0,12,0,6,4449.6,9.24,0,0,18,9.24,4449.6,12,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611wd,1290820031110931,2,1290820031110009,6,44,4,6,2003,11,wd,8835020301,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448612we,1298720031228931,2,1298720031228003,6,44,4,6,2003,12,we,8835020301,0,0,2,0,2,0,0,0,742,1.55,2,1.55,742,2,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611we,16167200311029414,2,1616720031102006,6,44,4,6,2003,11,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611wd,2290820031117931,2,2290820031117003,6,44,4,6,2003,11,wd,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLACK SEA BASS,200364448611we,1608920031108931,2,1608920031108001,6,44,4,6,2003,11,we,8835020301,0,4,1,0,1,4,0,0,374,0.85,5,0.85,374,1,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611we,1608920031108931,2,1608920031108002,6,44,4,6,2003,11,we,8835020301,0,2,1,0,1,2,0,0,486,1.2,3,1.2,486,1,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611wd,1290820031110931,2,1290820031110011,6,44,4,6,2003,11,wd,8835020301,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102007,6,44,4,6,2003,11,we,8835020301,0,0,2,0,2,0,0,0,804.49726122,1.75,2,1.75,804.49726122,2,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611we,1608920031108931,2,1608920031108003,6,44,4,6,2003,11,we,8835020301,0,3,1,0,1,3,0,0,486,1.2,4,1.2,486,1,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611we,1608920031108931,2,1608920031108004,6,44,4,6,2003,11,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611wd,1290820031110931,2,1290820031110010,6,44,4,6,2003,11,wd,8835020301,17,6,0,17,0,6,5817.7908289,9.35,0,0,23,9.35,5817.7908289,17,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611we,1608920031108931,2,1608920031108005,6,44,4,6,2003,11,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611wd,1089620031103931,2,1089620031103004,6,44,4,6,2003,11,wd,8835020301,0,0,12,0,12,0,0,0,4310.8657462,8.88,12,8.88,4310.8657462,12,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102006,6,44,4,6,2003,11,we,8835020301,0,0,1,0,1,0,0,0,390.91545132,0.8,1,0.8,390.91545132,1,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611wd,1615720031107931,2,1615720031107001,6,44,4,6,2003,11,wd,8835020301,0,5,5,0,5,5,0,0,1968.1009722,4.2,10,4.2,1968.1009722,5,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448612we,1298720031228931,2,1298720031228005,6,44,4,6,2003,12,we,8835020301,0,0,1,0,1,0,0,0,374,0.85,1,0.85,374,1,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
BLACK SEA BASS,200364448611we,16167200311029414,2,1616720031102005,6,44,4,6,2003,11,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611wd,1615720031107931,2,1615720031107002,6,44,4,6,2003,11,wd,8835020301,0,3,7,0,7,3,0,0,2386.6025205,3.71,10,3.71,2386.6025205,7,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102004,6,44,4,6,2003,11,we,8835020301,0,0,1,0,1,0,0,0,365.17950282,0.65,1,0.65,365.17950282,1,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102005,6,44,4,6,2003,11,we,8835020301,0,2,2,0,2,2,0,0,719.87360589,1.25,4,1.25,719.87360589,2,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102008,6,44,4,6,2003,11,we,8835020301,6.8870967742,4,0,7,0,4,2525.0410582,4.55,0,0,10.887096774,4.55,2525.0410582,6.8870967742,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102010,6,44,4,6,2003,11,we,8835020301,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611we,1625120031102931,2,1625120031102012,6,44,4,6,2003,11,we,8835020301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLACK SEA BASS,200364448611wd,2290820031117931,2,2290820031117006,6,44,4,6,2003,11,wd,8835020301,0,0,2,0,2,0,0,0,772.93053397,1.55,2,1.55,772.93053397,2,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLACK SEA BASS,200364448611wd,2290820031117931,2,2290820031117008,6,44,4,6,2003,11,wd,8835020301,0,0,1,0,1,0,0,0,382.72768527,0.75,1,0.75,382.72768527,1,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1089620031103931,2,1089620031103002,6,44,4,6,2003,11,wd,8835250101,0,0,1,0,1,0,0,0,729,3.8843660509,1,3.8843660509,729,1,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
BLUEFISH,200364448611wd,1290820031110931,2,1290820031110001,6,44,4,6,2003,11,wd,8835250101,0,0,2,0,2,0,0,0,1500,8.4177819163,2,8.4177819163,1500,2,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031104931,2,1608920031104004,6,44,4,6,2003,11,wd,8835250101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111001,6,44,4,6,2003,11,wd,8835250101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111002,6,44,4,6,2003,11,wd,8835250101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031104931,2,1608920031104002,6,44,4,6,2003,11,wd,8835250101,0,11,0,0,0,11,0,0,0,0,11,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111003,6,44,4,6,2003,11,wd,8835250101,0,9,0,0,0,9,0,0,0,0,9,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111005,6,44,4,6,2003,11,wd,8835250101,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200364448611wd,,0,8,13.820138162,58.084610197,58.084610197,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111004,6,44,4,6,2003,11,wd,8835250101,0,11,0,0,0,11,0,0,0,0,11,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611we,1625120031102931,2,1625120031102004,6,44,4,6,2003,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111006,6,44,4,6,2003,11,wd,8835250101,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200364448611wd,,0,8,13.820138162,58.084610197,58.084610197,03/03/2025
BLUEFISH,200364448611wd,1608920031104931,2,1608920031104003,6,44,4,6,2003,11,wd,8835250101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031104931,2,1608920031104005,6,44,4,6,2003,11,wd,8835250101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111007,6,44,4,6,2003,11,wd,8835250101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200364448611wd,,0,8,13.820138162,58.084610197,58.084610197,03/03/2025
BLUEFISH,200364448611we,1625120031101933,2,1625120031101008,6,44,4,6,2003,11,we,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200364448611we,,0,8,13.820138162,54.316380353,54.316380353,03/03/2025
BLUEFISH,200364448611wd,1608920031104931,2,1608920031104001,6,44,4,6,2003,11,wd,8835250101,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
BLUEFISH,200364448611we,1625120031102931,2,1625120031102002,6,44,4,6,2003,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611wd,1608920031111931,2,1608920031111008,6,44,4,6,2003,11,wd,8835250101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,200364448611wd,,0,8,13.820138162,58.084610197,58.084610197,03/03/2025
BLUEFISH,200364448611we,1616720031123931,2,1616720031123002,6,44,4,6,2003,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611we,1616720031123931,2,1616720031123004,6,44,4,6,2003,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611we,1616720031123931,2,1616720031123003,6,44,4,6,2003,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611we,1625120031101933,2,1625120031101005,6,44,4,6,2003,11,we,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200364448611we,,0,8,13.820138162,54.316380353,54.316380353,03/03/2025
BLUEFISH,200364448611we,1625120031102931,2,1625120031102003,6,44,4,6,2003,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611we,1625120031101933,2,1625120031101006,6,44,4,6,2003,11,we,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200364448611we,,0,8,13.820138162,54.316380353,54.316380353,03/03/2025
BLUEFISH,200364448611we,1625120031101933,2,1625120031101007,6,44,4,6,2003,11,we,8835250101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200364448611we,,0,8,13.820138162,54.316380353,54.316380353,03/03/2025
BLUEFISH,200364448611we,1625120031102931,2,1625120031102001,6,44,4,6,2003,11,we,8835250101,3.935483871,2,0,4,0,2,2958,16.186514018,0,0,5.935483871,16.186514018,2958,3.935483871,200364448611we,,0,8,13.820138162,29.628036559,29.628036559,03/03/2025
BLUEFISH,200364448611we,1625120031102931,2,1625120031102005,6,44,4,6,2003,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
BLUEFISH,200364448611wd,1625120031126931,2,1625120031126003,6,44,4,6,2003,11,wd,8835250101,2.9516129032,0,0,3,0,0,2252,12.729032814,0,0,2.9516129032,12.729032814,2252,2.9516129032,200364448611wd,,0,8,13.820138162,58.084610197,58.084610197,03/03/2025
CONGER EEL,200364448612we,1298720031228931,2,1298720031228004,6,44,4,6,2003,12,we,8741120101,0,0,2,0,2,0,0,0,0,0,2,0,0,2,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CONGER EEL,200364448612we,1298720031228931,2,1298720031228001,6,44,4,6,2003,12,we,8741120101,0,0,2,0,2,0,0,0,0,0,2,0,0,2,200364448612we,,0,8,13.820138162,4.2721324579,4.2721324579,03/03/2025
CONGER EEL,200364448612we,1298720031228931,2,1298720031228006,6,44,4,6,2003,12,we,8741120101,0,0,3,0,3,0,0,0,0,0,3,0,0,3,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CONGER EEL,200364448612we,1298720031228931,2,1298720031228003,6,44,4,6,2003,12,we,8741120101,0,0,2,0,2,0,0,0,0,0,2,0,0,2,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CONGER EEL,200364448612we,1298720031228931,2,1298720031228002,6,44,4,6,2003,12,we,8741120101,0,0,1,0,1,0,0,0,0,0,1,0,0,1,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CUNNER,200364448612we,1089620031220931,2,1089620031220001,6,44,4,6,2003,12,we,8839010201,0,0,1,0,1,0,0,0,355,0.9,1,0.9,355,1,200364448612we,,0,8,13.820138162,4.2721324579,4.2721324579,03/03/2025
CUNNER,200364448612we,1089620031220931,2,1089620031220002,6,44,4,6,2003,12,we,8839010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200364448612we,,0,8,13.820138162,4.2721324579,4.2721324579,03/03/2025
CUNNER,200364448611wd,1290820031124931,2,1290820031124006,6,44,4,6,2003,11,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
CUNNER,200364448611wd,1290820031124931,2,1290820031124009,6,44,4,6,2003,11,wd,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448611wd,,0,8,13.820138162,21.094034291,21.094034291,03/03/2025
CUNNER,200364448611wd,1290820031125931,2,1290820031125003,6,44,4,6,2003,11,wd,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448611wd,,0,8,13.820138162,32.220764789,32.220764789,03/03/2025
CUNNER,200364448612we,1298720031228931,2,1298720031228005,6,44,4,6,2003,12,we,8839010201,0,0,1,0,1,0,0,0,350,0.9,1,0.9,350,1,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CUNNER,200364448611we,1608920031108931,2,1608920031108001,6,44,4,6,2003,11,we,8839010201,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CUNNER,200364448611we,1608920031108931,2,1608920031108002,6,44,4,6,2003,11,we,8839010201,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CUNNER,200364448611we,1608920031108931,2,1608920031108003,6,44,4,6,2003,11,we,8839010201,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CUNNER,200364448611we,1608920031108931,2,1608920031108004,6,44,4,6,2003,11,we,8839010201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
CUNNER,200364448611we,1608920031108931,2,1608920031108005,6,44,4,6,2003,11,we,8839010201,0,9,0,0,0,9,0,0,0,0,9,0,0,0,200364448611we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
OCEAN POUT,200364448612we,1089620031220931,2,1089620031220002,6,44,4,6,2003,12,we,8793011601,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200364448612we,,0,8,13.820138162,4.2721324579,4.2721324579,03/03/2025
OCEAN POUT,200364448612we,1298720031228931,2,1298720031228004,6,44,4,6,2003,12,we,8793011601,0,0,2,0,2,0,0,0,1251,2.7,2,2.7,1251,2,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
RED HAKE,200364448612we,1298720031228931,2,1298720031228003,6,44,4,6,2003,12,we,8791031001,0,0,3,0,3,0,0,0,1521.3820887,3.35,3,3.35,1521.3820887,3,200364448612we,,0,8,13.820138162,6.8005666524,6.8005666524,03/03/2025
RED HAKE,200364448611we,1625120031102931,2,1625120031102008,6,44,4,6,2003,11,we,8791031001,0.9838709677,0,0,1,0,0,406.45843371,0.55,0,0,0.9838709677,0.55,406.45843371,0.9838709677,200364448611we,,0,8,13.820138162,16.435300055,16.435300055,03/03/2025
SCULPIN FAMILY,200364448612wd,1290820031210931,2,1290820031210005,6,44,4,6,2003,12,wd,8831020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448612wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
SCULPIN FAMILY,200364448612wd,1290820031210931,2,1290820031210007,6,44,4,6,2003,12,wd,8831020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200364448612wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
SCULPIN FAMILY,200364448612wd,1290820031210931,2,1290820031210010,6,44,4,6,2003,12,wd,8831020000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200364448612wd,,0,8,13.820138162,13.25132348,13.25132348,03/03/2025
