PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,ATLANTIC COD,199824448603wd,1306319980327931,0,1,2,,2,1,9,11,O,1,998,2,,1306319980327003,31,6,6,3,0,0,1,0,40,4,44,9,4,1,2,1998,1306319980327,03,wd,,,1306319980327001,1,0,1,8,,,NEW LONDON,12JUL98:11:47,2,8,1,,,,8791030402,0,1,,8,1600,18.049964202,199824448603wd,,0,1306319980327003,06360,03/03/2025
,ATLANTIC COD,199824448604we,1306319980418931,,1,2,,2,1,9,5,O,1,6,1,4,1306319980418001,31,6,6,0,0,0,0,0,40,4,44,9,4,1,2,1998,1306319980418,04,we,,,1306319980418001,,,,8,,,LITCHFIELD,14JUL98:18:44,2,8,1,,,,8791030402,0,1,,8,1545,5.8191801026,199824448604we,,0,1306319980418001,06787,03/03/2025
,,199824448604we,1306319980418931,0,1,2,,2,1,9,9,O,1,1,2,4,1306319980418002,31,6,6,1,0,0,1,0,40,4,44,9,4,1,2,1998,1306319980418,04,we,,,1306319980418001,1,,,8,,,NEW HAVEN,14JUL98:18:44,2,8,1,,,,0,0,1,,8,1600,5.8191801026,199824448604we,,0,1306319980418002,06705,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,0,5,5,,1,3,9,11,O,2,8,1,4,1089619980425001,29,8,7,0,5,0,0,8,3,4,44,9,4,1,2,1998,1089619980425,04,we,,,1089619980425001,1,12,0,8,,,NEW LONDON,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1119,661.13534809,199824448704we,,0,1089619980425001,06451,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,,5,5,,3,0,9,11,O,2,8,2,4,1089619980425002,29,8,7,0,0,1,1,8,3,4,44,9,4,1,2,1998,1089619980425,04,we,,,1089619980425001,,,,8,,,NEW LONDON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1129,661.13534809,199824448704we,,0,1089619980425001,06451,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,,5,5,,3,0,9,11,O,2,8,2,4,1089619980425003,29,8,7,0,0,1,1,8,3,4,44,9,4,1,2,1998,1089619980425,04,we,,,1089619980425001,,,,8,,,NEW LONDON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1136,661.13534809,199824448704we,,0,1089619980425001,06451,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,,5,5,,2,1,9,9,Y,2,30,1,1.5,1089619980425004,29,8,7,0,0,0,0,8,3,4,44,44,4,1,2,1998,1089619980425,04,we,,,1089619980425004,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1453,526.11796079,199824448704we,,0,1089619980425004,02852,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,,5,5,,2,1,9,9,Y,2,30,2,1.5,1089619980425005,29,8,7,0,0,0,1,8,3,4,44,44,4,1,2,1998,1089619980425,04,we,,,1089619980425004,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1500,526.11796079,199824448704we,,0,1089619980425005,02852,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,,5,5,,2,1,9,9,Y,2,30,2,1.5,1089619980425006,29,8,7,0,0,0,1,8,3,4,44,44,4,1,2,1998,1089619980425,04,we,,,1089619980425004,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1510,526.11796079,199824448704we,,0,1089619980425006,02852,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425927,,5,5,,2,1,9,7,Y,0,50,1,2,1089619980425007,27,8,7,0,0,0,0,8,2,4,44,44,4,1,2,1998,1089619980425,04,we,,,1089619980425007,,,,8,,,PROVIDENCE,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1612,1053.133154,199824448704we,,0,1089619980425007,02865,03/03/2025
,WINTER FLOUNDER,199824448704we,1089619980425929,0,5,5,,1,1,9,9,Y,1,36,8,3,1089619980425009,29,8,7,0,2,0,0,8,1,4,44,44,4,1,2,1998,1089619980425,04,we,,,1089619980425009,1,4,0,8,,,WASHINGTON,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1726,526.11796079,199824448704we,,0,1089619980425009,99998,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,,5,5,,2,1,9,3,Y,0,6,1,3.5,1124919980425001,19,8,7,0,0,0,0,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425001,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1018,526.11796079,199824448704we,,0,1124919980425001,02817,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,1,9,3,Y,0,6,2,3.5,1124919980425002,19,8,7,0,3,0,1,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425001,1,3,0,8,,,KENT,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1032,526.11796079,199824448704we,,0,1124919980425002,02817,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,1,9,9,Y,0,20,1,3,1124919980425003,19,8,7,0,2,0,0,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425003,1,2,0,8,,,WASHINGTON,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1130,526.11796079,199824448704we,,0,1124919980425003,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,,5,5,,2,1,9,9,Y,0,20,2,3,1124919980425004,19,8,7,0,0,0,1,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425003,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1138,526.11796079,199824448704we,,0,1124919980425004,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,1,9,7,Y,2,50,8,4.5,1124919980425005,19,8,7,1,4,0,0,8,1,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425005,1,4,0,8,,,PROVIDENCE,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1245,526.11796079,199824448704we,,0,1124919980425005,02904,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,2,9,11,O,2,100,1,6,1124919980425006,19,8,7,0,8,0,0,8,2,4,44,9,4,1,2,1998,1124919980425,04,we,,,1124919980425006,1,8,0,8,,,NEW LONDON,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1320,661.13534809,199824448704we,,0,1124919980425006,06351,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,,5,5,,3,0,9,11,O,2,100,2,6,1124919980425007,19,8,7,0,0,1,1,8,2,4,44,9,4,1,2,1998,1124919980425,04,we,,,1124919980425006,,,,8,,,NEW LONDON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1336,661.13534809,199824448704we,,0,1124919980425006,06351,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,1,9,3,Y,0,100,8,2,1124919980425008,19,8,7,0,2,0,0,8,1,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425008,1,2,0,8,,,KENT,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1420,526.11796079,199824448704we,,0,1124919980425008,02893,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,2,9,3,Y,0,200,1,3,1124919980425009,19,8,7,1,8,0,0,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425009,1,8,0,8,,,KENT,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1455,526.11796079,199824448704we,,0,1124919980425009,02886,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,3,0,9,3,Y,0,30,2,3,1124919980425010,19,8,7,1,0,1,1,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425009,1,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1501,526.11796079,199824448704we,,0,1124919980425009,02818,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,0,5,5,,1,2,9,7,Y,2,15,1,6,1124919980425011,19,8,7,0,5,0,0,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425011,1,5,0,8,,,PROVIDENCE,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1543,526.11796079,199824448704we,,0,1124919980425011,02895,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980425919,,5,5,,3,0,9,7,Y,2,15,2,6,1124919980425012,19,8,7,0,0,1,1,8,2,4,44,44,4,1,2,1998,1124919980425,04,we,,,1124919980425011,,,,8,,,PROVIDENCE,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1552,526.11796079,199824448704we,,0,1124919980425011,02895,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426927,,5,5,,2,1,9,9,Y,2,30,1,2.5,1124919980426001,27,8,7,0,0,0,0,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426001,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,949,1053.133154,199824448704we,,0,1124919980426001,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426927,,5,5,,2,1,9,9,Y,2,30,2,2.5,1124919980426002,27,8,7,0,0,0,1,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426001,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1004,1053.133154,199824448704we,,0,1124919980426002,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426927,0,5,5,,1,1,9,9,Y,2,30,2,2.5,1124919980426003,27,8,7,0,1,0,1,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426001,1,1,0,8,,,WASHINGTON,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1018,1053.133154,199824448704we,,0,1124919980426003,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426927,,5,5,,2,1,9,9,Y,2,30,2,2.5,1124919980426004,27,8,7,0,0,0,1,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426001,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1025,1053.133154,199824448704we,,0,1124919980426004,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,,5,5,,2,1,9,9,Y,3,20,1,3,1124919980426005,29,8,7,0,0,0,0,8,3,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426005,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1041,526.11796079,199824448704we,,0,1124919980426005,02852,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,0,5,5,,2,1,9,9,Y,3,20,2,3,1124919980426006,29,8,7,2,0,0,1,8,3,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426005,1,0,2,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1047,526.11796079,199824448704we,,0,1124919980426006,02852,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,,5,5,,2,1,9,9,Y,3,20,2,3,1124919980426007,29,8,7,0,0,0,1,8,3,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426005,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1055,526.11796079,199824448704we,,0,1124919980426007,02852,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,0,5,5,,1,2,9,9,Y,0,0,1,4,1124919980426008,29,8,7,0,6,0,0,8,2,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426008,1,6,0,8,,,WASHINGTON,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1245,526.11796079,199824448704we,,0,1124919980426008,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,,5,5,,3,0,9,9,Y,0,0,2,4,1124919980426009,29,8,7,0,0,1,1,8,2,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426008,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1256,526.11796079,199824448704we,,0,1124919980426008,02879,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,,5,5,,2,1,9,3,Y,2,10,1,3,1124919980426010,29,8,7,0,0,0,0,8,2,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426010,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1343,526.11796079,199824448704we,,0,1124919980426010,02816,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,,5,5,,2,1,9,3,Y,2,10,2,3,1124919980426011,29,8,7,0,0,0,1,8,2,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426010,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1350,526.11796079,199824448704we,,0,1124919980426011,02816,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,0,5,5,,2,1,9,3,Y,1,100,1,5,1124919980426012,29,8,7,1,0,0,0,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426012,1,0,2,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1455,526.11796079,199824448704we,,0,1124919980426012,02893,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,,5,5,,2,1,9,3,Y,0,0,2,5,1124919980426013,29,8,7,0,0,0,1,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426012,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1501,526.11796079,199824448704we,,0,1124919980426013,02893,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,0,5,5,,2,1,9,3,Y,0,998,2,5,1124919980426014,29,8,7,2,0,0,1,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426012,1,0,4,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1506,526.11796079,199824448704we,,0,1124919980426014,02893,03/03/2025
,WINTER FLOUNDER,199824448704we,1124919980426929,0,5,5,,2,1,9,3,Y,0,998,2,5,1124919980426015,29,8,7,1,0,0,1,8,4,4,44,44,4,1,2,1998,1124919980426,04,we,,,1124919980426012,1,0,3,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1511,526.11796079,199824448704we,,0,1124919980426015,02893,03/03/2025
,TAUTOG,199824448704wd,11249199804277311,0,A,5,,1,1,7,7,Y,4,250,1,2.5,1124919980427001,311,8,7,1,2,0,0,8,2,4,44,44,4,1,2,1998,1124919980427,04,wd,,,1124919980427001,1,2,0,8,,,PROVIDENCE,14JUL98:18:44,8,1,1,,,,8839010101,0,1,,8,1252,1619.3375689,199824448704wd,,0,1124919980427001,02915,03/03/2025
,TAUTOG,199824448704wd,11249199804277311,0,A,5,,2,1,7,7,Y,0,250,2,2.5,1124919980427002,311,8,7,1,0,0,1,8,2,4,44,44,4,1,2,1998,1124919980427,04,wd,,,1124919980427001,1,,,8,,,PROVIDENCE,14JUL98:18:44,8,8,1,,,,8839010101,0,1,,8,1300,1619.3375689,199824448704wd,,0,1124919980427002,02915,03/03/2025
,WINTER FLOUNDER,199824448704wd,1124919980428919,,5,5,,2,1,9,9,O,5,25,1,3.5,1124919980428001,19,8,7,0,0,0,0,8,2,5,44,34,4,1,2,1998,1124919980428,04,wd,,,1124919980428001,,,,8,,,CAPE MAY,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1652,1009.5096026,199824448704wd,,0,1124919980428001,08226,03/03/2025
,WINTER FLOUNDER,199824448704wd,1124919980428919,0,5,5,,1,1,9,9,Y,0,20,2,3.5,1124919980428002,19,8,7,0,1,0,1,8,2,4,44,44,4,1,2,1998,1124919980428,04,wd,,,1124919980428001,1,1,0,8,,,WASHINGTON,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1659,799.46409358,199824448704wd,,0,1124919980428002,02879,03/03/2025
,WINTER FLOUNDER,199824448704wd,1240019980421919,0,5,5,,1,2,9,3,Y,0,50,1,3,1240019980421002,19,8,7,1,5,0,0,8,2,4,44,44,4,1,2,1998,1240019980421,04,wd,,,1240019980421002,1,8,0,8,,,KENT,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1605,799.46409358,199824448704wd,,0,1240019980421002,02887,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,2,1,9,3,O,0,5,8,4,1278919980418001,29,8,7,1,0,0,0,8,1,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418001,1,,,8,,,HARTFORD,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1055,661.13534809,199824448704we,,0,1278919980418001,06447,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,1,3,9,5,O,0,4,1,4.5,1278919980418002,29,8,7,1,12,0,0,8,3,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418002,1,12,0,8,,,LITCHFIELD,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1200,661.13534809,199824448704we,,0,1278919980418002,06791,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,3,0,9,5,O,0,0,2,4.5,1278919980418003,29,8,7,1,0,1,1,8,3,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418002,1,,,8,,,LITCHFIELD,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1205,661.13534809,199824448704we,,0,1278919980418002,06791,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,3,0,9,5,O,0,1,2,4.5,1278919980418004,29,8,7,1,0,1,1,8,3,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418002,1,,,8,,,LITCHFIELD,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1210,661.13534809,199824448704we,,0,1278919980418002,06791,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,1,3,9,9,O,0,5,1,4.5,1278919980418005,29,8,7,0,12,0,0,8,3,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418005,1,12,0,8,,,NEW HAVEN,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1240,661.13534809,199824448704we,,0,1278919980418005,06451,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,3,0,9,9,O,0,5,2,,1278919980418006,29,8,7,1,0,1,1,8,3,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418005,1,,,8,,,NEW HAVEN,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1245,661.13534809,199824448704we,,0,1278919980418005,06451,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,,5,5,,3,0,9,9,O,0,0,2,,1278919980418007,29,8,7,0,0,1,1,8,3,4,44,9,4,1,2,1998,1278919980418,04,we,,,1278919980418005,,,,8,,,NEW HAVEN,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1250,661.13534809,199824448704we,,0,1278919980418005,06450,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,,5,5,,2,1,9,3,Y,0,1,1,2,1278919980418008,29,8,7,0,0,0,0,8,2,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418008,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1300,526.11796079,199824448704we,,0,1278919980418008,02816,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,1,1,9,3,Y,0,0,2,2,1278919980418009,29,8,7,0,1,0,1,8,2,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418008,1,1,0,8,,,KENT,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1305,526.11796079,199824448704we,,0,1278919980418009,02816,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,1,3,9,5,Y,0,10,1,4,1278919980418010,29,8,7,1,2,0,0,8,3,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418010,1,5,0,8,,,NEWPORT,14JUL98:18:44,8,2,1,,,,8857042001,0,1,,2,1329,526.11796079,199824448704we,,0,1278919980418010,02835,03/03/2025
,,199824448704we,1278919980418929,,5,5,,3,0,9,3,Y,0,0,2,4,1278919980418011,29,8,7,0,0,1,1,8,3,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418010,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,0,0,1,,8,1335,526.11796079,199824448704we,,0,1278919980418010,02818,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,,5,5,,3,0,9,3,Y,0,10,2,,1278919980418012,29,8,7,0,0,1,1,8,3,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418010,,,,8,,,KENT,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1340,526.11796079,199824448704we,,0,1278919980418010,02818,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,2,1,9,9,Y,0,5,1,6,1278919980418013,29,8,7,1,0,0,0,8,3,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418013,1,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1350,526.11796079,199824448704we,,0,1278919980418013,02813,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,,5,5,,2,1,9,9,Y,0,5,2,6,1278919980418014,29,8,7,0,0,0,1,8,3,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418013,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1355,526.11796079,199824448704we,,0,1278919980418014,02813,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,,5,5,,2,1,9,9,Y,0,5,2,6,1278919980418015,29,8,7,0,0,0,1,8,3,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418013,,,,8,,,WASHINGTON,14JUL98:18:44,8,8,1,,,,8857042001,0,1,,8,1400,526.11796079,199824448704we,,0,1278919980418015,02813,03/03/2025
,WINTER FLOUNDER,199824448704we,1278919980418929,0,5,5,,1,1,9,7,Y,0,10,8,3,1278919980418016,29,8,7,0,4,0,0,8,1,4,44,44,4,1,2,1998,1278919980418,04,we,,,1278919980418016,1,4,0,8,,,PROVIDENCE,14JUL98:18:44,8,1,1,,,,8857042001,0,1,,8,1450,526.11796079,199824448704we,,0,1278919980418016,02915,03/03/2025
,STRIPED BASS,199825108303we,130591998030751,0,1,1,,2,1,5,25,O,25,75,8,4,1305919980307001,1,5,3,0,0,0,0,8,88,5,10,24,5,1,2,1998,1305919980307,03,we,,,1305919980307001,,,,8,,,HARFORD,12JUL98:11:47,1,8,1,,,,8835020102,0,1,,8,1334,1493.7005167,199825108303we,,0,1305919980307001,21009,03/03/2025
,STRIPED BASS,199825108303we,130591998030751,0,1,1,,2,1,5,3,Y,2,100,8,7,1305919980307010,1,5,3,0,0,0,0,8,88,5,10,10,5,1,2,1998,1305919980307,03,we,,,1305919980307010,,,,8,,,NEW CASTLE,12JUL98:11:47,1,8,1,,,,8835020102,0,1,,8,1703,1677.1558589,199825108303we,,0,1305919980307010,19802,03/03/2025
,STRIPED BASS,199825108303we,130591998030751,0,1,1,,2,1,5,5,Y,20,150,8,2,1305919980307011,1,5,3,0,0,0,0,8,88,5,10,10,5,1,2,1998,1305919980307,03,we,,,1305919980307011,,,,8,,,SUSSEX,12JUL98:11:47,1,8,1,,,,8835020102,0,1,,8,1723,1677.1558589,199825108303we,,0,1305919980307011,19970,03/03/2025
,STRIPED BASS,199825108303we,130591998030751,0,1,1,,2,1,5,5,Y,0,100,8,2,1305919980307012,1,5,3,0,0,0,0,8,88,5,10,10,5,1,2,1998,1305919980307,03,we,,,1305919980307012,,,,8,,,SUSSEX,12JUL98:11:47,1,8,1,,,,8835020102,0,1,,8,1727,1677.1558589,199825108303we,,0,1305919980307012,19970,03/03/2025
,STRIPED BASS,199825108303we,130591998030751,0,1,1,,2,1,5,3,Y,5,150,8,5,1305919980307013,1,5,3,1,0,0,0,8,88,5,10,10,5,1,2,1998,1305919980307,03,we,,,1305919980307013,1,,,8,,,NEW CASTLE,12JUL98:11:47,1,8,1,,,,8835020102,0,1,,8,1740,1677.1558589,199825108303we,,0,1305919980307013,19720,03/03/2025
,STRIPED BASS,199825108303we,130591998030751,0,1,1,,2,1,5,45,O,0,80,8,4,1305919980307014,1,5,3,0,0,0,0,8,88,5,10,42,5,1,2,1998,1305919980307,03,we,,,1305919980307014,,,,8,,,,12JUL98:11:47,1,8,1,,,,8835020102,0,1,,8,1809,1493.7005167,199825108303we,,0,1305919980307014,19061,03/03/2025
,,199825108303wd,1110919980318575,1,F,5,,2,1,5,5,Y,4,50,8,2.5,1110919980318001,75,5,3,0,0,0,0,8,88,5,10,10,5,1,2,1998,1110919980318,03,wd,,,1110919980318001,,,,8,,,SUSSEX,12JUL98:11:47,8,8,1,,,,0,0,1,,8,1522,1720.3396625,199825108303wd,,0,1110919980318001,19950,03/03/2025
,,199825108303wd,1110919980318575,1,F,5,,2,1,5,5,Y,5,50,8,2.5,1110919980318002,75,5,3,1,0,0,0,8,88,5,10,10,5,1,2,1998,1110919980318,03,wd,,,1110919980318002,2,,,8,,,SUSSEX,12JUL98:11:47,8,8,1,,,,0,0,1,,8,1526,1720.3396625,199825108303wd,,0,1110919980318002,19960,03/03/2025
,STRIPED BASS,199825108303we,1110919980329376,0,E,5,,2,1,3,45,O,2,25,8,5.5,1110919980329001,76,2,3,3,0,0,0,8,88,5,10,42,5,1,2,1998,1110919980329,03,we,,,1110919980329001,2,,,8,,,,12JUL98:11:47,8,8,1,,,,8835020102,0,1,,8,1233,679.67969386,199825108303we,,0,1110919980329001,19076,03/03/2025
,STRIPED BASS,199825108303we,1110919980329376,0,E,5,,2,1,3,3,Y,1,3,8,3,1110919980329002,76,2,3,1,0,0,0,8,88,5,10,10,5,1,2,1998,1110919980329,03,we,,,1110919980329002,2,,,8,,,NEW CASTLE,12JUL98:11:47,8,8,1,,,,8835020102,0,1,,8,1245,763.15751915,199825108303we,,0,1110919980329002,19809,03/03/2025
,STRIPED BASS,199825108303we,1110919980329376,0,E,5,,2,1,3,3,Y,2,2,8,3,1110919980329003,76,2,3,1,0,0,0,8,88,5,10,10,5,1,2,1998,1110919980329,03,we,,,1110919980329003,2,,,8,,,NEW CASTLE,12JUL98:11:47,8,8,1,,,,8835020102,0,1,,8,1249,763.15751915,199825108303we,,0,1110919980329003,19805,03/03/2025
