PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,199816128301wd,1038919980116975,0,1,1,,2,1,9,600,O,10,10,8,3,1038919980116012,75,1,3,1,0,0,0,8,88,5,12,51,6,1,1,1998,1038919980116,01,wd,,,1038919980116012,2,,,8,,,,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1400,11346.537077,199816128301wd,,0,1038919980116012,22032,03/03/2025
,,199816128301wd,1038919980116975,0,1,1,,2,1,9,97,Y,1,6,8,2.5,1038919980116013,75,1,3,1,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980116,01,wd,,,1038919980116013,2,,,8,,,OSCEOLA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1430,15145.030692,199816128301wd,,0,1038919980116013,34758,03/03/2025
,,199816128301wd,1038919980116975,,1,1,,2,1,9,95,O,0,150,8,3,1038919980116014,75,1,3,0,0,0,0,8,88,0,12,20,6,1,1,1998,1038919980116,01,wd,,,1038919980116014,,,,8,,,,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1505,11346.537077,199816128301wd,,0,1038919980116014,99998,03/03/2025
,,199816128301wd,1038919980116975,,1,1,,2,1,9,95,Y,20,150,8,3,1038919980116015,75,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980116,01,wd,,,1038919980116015,,,,8,,,ORANGE,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1550,15145.030692,199816128301wd,,0,1038919980116015,32009,03/03/2025
,,199816128301wd,1038919980116975,,1,1,,2,1,9,95,Y,30,150,8,3,1038919980116016,75,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980116,01,wd,,,1038919980116016,,,,8,,,ORANGE,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1600,15145.030692,199816128301wd,,0,1038919980116016,32809,03/03/2025
,,199816128301wd,1038919980116975,0,1,1,,2,1,9,175,O,10,10,8,3,1038919980116017,75,1,3,1,0,0,0,8,88,6,12,37,6,2,1,1998,1038919980116,01,wd,,,1038919980116017,2,,,8,,,,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1620,11346.537077,199816128301wd,,0,1038919980116017,28712,03/03/2025
,,199816128301wd,1038919980116975,,1,1,,2,1,9,31,O,2,2,8,3,1038919980116019,75,1,3,0,0,0,0,8,88,5,12,24,6,1,1,1998,1038919980116,01,wd,,,1038919980116019,,,,8,,,MONTGOMERY,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1650,11346.537077,199816128301wd,,0,1038919980116019,20816,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,83,O,1,12,8,2.5,1038919980125001,175,1,3,0,0,0,0,8,88,7,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125001,,,,8,,,MARION,09JUL98:18:56,1,8,1,,,,0,0,1,,8,920,30149.080161,199816128301we,,0,1038919980125001,34479,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,83,O,1,3,8,2.5,1038919980125002,175,1,3,0,0,0,0,8,88,7,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125002,,,,8,,,MARION,09JUL98:18:56,1,8,1,,,,0,0,1,,8,930,30149.080161,199816128301we,,0,1038919980125002,32111,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,83,O,1,2,8,2.5,1038919980125003,175,1,3,0,0,0,0,8,88,7,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125003,,,,8,,,MARION,09JUL98:18:56,1,8,1,,,,0,0,1,,8,940,30149.080161,199816128301we,,0,1038919980125003,34479,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,83,O,6,36,8,2.5,1038919980125004,175,1,3,0,0,0,0,8,88,7,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125004,,,,8,,,MARION,09JUL98:18:56,1,8,1,,,,0,0,1,,8,950,30149.080161,199816128301we,,0,1038919980125004,34488,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,127,Y,8,24,8,3,1038919980125005,175,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125005,,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1110,40242.123326,199816128301we,,0,1038919980125005,32725,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,127,Y,4,24,8,3,1038919980125006,175,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125006,,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1120,40242.123326,199816128301we,,0,1038919980125006,32738,03/03/2025
,,199816128301we,1038919980125127175,0,1,1,,2,1,127,17,O,12,12,8,3,1038919980125007,175,1,3,1,0,0,0,8,88,4,12,33,6,1,1,1998,1038919980125,01,we,,,1038919980125007,2,,,8,,,STRAFFORD,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1240,30149.080161,199816128301we,,0,1038919980125007,03825,03/03/2025
,,199816128301we,1038919980125127175,0,1,1,,1,1,127,998,O,12,12,8,3,1038919980125008,175,1,3,1,1,0,0,8,88,0,12,99,6,2,1,1998,1038919980125,01,we,,,1038919980125008,2,,,8,,,,09JUL98:18:56,1,1,1,,,,0,0,1,,8,1320,30149.080161,199816128301we,,0,1038919980125008,99997,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,998,O,12,12,8,3,1038919980125009,175,1,3,0,0,0,0,8,88,0,12,99,6,2,1,1998,1038919980125,01,we,,,1038919980125009,,,,8,,,,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1330,30149.080161,199816128301we,,0,1038919980125009,99997,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,998,O,12,12,8,3,1038919980125010,175,1,3,0,0,0,0,8,88,0,12,99,6,2,1,1998,1038919980125,01,we,,,1038919980125010,,,,8,,,,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1340,30149.080161,199816128301we,,0,1038919980125010,99997,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,117,Y,6,24,8,3,1038919980125011,175,1,3,0,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980125,01,we,,,1038919980125011,,,,8,,,SEMINOLE,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1410,40242.123326,199816128301we,,0,1038919980125011,32808,03/03/2025
,,199816128301we,1038919980125127175,0,1,1,,2,1,127,117,Y,6,24,8,3,1038919980125012,175,1,3,1,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980125,01,we,,,1038919980125012,2,,,8,,,SEMINOLE,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1420,40242.123326,199816128301we,,0,1038919980125012,32808,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,127,Y,6,24,8,3,1038919980125013,175,1,3,0,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980125,01,we,,,1038919980125013,,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1430,40242.123326,199816128301we,,0,1038919980125013,32808,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,117,Y,6,24,8,3,1038919980125014,175,1,3,0,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980125,01,we,,,1038919980125014,,,,8,,,SEMINOLE,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1440,40242.123326,199816128301we,,0,1038919980125014,32808,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,127,Y,20,100,8,3,1038919980125015,175,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980125,01,we,,,1038919980125015,,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1520,40242.123326,199816128301we,,0,1038919980125015,32176,03/03/2025
,,199816128301we,1038919980125127175,0,1,1,,2,1,127,127,Y,6,52,8,3,1038919980125016,175,1,3,1,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980125,01,we,,,1038919980125016,2,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1630,40242.123326,199816128301we,,0,1038919980125016,32117,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,127,Y,6,52,8,3,1038919980125017,175,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980125,01,we,,,1038919980125017,,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1640,40242.123326,199816128301we,,0,1038919980125017,32117,03/03/2025
,,199816128301we,1038919980125127175,,1,1,,2,1,127,127,Y,6,52,8,3,1038919980125018,175,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980125,01,we,,,1038919980125018,,,,8,,,VOLUSIA,09JUL98:18:56,1,8,1,,,,0,0,1,,8,1650,40242.123326,199816128301we,,0,1038919980125018,32117,03/03/2025
,,199816128302wd,1038919980202127142,0,1,1,,2,1,127,21,O,4,4,8,3,1038919980202001,142,1,3,1,0,0,0,8,88,6,12,37,6,1,1,1998,1038919980202,02,wd,,,1038919980202001,2,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,950,15448.399609,199816128302wd,,0,1038919980202001,28787,03/03/2025
,,199816128302wd,1038919980202127142,0,1,1,,2,1,127,127,Y,40,300,8,2.5,1038919980202002,142,1,3,1,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980202,02,wd,,,1038919980202002,2,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1030,20620.078586,199816128302wd,,0,1038919980202002,32114,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,127,Y,5,20,8,2.5,1038919980202003,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980202,02,wd,,,1038919980202003,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1040,20620.078586,199816128302wd,,0,1038919980202003,32114,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,127,Y,5,20,8,2.5,1038919980202004,142,1,3,0,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980202,02,wd,,,1038919980202004,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1050,20620.078586,199816128302wd,,0,1038919980202004,32114,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,95,O,1,1,8,1.5,1038919980202005,142,1,3,0,0,0,0,8,88,5,12,42,6,2,1,1998,1038919980202,02,wd,,,1038919980202005,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1110,15448.399609,199816128302wd,,0,1038919980202005,18343,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,95,O,1,1,8,1.5,1038919980202006,142,1,3,0,0,0,0,8,88,5,12,42,6,2,1,1998,1038919980202,02,wd,,,1038919980202006,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1120,15448.399609,199816128302wd,,0,1038919980202006,18343,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,95,O,1,1,8,1.5,1038919980202007,142,1,3,0,0,0,0,8,88,5,12,42,6,2,1,1998,1038919980202,02,wd,,,1038919980202007,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1130,15448.399609,199816128302wd,,0,1038919980202007,18343,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,101,O,4,4,8,3,1038919980202008,142,1,3,0,0,0,0,8,88,5,12,42,6,1,1,1998,1038919980202,02,wd,,,1038919980202008,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1210,15448.399609,199816128302wd,,0,1038919980202008,19152,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,21,O,3,3,8,3,1038919980202009,142,1,3,0,0,0,0,8,88,0,12,21,6,1,1,1998,1038919980202,02,wd,,,1038919980202009,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1245,15448.399609,199816128302wd,,0,1038919980202009,40310,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,998,O,6,6,8,2,1038919980202010,142,1,3,0,0,0,0,8,88,0,12,99,6,1,1,1998,1038919980202,02,wd,,,1038919980202010,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1315,15448.399609,199816128302wd,,0,1038919980202010,99997,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,998,O,6,6,8,2,1038919980202011,142,1,3,0,0,0,0,8,88,0,12,99,6,1,1,1998,1038919980202,02,wd,,,1038919980202011,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1325,15448.399609,199816128302wd,,0,1038919980202011,99997,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,998,O,6,6,8,2,1038919980202012,142,1,3,0,0,0,0,8,88,0,12,99,6,1,1,1998,1038919980202,02,wd,,,1038919980202012,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1335,15448.399609,199816128302wd,,0,1038919980202012,99997,03/03/2025
,,199816128302wd,1038919980202127142,0,1,1,,2,1,127,127,Y,60,300,8,3,1038919980202013,142,1,3,1,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980202,02,wd,,,1038919980202013,2,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1440,20620.078586,199816128302wd,,0,1038919980202013,32114,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,127,Y,40,200,8,3,1038919980202014,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980202,02,wd,,,1038919980202014,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1520,20620.078586,199816128302wd,,0,1038919980202014,32127,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,127,Y,,300,8,3,1038919980202015,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980202,02,wd,,,1038919980202015,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1530,20620.078586,199816128302wd,,0,1038919980202015,32127,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,127,Y,4,24,8,3,1038919980202016,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980202,02,wd,,,1038919980202016,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1640,20620.078586,199816128302wd,,0,1038919980202016,32114,03/03/2025
,,199816128302wd,1038919980202127142,,1,1,,2,1,127,127,Y,4,24,8,3,1038919980202017,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980202,02,wd,,,1038919980202017,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1650,20620.078586,199816128302wd,,0,1038919980202017,32114,03/03/2025
,,199816128302wd,1038919980203127273,,1,1,,2,1,127,81,O,4,30,8,3,1038919980203015,273,1,3,0,0,0,0,8,88,7,12,12,6,1,1,1998,1038919980203,02,wd,,,1038919980203015,,,,8,,,MANATEE,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1520,15448.399609,199816128302wd,,0,1038919980203015,99998,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,2,12,8,2,1038919980205001,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980205,02,wd,,,1038919980205001,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,940,20620.078586,199816128302wd,,0,1038919980205001,32117,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,2,12,8,2,1038919980205002,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980205,02,wd,,,1038919980205002,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,950,20620.078586,199816128302wd,,0,1038919980205002,32117,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,2,12,8,2,1038919980205003,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980205,02,wd,,,1038919980205003,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1005,20620.078586,199816128302wd,,0,1038919980205003,32117,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,20,100,8,3,1038919980205004,142,1,3,0,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980205,02,wd,,,1038919980205004,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1040,20620.078586,199816128302wd,,0,1038919980205004,32118,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,20,100,8,3,1038919980205005,142,1,3,0,0,0,0,8,88,6,12,12,6,9,1,1998,1038919980205,02,wd,,,1038919980205005,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1050,20620.078586,199816128302wd,,0,1038919980205005,32118,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,69,Y,4,24,8,3,1038919980205006,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980205,02,wd,,,1038919980205006,,,,8,,,LAKE,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1130,20620.078586,199816128302wd,,0,1038919980205006,32757,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,20,130,8,3,1038919980205007,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980205,02,wd,,,1038919980205007,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1220,20620.078586,199816128302wd,,0,1038919980205007,32174,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,10,50,8,3,1038919980205008,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980205,02,wd,,,1038919980205008,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1240,20620.078586,199816128302wd,,0,1038919980205008,32114,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,10,52,8,3,1038919980205009,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980205,02,wd,,,1038919980205009,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1250,20620.078586,199816128302wd,,0,1038919980205009,32114,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,20,200,8,3,1038919980205010,142,1,3,0,0,0,0,8,88,6,12,12,6,2,1,1998,1038919980205,02,wd,,,1038919980205010,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1300,20620.078586,199816128302wd,,0,1038919980205010,32118,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,30,150,8,3,1038919980205011,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980205,02,wd,,,1038919980205011,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1325,20620.078586,199816128302wd,,0,1038919980205011,32127,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,30,150,8,3,1038919980205012,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980205,02,wd,,,1038919980205012,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1335,20620.078586,199816128302wd,,0,1038919980205012,32127,03/03/2025
,,199816128302wd,1038919980205127142,,1,1,,2,1,127,127,Y,30,150,8,3,1038919980205013,142,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980205,02,wd,,,1038919980205013,,,,8,,,VOLUSIA,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1345,20620.078586,199816128302wd,,0,1038919980205013,32127,03/03/2025
,,199816128302wd,103891998020935163,,1,1,,2,1,35,35,Y,20,100,8,3,1038919980209001,163,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980209,02,wd,,,1038919980209001,,,,8,,,FLAGLER,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1005,20620.078586,199816128302wd,,0,1038919980209001,32137,03/03/2025
,,199816128302wd,103891998020935163,,1,1,,2,1,35,159,O,2,2,8,3,1038919980209002,163,1,3,0,0,0,0,8,88,6,12,37,6,1,1,1998,1038919980209,02,wd,,,1038919980209002,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1030,15448.399609,199816128302wd,,0,1038919980209002,28023,03/03/2025
,,199816128302wd,103891998020935163,,1,1,,2,1,35,1,O,24,24,8,3,1038919980209003,163,1,3,0,0,0,0,8,88,4,12,9,6,,1,1998,1038919980209,02,wd,,,1038919980209003,,,,8,,,FAIRFIELD,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1115,15448.399609,199816128302wd,,0,1038919980209003,06430,03/03/2025
,,199816128302wd,103891998020935163,,1,1,,2,1,35,35,Y,24,150,8,3.5,1038919980209004,163,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980209,02,wd,,,1038919980209004,,,,8,,,FLAGLER,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1200,20620.078586,199816128302wd,,0,1038919980209004,32137,03/03/2025
,,199816128302wd,103891998020935163,,1,1,,2,1,35,35,Y,24,150,8,3.5,1038919980209005,163,1,3,0,0,0,0,8,88,6,12,12,6,1,1,1998,1038919980209,02,wd,,,1038919980209005,,,,8,,,FLAGLER,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1210,20620.078586,199816128302wd,,0,1038919980209005,32137,03/03/2025
,,199816128302wd,103891998020935163,,1,1,,2,1,35,99,O,1,1,8,3,1038919980209006,163,1,3,0,0,0,0,8,88,0,12,46,6,1,1,1998,1038919980209,02,wd,,,1038919980209006,,,,8,,,,10JUL98:18:55,1,8,1,,,,0,0,1,,8,1250,15448.399609,199816128302wd,,0,1038919980209006,57104,03/03/2025
